Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,4110.000000,777934.000000,3238497.000000,0.000000,189.278345,787.955474,0.000000,0.000000,1569512.851824,1381929.572749,158016.937226,0.000000,0.000000,0.000000,23.840157,20.990855,2.400202,0.000000,0.000000,44.831013,494.664332,0.000000,44.831013,22.241050,-0.000000,34.709646,39.337829,0.000000,788,189,0,753,142,0,837,220,0,142,776,0,323,89.755598,96.659875,0.517564,54.357420,    70.916998,     8.421223,   109.000000,    36.000000,    53.000000,223409.000000,4110,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,174,836,195,757,217,753,211,773,143,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,5462.000000,1058512.000000,3937018.000000,0.000000,193.795679,720.801537,0.000000,0.000000,2367018.867081,3236769.978029,-903895.483705,0.000000,0.000000,0.000000,24.607422,33.649316,-9.396857,0.000000,0.000000,58.256738,739.722015,0.000000,58.256738,27.197831,-0.000000,51.521109,35.424586,0.000000,721,194,0,675,144,0,767,243,0,144,766,0,391,108.666840,116.934969,0.561186,54.270230,   124.944358,    11.177851,    93.000000,    35.000000,    52.000000,296424.000000,5462,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,1,351,767,144,721,240,703,243,693,231,690,227,675,191,-99,-99,-99,-99,-99,-99
2,6292.000000,1565953.000000,4962883.000000,0.000000,248.880006,788.760807,0.000000,0.000000,6091703.015097,2367296.404799,-1426563.590431,0.000000,0.000000,0.000000,52.442948,20.379851,-12.281163,0.000000,0.000000,72.822800,917.952541,0.000000,72.822800,30.297731,-0.000000,33.660091,62.888411,0.000000,789,249,0,723,195,0,844,294,0,195,843,0,451,104.534244,127.764076,-0.326850,55.262873,   114.754285,    10.712342,    89.000000,    36.000000,    54.000000,347714.000000,6292,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,351,844,196,844,245,844,250,741,276,740,274,739,273,739,265,723,246,-99,-99
3,3603.000000,843200.000000,2378357.000000,0.000000,234.027199,660.104635,0.000000,0.000000,1148665.552594,1038261.334443,122846.745767,0.000000,0.000000,0.000000,20.795749,18.796962,2.224050,0.000000,0.000000,39.592711,385.950516,0.000000,39.592711,19.645623,-0.000000,32.226762,36.473782,0.000000,660,234,0,617,196,0,698,265,0,196,669,0,300,82.181380,96.473794,0.574238,58.961143,   179.133970,    13.384093,   103.000000,    38.000000,    55.000000,212437.000000,3603,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,168,670,196,697,254,637,261,617,223,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,7675.000000,2197194.000000,4582434.000000,0.000000,286.279348,597.059804,0.000000,0.000000,4362869.549705,7017123.076740,-1434477.220977,0.000000,0.000000,0.000000,28.818257,46.350516,-9.475216,0.000000,0.000000,75.168774,1245.961396,0.000000,75.168774,35.298178,-0.000000,61.084344,42.702523,0.000000,597,286,0,542,226,0,645,341,0,226,612,0,463,112.412097,125.508652,0.412125,57.572508,   132.034975,    11.490647,   100.000000,    39.000000,    55.000000,441869.000000,7675,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,180,613,226,593,341,546,335,566,232,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5,7755.000000,2186296.000000,4009907.000000,0.000000,281.920825,517.073758,0.000000,0.000000,5352739.809927,5618469.386716,-2267325.712056,0.000000,0.000000,0.000000,34.871213,36.602348,-14.770828,0.000000,0.000000,71.473562,1058.190948,0.000000,71.473562,32.529847,-0.000000,62.585195,40.288304,0.000000,517,282,0,467,227,0,570,344,0,227,503,0,484,141.581630,160.825735,0.756131,55.373307,   100.073803,    10.003689,    94.000000,    37.000000,    53.000000,429420.000000,7755,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1977525.000000,7755,6,9,2,174,555,235,557,238,566,247,483,340,470,342,502,228,-99,-99,-99,-99,-99,-99
6,3715.000000,991357.000000,859829.000000,0.000000,266.852489,231.447913,0.000000,0.000000,1194686.671332,1405761.164468,242482.456796,0.000000,0.000000,0.000000,20.763899,24.432418,4.214394,0.000000,0.000000,45.196317,489.551158,0.000000,45.196317,22.125803,-0.000000,39.557510,32.184603,0.000000,231,267,0,184,229,0,263,314,0,229,254,0,341,94.454228,101.627967,-0.580143,55.548586,    52.574577,     7.250832,    89.000000,    37.000000,    55.000000,206363.000000,3715,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,171,263,230,246,314,184,249,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,3146.000000,847246.000000,917051.000000,0.000000,269.308963,291.497457,0.000000,0.000000,997468.479656,920973.687221,495981.471710,0.000000,0.000000,0.000000,21.638187,19.978778,10.759377,0.000000,0.000000,41.616966,316.540351,0.000000,41.616966,17.791580,-0.000000,23.986440,42.602557,0.000000,291,269,0,258,232,0,333,305,0,232,269,0,294,99.483929,102.209516,0.746917,53.206293,    62.917365,     7.932046,    83.000000,    37.000000,    53.000000,167387.000000,3146,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,168,331,284,310,302,306,303,259,242,269,232,-99,-99,-99,-99,-99,-99,-99,-99
8,964.000000,257490.000000,693500.000000,0.000000,267.105809,719.398340,0.000000,0.000000,68855.037344,121533.207468,42844.369294,0.000000,0.000000,0.000000,7.230466,12.762201,4.499086,0.000000,0.000000,19.992667,72.034889,0.000000,19.992667,8.487336,-0.000000,24.030047,13.349679,0.000000,719,267,0,701,247,0,737,289,0,247,703,0,156,41.244493,48.118575,-0.509796,57.574688,    76.988185,     8.774291,    84.000000,    40.000000,    57.000000, 55502.000000,964,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,3,78,737,280,731,285,724,285,715,287,704,248,-99,-99,-99,-99,-99,-99,-99,-99
9,4597.000000,1350620.000000,747611.000000,0.000000,293.804655,162.630193,0.000000,0.000000,1340017.329127,3240446.580377,905664.913856,0.000000,0.000000,0.000000,17.531177,42.394110,11.848631,0.000000,0.000000,59.925287,602.828582,0.000000,59.925287,24.552567,-0.000000,54.476032,28.375773,0.000000,163,294,0,124,249,0,207,350,0,249,140,0,372,89.400628,108.788716,-0.380699,54.651511,    48.147459,     6.938837,    83.000000,    36.000000,    55.000000,251233.000000,4597,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,171,163,250,177,250,207,329,181,332,158,350,125,254,157,250,160,250,-99,-99
10,9162.000000,3136842.000000,7384177.000000,0.000000,342.375245,805.956887,0.000000,0.000000,5543179.970419,10011581.905693,-1081726.777995,0.000000,0.000000,0.000000,28.913805,52.221457,-5.642399,0.000000,0.000000,81.135263,1478.084411,0.000000,81.135263,38.445863,-0.000000,65.300801,46.912460,0.000000,806,342,0,750,255,0,844,404,0,255,844,0,400,96.440576,152.868574,0.225450,54.356799,   111.683508,    10.568041,   116.000000,    36.000000,    52.000000,498017.000000,9162,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,357,814,284,844,255,844,396,835,402,832,404,801,402,763,387,759,380,-99,-99
11,4241.000000,1273329.000000,2871603.000000,0.000000,300.242631,677.105163,0.000000,0.000000,1333129.096910,1660533.332232,-258295.213628,0.000000,0.000000,0.000000,19.419938,24.189296,-3.762634,0.000000,0.000000,43.609234,455.597224,0.000000,43.609234,21.344723,-0.000000,40.992318,33.320386,0.000000,677,300,0,642,260,0,712,340,0,260,697,0,300,79.893872,91.307282,0.502954,60.667059,   173.301388,    13.164398,   133.000000,    37.000000,    60.000000,257289.000000,4241,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,174,698,261,667,339,648,332,642,317,650,270,-99,-99,-99,-99,-99,-99,-99,-99
12,2060.000000,632501.000000,1524404.000000,0.000000,307.039320,740.001941,0.000000,0.000000,429565.992232,290441.815048,-69327.157281,0.000000,0.000000,0.000000,16.388539,11.080759,-2.644927,0.000000,0.000000,27.469299,174.601822,0.000000,27.469299,13.213698,-0.000000,22.404180,29.640327,0.000000,740,307,0,709,281,0,770,333,0,281,742,0,222,56.264703,66.002825,-0.391853,56.782524,    50.395614,     7.098986,    78.000000,    38.000000,    56.000000,116972.000000,2060,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,161,769,298,711,322,716,294,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
13,8812.000000,3094159.000000,3715546.000000,0.000000,351.130163,421.646164,0.000000,0.000000,5474054.740351,8295385.702561,-2238057.150475,0.000000,0.000000,0.000000,30.075289,45.576111,-12.296226,0.000000,0.000000,75.651400,1219.517556,0.000000,75.651400,34.921591,-0.000000,65.310280,43.558225,0.000000,422,351,0,373,286,0,471,410,0,286,459,0,458,111.927869,141.623019,0.504194,56.596232,   127.789739,    11.304412,    99.000000,    36.000000,    54.000000,498726.000000,8812,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2247060.000000,8812,7,9,1,354,463,286,427,410,408,410,397,409,390,401,377,399,374,397,-99,-99,-99,-99
14,3844.000000,1243292.000000,1325682.000000,0.000000,323.437044,344.870447,0.000000,0.000000,1283723.482830,1103449.764828,36468.648283,0.000000,0.000000,0.000000,21.318680,18.324890,0.605631,0.000000,0.000000,39.643570,390.295695,0.000000,39.643570,19.755902,-0.000000,33.678324,36.543370,0.000000,345,323,0,308,287,0,383,357,0,287,337,0,290,71.313540,76.407365,0.192229,54.912070,    86.373739,     9.293747,    81.000000,    35.000000,    55.000000,211082.000000,3844,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,177,382,309,362,354,359,356,334,356,314,342,308,311,339,287,-99,-99,-99,-99
15,4805.000000,1647229.000000,1375095.000000,0.000000,342.815608,286.180020,0.000000,0.000000,1428027.281997,3165784.629343,848206.498438,0.000000,0.000000,0.000000,17.612134,39.044228,10.461093,0.000000,0.000000,56.656362,578.217710,0.000000,56.656362,24.046157,-0.000000,53.267224,29.578769,0.000000,286,343,0,251,291,0,329,397,0,291,263,0,366,84.218140,114.450293,-0.386679,56.723413,   103.745507,    10.185553,   108.000000,    38.000000,    55.000000,272556.000000,4805,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1225275.000000,4805,4,9,2,171,327,371,294,389,282,397,264,291,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
