Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,50.000000,10026.000000,13377.000000,0.000000,200.519999,267.539999,0.000000,0.000000,186.419999,228.479999,38.959999,0.000000,0.000000,0.000000,1.012043,1.240380,0.211507,0.000000,0.000000,2.252423,1.210583,0.000000,2.252423,1.100265,-0.000000,4.466750,3.596322,0.000000,268,201,0,264,196,0,271,204,0,196,268,0,29,8.151109,9.315553,-0.537915,65.959999,    14.284081,     3.779428,    74.000000,    60.000000,    65.000000,  3298.000000,50,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,488.000000,110334.000000,133208.000000,0.000000,226.094262,272.967213,0.000000,0.000000,18383.475409,31009.663934,8383.508196,0.000000,0.000000,0.000000,4.784844,8.071184,2.182056,0.000000,0.000000,12.856029,33.857995,0.000000,12.856029,5.818762,-0.000000,16.296610,10.352683,0.000000,273,226,0,263,208,0,290,239,0,208,267,0,115,30.172290,34.642259,-0.462677,67.297131,   106.697979,    10.329471,    99.000000,    52.000000,    64.000000, 32841.000000,488,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,66,267,239,268,208,271,211,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2,2.000000,421.000000,1140.000000,0.000000,210.500000,570.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.198425,0.000000,0.000000,0.000000,0.198425,0.000000,0.000000,0.198425,0.000000,-0.000000,-nan,0.000000,0.000000,570,211,0,570,210,0,570,211,0,210,570,0,2,0.000000,1.000000,-0.000000,102.500000,     0.500000,     0.707106,   103.000000,   102.000000,   102.000000,   205.000000,2,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3,1360.000000,330301.000000,624422.000000,0.000000,242.868382,459.133823,0.000000,0.000000,148795.644117,211007.440441,26536.954411,0.000000,0.000000,0.000000,9.875028,14.003799,1.761161,0.000000,0.000000,23.878827,135.186225,0.000000,23.878827,11.626961,-0.000000,24.397018,19.358751,0.000000,459,243,0,438,220,0,477,271,0,220,445,0,234,41.565070,54.354323,-0.353150,83.066176,   211.152350,    14.531082,   138.000000,    60.000000,    79.000000,112970.000000,1360,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,149,466,220,470,223,477,270,438,235,441,225,445,220,455,222,-99,-99,-99,-99
4,5142.000000,1373252.000000,1645989.000000,0.000000,267.065733,320.106767,0.000000,0.000000,4154850.384480,1590401.782185,1080114.912485,0.000000,0.000000,0.000000,46.814381,17.919700,12.170092,0.000000,0.000000,64.734082,690.788579,0.000000,64.734082,26.282857,-0.000000,29.726836,57.973657,0.000000,320,267,0,258,223,0,384,308,0,223,305,0,420,90.486761,134.133317,0.350025,70.759821,   131.837848,    11.482066,   122.000000,    49.000000,    69.000000,363847.000000,5142,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,174,383,270,259,260,269,244,296,227,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5,6290.000000,1749123.000000,4472167.000000,0.000000,278.079968,710.996343,0.000000,0.000000,4954758.915897,2149898.775993,-252223.160731,0.000000,0.000000,0.000000,42.673179,18.516141,-2.172288,0.000000,0.000000,61.189320,785.423779,0.000000,61.189320,28.025413,-0.000000,36.479347,55.797889,0.000000,711,278,0,663,240,0,772,317,0,240,681,0,372,77.305778,109.432855,-0.088972,71.029729,    80.024080,     8.945617,   109.000000,    51.000000,    70.000000,446777.000000,6290,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1603950.000000,6290,7,9,2,177,772,272,753,301,664,305,663,281,663,264,668,253,680,241,-99,-99,-99,-99
6,3524.000000,1054477.000000,1999263.000000,0.000000,299.227298,567.327752,0.000000,0.000000,799062.445800,1530584.933881,-399477.529795,0.000000,0.000000,0.000000,14.900454,28.541463,-7.449226,0.000000,0.000000,43.441917,369.789809,0.000000,43.441917,19.229919,-0.000000,43.544687,26.314748,0.000000,567,299,0,531,257,0,596,343,0,257,592,0,303,71.020299,93.965318,0.414714,75.846481,   167.330101,    12.935613,   118.000000,    51.000000,    74.000000,267283.000000,3524,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,171,570,262,594,258,549,343,531,299,559,264,-99,-99,-99,-99,-99,-99,-99,-99
7,2560.000000,753971.000000,690769.000000,0.000000,294.519921,269.831640,0.000000,0.000000,658398.437109,524576.983984,204043.086328,0.000000,0.000000,0.000000,18.800475,14.979222,5.826421,0.000000,0.000000,33.779698,247.669319,0.000000,33.779698,15.737513,-0.000000,23.929981,35.005857,0.000000,270,295,0,238,262,0,305,324,0,262,252,0,258,76.560761,82.735016,0.626960,74.736718,   113.732922,    10.664563,   110.000000,    54.000000,    73.000000,191326.000000,2560,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,171,305,302,286,323,239,272,243,266,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,5425.000000,1709802.000000,2112796.000000,0.000000,315.170875,389.455483,0.000000,0.000000,3580071.499354,1714648.598340,-69683.233548,0.000000,0.000000,0.000000,37.557099,17.987693,-0.731018,0.000000,0.000000,55.544792,675.031193,0.000000,55.544792,25.981362,-0.000000,35.036462,50.683382,0.000000,389,315,0,332,274,0,442,348,0,274,389,0,370,74.051468,110.076507,-0.037285,75.645714,   344.159856,    18.551545,   169.000000,    52.000000,    72.000000,410378.000000,5425,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,180,411,276,442,327,425,343,332,317,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,2524.000000,790008.000000,1212062.000000,0.000000,312.998415,480.214738,0.000000,0.000000,600771.611727,774479.993660,-342907.141045,0.000000,0.000000,0.000000,17.481965,22.536738,-9.978319,0.000000,0.000000,40.018704,294.419642,0.000000,40.018704,17.158660,-0.000000,39.118091,22.150251,0.000000,480,313,0,446,279,0,517,350,0,279,480,0,299,89.969546,89.969546,0.661362,77.215927,   158.676702,    12.596694,   117.000000,    54.000000,    75.000000,194893.000000,2524,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,149,504,285,505,288,515,298,486,349,481,348,478,344,458,345,446,325,-99,-99
