Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,580.000000,151750.000000,430530.000000,0.000000,261.637931,742.293103,0.000000,0.000000,389878.172413,88127.965517,175862.551724,0.000000,0.000000,0.000000,80.604309,18.219778,36.358228,0.000000,0.000000,98.824088,146.671883,0.000000,98.824088,12.110816,-0.000000,5.829832,46.845840,0.000000,742,262,0,697,232,0,784,280,0,232,697,0,288,52.828188,95.751091,0.430862,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,147900.000000,580
1,341.000000,87449.000000,216017.000000,0.000000,256.448680,633.480938,0.000000,0.000000,96625.126099,10916.351906,-25290.583577,0.000000,0.000000,0.000000,40.558719,4.582175,-10.615806,0.000000,0.000000,45.140894,73.151800,0.000000,45.140894,8.552882,-0.000000,5.630286,28.607753,0.000000,633,256,0,606,240,0,663,264,0,240,661,0,192,24.878735,59.086996,-0.266573,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 86955.000000,341
2,37.000000,9142.000000,21545.000000,0.000000,247.081081,582.297297,0.000000,0.000000,165.729729,104.756756,63.108108,0.000000,0.000000,0.000000,1.344202,0.849662,0.511858,0.000000,0.000000,2.193865,0.880119,0.000000,2.193865,0.938147,-0.000000,2.614610,4.641425,0.000000,582,247,0,578,244,0,586,250,0,244,580,0,28,7.083409,9.444546,0.560386,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  9435.000000,37
3,244.000000,62305.000000,91214.000000,0.000000,255.348360,373.827868,0.000000,0.000000,27254.770491,1357.389344,-543.368852,0.000000,0.000000,0.000000,17.875413,0.890262,-0.356375,0.000000,0.000000,18.765675,15.786803,0.000000,18.765675,3.973261,-0.000000,4.417388,19.881822,0.000000,374,255,0,355,250,0,392,260,0,250,376,0,114,10.002198,37.008136,-0.020969,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 62220.000000,244
4,274.000000,75256.000000,68178.000000,0.000000,274.656934,248.824817,0.000000,0.000000,41347.591240,993.751824,1074.532846,0.000000,0.000000,0.000000,23.233579,0.558398,0.603789,0.000000,0.000000,23.791977,12.609022,0.000000,23.791977,3.550918,-0.000000,3.701335,24.234498,0.000000,249,275,0,223,270,0,273,278,0,270,254,0,136,8.002831,50.017697,0.026602,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 69870.000000,274
5,66.000000,17971.000000,20624.000000,0.000000,272.287878,312.484848,0.000000,0.000000,1062.484848,127.530303,24.787878,0.000000,0.000000,0.000000,3.983493,0.478139,0.092935,0.000000,0.000000,4.461633,1.896029,0.000000,4.461633,1.376963,-0.000000,2.733177,7.911845,0.000000,312,272,0,305,270,0,320,275,0,270,307,0,42,5.001754,15.005263,0.026487,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 16830.000000,66
6,95.000000,26734.000000,41091.000000,0.000000,281.410526,432.536842,0.000000,0.000000,831.621052,744.989473,-243.936842,0.000000,0.000000,0.000000,1.918494,1.718641,-0.562746,0.000000,0.000000,3.637136,2.980522,0.000000,3.637136,1.726418,-0.000000,4.721921,6.537200,0.000000,433,281,0,427,276,0,438,286,0,276,434,0,43,13.047479,14.352227,-0.697529,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 24225.000000,95
7,84.000000,23713.000000,34634.000000,0.000000,282.297619,412.309523,0.000000,0.000000,711.952380,557.559523,159.261904,0.000000,0.000000,0.000000,1.935286,1.515603,0.432918,0.000000,0.000000,3.450889,2.745707,0.000000,3.450889,1.657017,-0.000000,4.573971,6.090851,0.000000,412,282,0,406,278,0,417,288,0,278,413,0,42,11.800795,12.980874,0.559726,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 21420.000000,84
8,20.000000,5677.000000,12444.000000,0.000000,283.849999,622.199999,0.000000,0.000000,25.199999,44.549999,4.599999,0.000000,0.000000,0.000000,0.464187,0.820618,0.084732,0.000000,0.000000,1.284805,0.373741,0.000000,1.284805,0.611343,-0.000000,2.988161,2.175439,0.000000,622,284,0,620,281,0,624,286,0,281,622,0,17,4.100548,5.125686,-0.221908,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  5100.000000,20
9,397.000000,124905.000000,282535.000000,0.000000,314.622166,711.675062,0.000000,0.000000,79771.083123,49141.324937,52237.259445,0.000000,0.000000,0.000000,27.339557,16.841968,17.903023,0.000000,0.000000,44.181525,139.933726,0.000000,44.181525,11.829358,-0.000000,7.801215,26.872024,0.000000,712,315,0,684,287,0,738,327,0,287,684,0,203,49.973899,67.464764,0.642804,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,101235.000000,397
