Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,fullmask_mean,fullmask_var,fullmask_stdev,fullmask_max,fullmask_min,fullmask_median,fullmask_muc,fullmask_notempty
0,741846.000000,518026769.000000,390004051.000000,0.000000,698.294213,525.721040,0.000000,0.000000,27035769794.979709,83422116255.018798,-8060499385.676773,0.000000,0.000000,0.000000,402.581420,1242.213344,-120.026443,0.000000,0.000000,1644.794764,485685.665165,0.000000,1644.794764,696.911518,-0.000000,664.084205,367.589616,0.000000,526,698,0,28,0,0,844,1279,0,0,642,0,3780,823.974256,1291.498865,0.139236,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,189170730.000000,741846
