Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,4170.000000,880518.000000,505672.000000,0.000000,211.155395,121.264268,0.000000,0.000000,1909678.776018,1547609.303596,885124.753956,0.000000,0.000000,0.000000,28.451963,23.057555,13.187316,0.000000,0.000000,51.509519,482.127425,0.000000,51.509519,21.957400,-0.000000,27.694828,49.461908,0.000000,121,211,0,77,166,0,168,251,0,166,109,0,358,109.717071,117.461805,0.684524,76.730215,   119.236625,    10.919552,   127.000000,    60.000000,    74.000000,319965.000000,4170,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1063350.000000,4170,8,9,2,174,161,228,153,250,77,201,89,177,93,174,97,171,101,169,109,166,-99,-99
1,1386.000000,277600.000000,17690.000000,0.000000,200.288600,12.763347,0.000000,0.000000,115810.378066,298744.559884,-47086.339105,0.000000,0.000000,0.000000,7.494278,19.332248,-3.047033,0.000000,0.000000,26.826527,135.596841,0.000000,26.826527,11.644605,-0.000000,28.723002,16.664659,0.000000,13,200,0,0,173,0,40,237,0,173,0,0,144,41.157301,65.851682,0.237704,84.864357,   277.796750,    16.667235,   147.000000,    59.000000,    80.000000,117622.000000,1386,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,154,16,178,39,188,1,236,0,173,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2,3345.000000,657261.000000,835468.000000,0.000000,196.490582,249.766218,0.000000,0.000000,2732397.182660,419461.953363,-512112.364125,0.000000,0.000000,0.000000,54.619660,8.384897,-10.236946,0.000000,0.000000,63.004558,353.185171,0.000000,63.004558,18.793221,-0.000000,19.028778,57.496601,0.000000,250,196,0,188,175,0,309,223,0,175,256,0,369,49.061902,123.676879,-0.208435,85.239760,   123.772641,    11.125315,   139.000000,    60.000000,    86.000000,285127.000000,3345,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,1,339,309,184,204,220,188,203,202,195,203,194,206,190,214,187,-99,-99,-99,-99
3,3.000000,543.000000,253.000000,0.000000,181.000000,84.333333,0.000000,0.000000,0.666666,2.000000,-1.000000,0.000000,0.000000,0.000000,0.154080,0.462240,-0.231120,0.000000,0.000000,0.616321,0.017805,0.000000,0.616321,0.133437,-0.000000,1.940315,0.441877,0.000000,84,181,0,84,180,0,85,182,0,180,85,0,3,1.134205,2.268410,0.491396,108.333333,     4.333333,     2.081665,   110.000000,   106.000000,   109.000000,   325.000000,3,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,184.000000,35493.000000,28055.000000,0.000000,192.896739,152.472826,0.000000,0.000000,24871.864130,7839.038043,13640.983695,0.000000,0.000000,0.000000,23.765734,7.490411,13.034326,0.000000,0.000000,31.256145,8.121464,0.000000,31.256145,2.849818,-0.000000,2.380345,25.888215,0.000000,152,193,0,131,181,0,176,204,0,181,131,0,133,26.299996,51.456514,0.506341,101.842391,    26.570652,     5.154672,   113.000000,    91.000000,   101.000000, 18739.000000,184,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,1,38,175,204,132,181,145,187,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5,6839.000000,1631115.000000,4079290.000000,0.000000,238.501973,596.474630,0.000000,0.000000,3359667.348441,5362217.723349,852840.592484,0.000000,0.000000,0.000000,25.880508,41.306744,6.569682,0.000000,0.000000,67.187253,1025.878835,0.000000,67.187253,32.029343,-0.000000,56.045184,41.053719,0.000000,596,239,0,549,181,0,647,309,0,181,586,0,518,104.430388,136.398874,-0.352755,83.264804,   168.719426,    12.989204,   129.000000,    57.000000,    82.000000,569448.000000,6839,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,360,647,213,633,281,631,283,627,288,616,309,565,187,576,185,586,181,-99,-99
6,5.000000,925.000000,402.000000,0.000000,185.000000,80.399999,0.000000,0.000000,5.199999,4.000000,-4.000000,0.000000,0.000000,0.000000,0.608195,0.467842,-0.467842,0.000000,0.000000,1.076038,0.065663,0.000000,1.076038,0.256248,-0.000000,0.650604,2.567134,0.000000,80,185,0,79,184,0,82,186,0,184,81,0,5,2.639427,3.959140,-0.710953,109.599999,    10.800000,     3.286335,   115.000000,   107.000000,   109.000000,   548.000000,5,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,4726.000000,1045372.000000,1554490.000000,0.000000,221.195937,328.922979,0.000000,0.000000,1929013.964451,2272506.561997,-943725.678797,0.000000,0.000000,0.000000,24.322623,28.653665,-11.899283,0.000000,0.000000,52.976289,555.339368,0.000000,52.976289,23.565639,-0.000000,50.255805,30.695231,0.000000,329,221,0,289,184,0,379,267,0,184,353,0,353,108.100470,117.217377,0.695389,84.452391,   155.463447,    12.468498,   131.000000,    57.000000,    81.000000,399122.000000,4726,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,174,372,191,374,194,378,200,315,263,300,267,-99,-99,-99,-99,-99,-99,-99,-99
8,210.000000,40656.000000,11241.000000,0.000000,193.599999,53.528571,0.000000,0.000000,12306.328571,1250.399999,-1516.599999,0.000000,0.000000,0.000000,9.859073,1.001743,-1.215006,0.000000,0.000000,10.860817,8.400022,0.000000,10.860817,2.898279,-0.000000,4.430094,15.319985,0.000000,54,194,0,39,190,0,70,198,0,190,45,0,77,8.072236,31.279914,-0.133881,101.347619,    28.601070,     5.347996,   115.000000,    90.000000,   101.000000, 21283.000000,210,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,1,53,65,190,69,190,70,191,69,192,40,196,41,195,-99,-99,-99,-99,-99,-99
9,5687.000000,1448040.000000,2240213.000000,0.000000,254.622823,393.918234,0.000000,0.000000,3485664.979074,2474771.957446,894489.613152,0.000000,0.000000,0.000000,34.337974,24.379467,8.811793,0.000000,0.000000,58.717441,759.493817,0.000000,58.717441,27.558915,-0.000000,36.296369,51.997015,0.000000,394,255,0,346,203,0,449,296,0,203,383,0,419,107.676182,119.254266,0.528229,84.474767,   247.061929,    15.718203,   182.000000,    60.000000,    80.000000,480408.000000,5687,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,3,117,443,258,447,275,427,296,349,274,346,262,383,203,-99,-99,-99,-99,-99,-99
