Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,187.000000,59263.000000,110075.000000,0.000000,316.914438,588.636363,0.000000,0.000000,579.272727,16522.631016,977.181818,0.000000,0.000000,0.000000,0.541702,15.451016,0.913804,0.000000,0.000000,15.992719,7.534817,0.000000,15.992719,2.744962,-0.000000,18.583832,3.289645,0.000000,589,317,0,585,299,0,592,336,0,299,587,0,102,7.013037,37.068915,-0.060986,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 47685.000000,187
1,113.000000,36191.000000,58511.000000,0.000000,320.274336,517.796460,0.000000,0.000000,824.318584,1720.495575,218.309734,0.000000,0.000000,0.000000,1.508888,3.149311,0.399608,0.000000,0.000000,4.658200,4.592272,0.000000,4.658200,2.142958,-0.000000,7.641966,5.052145,0.000000,518,320,0,513,313,0,524,330,0,313,513,0,56,11.288787,17.446307,-0.226678,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 28815.000000,113
2,41.000000,14814.000000,20976.000000,0.000000,361.317073,511.609756,0.000000,0.000000,169.756097,126.878048,-55.926829,0.000000,0.000000,0.000000,1.200734,0.897445,-0.395586,0.000000,0.000000,2.098179,0.921104,0.000000,2.098179,0.959741,-0.000000,2.926671,4.491046,0.000000,512,361,0,508,358,0,515,364,0,358,512,0,26,7.281580,8.495177,-0.602366,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 10455.000000,41
3,59.000000,21584.000000,27593.000000,0.000000,365.830508,467.677966,0.000000,0.000000,232.881355,540.305084,210.779661,0.000000,0.000000,0.000000,1.013908,2.352355,0.917682,0.000000,0.000000,3.366264,1.542931,0.000000,3.366264,1.242147,-0.000000,6.576717,2.898014,0.000000,468,366,0,464,360,0,472,371,0,360,465,0,36,8.974561,12.340021,-0.470352,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 15045.000000,59
4,54.000000,19958.000000,27065.000000,0.000000,369.592592,501.203703,0.000000,0.000000,316.759259,257.037037,-160.518518,0.000000,0.000000,0.000000,1.551925,1.259323,-0.786442,0.000000,0.000000,2.811249,1.335885,0.000000,2.811249,1.155805,-0.000000,3.013673,5.750827,0.000000,501,370,0,497,366,0,506,374,0,366,502,0,34,10.402376,11.702673,-0.693434,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 13770.000000,54
5,222.000000,83816.000000,124947.000000,0.000000,377.549549,562.824324,0.000000,0.000000,14298.148648,6728.954954,8445.432432,0.000000,0.000000,0.000000,10.636755,5.005840,6.282771,0.000000,0.000000,15.642595,13.772682,0.000000,15.642595,3.711156,-0.000000,4.484653,17.771173,0.000000,563,378,0,548,367,0,582,388,0,367,548,0,112,25.020041,40.508638,0.574751,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 56610.000000,222
6,226.000000,88274.000000,99132.000000,0.000000,390.592920,438.637168,0.000000,0.000000,5510.247787,8756.548672,5550.619469,0.000000,0.000000,0.000000,4.002762,6.360946,4.032089,0.000000,0.000000,10.363709,9.203610,0.000000,10.363709,3.033745,-0.000000,15.017649,4.855660,0.000000,439,391,0,428,378,0,447,403,0,378,429,0,86,23.743764,31.241795,-0.643150,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 57630.000000,226
7,124.000000,51683.000000,72820.000000,0.000000,416.798387,587.258064,0.000000,0.000000,971.741935,1661.959677,-188.548387,0.000000,0.000000,0.000000,1.571527,2.687766,-0.304925,0.000000,0.000000,4.259294,4.130920,0.000000,4.259294,2.032466,-0.000000,7.377787,5.421944,0.000000,587,417,0,582,410,0,592,424,0,410,588,0,48,10.320893,14.449250,0.250016,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 31620.000000,124
8,384.000000,169205.000000,290986.000000,0.000000,440.638020,757.776041,0.000000,0.000000,11006.739583,65646.684895,-19607.130208,0.000000,0.000000,0.000000,3.943517,23.520027,-7.024882,0.000000,0.000000,27.463545,43.402657,0.000000,27.463545,6.588069,-0.000000,24.469375,6.253148,0.000000,758,441,0,746,417,0,770,463,0,417,766,0,160,25.211354,48.321763,0.311248,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 97920.000000,384
9,66.000000,28126.000000,20374.000000,0.000000,426.151515,308.696969,0.000000,0.000000,241.939393,528.484848,-52.969696,0.000000,0.000000,0.000000,0.907085,1.981408,-0.198595,0.000000,0.000000,2.888493,1.757865,0.000000,2.888493,1.325845,-0.000000,5.681538,3.734778,0.000000,309,426,0,305,421,0,312,431,0,421,307,0,34,7.111182,10.158831,0.177063,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 16830.000000,66
