Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,340.000000,61254.000000,265139.000000,0.000000,180.158823,779.820588,0.000000,0.000000,56354.055882,16979.423529,27463.688235,0.000000,0.000000,0.000000,23.747612,7.155133,11.573204,0.000000,0.000000,30.902745,35.978260,0.000000,30.902745,5.998188,-0.000000,5.215027,25.814347,0.000000,780,180,0,749,169,0,802,193,0,169,749,0,168,26.979776,59.580340,0.474425,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 86700.000000,340
1,35.000000,6907.000000,27623.000000,0.000000,197.342857,789.228571,0.000000,0.000000,124.171428,101.885714,46.257142,0.000000,0.000000,0.000000,1.084586,0.889930,0.404037,0.000000,0.000000,1.974516,0.801960,0.000000,1.974516,0.895522,-0.000000,2.700648,4.230618,0.000000,789,197,0,786,194,0,793,200,0,194,787,0,25,7.637920,8.910907,0.667205,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  8925.000000,35
2,149.000000,33441.000000,103825.000000,0.000000,224.436241,696.812080,0.000000,0.000000,1552.738255,3038.644295,592.214765,0.000000,0.000000,0.000000,1.965696,3.846787,0.749717,0.000000,0.000000,5.812484,6.999541,0.000000,5.812484,2.645664,-0.000000,8.950740,5.763076,0.000000,697,224,0,690,216,0,704,235,0,216,691,0,67,14.831764,20.128822,-0.336487,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 37995.000000,149
3,153.000000,36189.000000,113943.000000,0.000000,236.529411,744.725490,0.000000,0.000000,1818.470588,2162.117647,345.235294,0.000000,0.000000,0.000000,2.222206,2.642149,0.421884,0.000000,0.000000,4.864355,5.693415,0.000000,4.864355,2.386087,-0.000000,7.789180,6.401289,0.000000,745,237,0,738,229,0,751,243,0,229,746,0,57,15.291126,16.467366,-0.554495,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 39015.000000,153
4,644.000000,159895.000000,425058.000000,0.000000,248.284161,660.027950,0.000000,0.000000,39387.496894,32788.998447,1421.885093,0.000000,0.000000,0.000000,7.082347,5.895857,0.255672,0.000000,0.000000,12.978205,41.691144,0.000000,12.978205,6.456867,-0.000000,13.910390,15.371535,0.000000,660,248,0,642,233,0,676,264,0,233,654,0,157,31.652888,34.716071,0.203459,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,164220.000000,644
5,43.000000,10373.000000,35391.000000,0.000000,241.232558,823.046511,0.000000,0.000000,99.906976,239.674418,24.534883,0.000000,0.000000,0.000000,0.663189,1.590976,0.162864,0.000000,0.000000,2.254166,1.028594,0.000000,2.254166,1.014196,-0.000000,4.718178,2.956110,0.000000,823,241,0,820,237,0,826,246,0,237,823,0,27,6.086526,9.129790,-0.168818,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 10965.000000,43
6,233.000000,63427.000000,145826.000000,0.000000,272.218884,625.862660,0.000000,0.000000,2843.605150,7469.836909,1064.004291,0.000000,0.000000,0.000000,1.983328,5.209986,0.742110,0.000000,0.000000,7.193314,9.782387,0.000000,7.193314,3.127680,-0.000000,11.392737,6.632472,0.000000,626,272,0,619,260,0,634,283,0,260,626,0,76,15.355387,23.544926,-0.215564,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 59415.000000,233
7,342.000000,96964.000000,150412.000000,0.000000,283.520467,439.801169,0.000000,0.000000,9120.479532,17775.356725,-6520.608187,0.000000,0.000000,0.000000,3.813433,7.432190,-2.726381,0.000000,0.000000,11.245624,20.909010,0.000000,11.245624,4.572637,-0.000000,15.150725,7.788534,0.000000,440,284,0,427,270,0,451,298,0,270,440,0,135,27.236155,31.775514,0.492440,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 87210.000000,342
8,268.000000,81267.000000,176333.000000,0.000000,303.235074,657.958955,0.000000,0.000000,9852.548507,12484.190298,-7264.414179,0.000000,0.000000,0.000000,5.702109,7.225157,-4.204240,0.000000,0.000000,12.927266,23.522999,0.000000,12.927266,4.850051,-0.000000,15.121547,6.831066,0.000000,658,303,0,647,292,0,669,320,0,292,653,0,112,28.663038,36.480231,0.695803,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 68340.000000,268
9,63.000000,19161.000000,44499.000000,0.000000,304.142857,706.333333,0.000000,0.000000,165.999999,673.714285,-94.999999,0.000000,0.000000,0.000000,0.662197,2.687540,-0.378968,0.000000,0.000000,3.349737,1.636064,0.000000,3.349737,1.279087,-0.000000,6.598304,3.062197,0.000000,706,304,0,703,298,0,709,310,0,298,706,0,36,6.097474,12.194948,0.179046,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 16065.000000,63
10,124.000000,37589.000000,64533.000000,0.000000,303.137096,520.427419,0.000000,0.000000,5056.346774,648.669354,1039.733870,0.000000,0.000000,0.000000,8.177262,1.049045,1.681486,0.000000,0.000000,9.226308,5.750927,0.000000,9.226308,2.398109,-0.000000,3.490212,12.449506,0.000000,520,303,0,507,299,0,530,309,0,299,507,0,69,10.247919,23.570214,0.220410,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 31620.000000,124
11,102.000000,32008.000000,48552.000000,0.000000,313.803921,476.000000,0.000000,0.000000,1356.000000,516.078431,82.000000,0.000000,0.000000,0.000000,2.845287,1.082884,0.172060,0.000000,0.000000,3.928171,3.051512,0.000000,3.928171,1.746858,-0.000000,4.457842,7.303413,0.000000,476,314,0,469,310,0,483,318,0,310,473,0,44,8.037328,14.065324,0.096415,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 26010.000000,102
12,116.000000,36673.000000,67021.000000,0.000000,316.146551,577.767241,0.000000,0.000000,1184.715517,1192.508620,-413.043103,0.000000,0.000000,0.000000,2.094128,2.107904,-0.730103,0.000000,0.000000,4.202033,3.881171,0.000000,4.202033,1.970068,-0.000000,7.357690,5.119877,0.000000,578,316,0,572,310,0,584,323,0,310,579,0,48,16.891080,18.298670,0.780681,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 29580.000000,116
13,1076.000000,354215.000000,478790.000000,0.000000,329.196096,444.972118,0.000000,0.000000,364253.163568,56191.623605,66954.882899,0.000000,0.000000,0.000000,33.035962,5.096302,6.072477,0.000000,0.000000,38.132265,131.486289,0.000000,38.132265,11.466747,-0.000000,11.581717,34.642593,0.000000,445,329,0,413,313,0,485,350,0,313,428,0,347,37.791491,73.540198,0.205022,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,274380.000000,1076
14,126.000000,40937.000000,87945.000000,0.000000,324.896825,697.976190,0.000000,0.000000,1088.928571,4611.658730,-1740.309523,0.000000,0.000000,0.000000,1.723873,7.300676,-2.755068,0.000000,0.000000,9.024549,4.995037,0.000000,9.024549,2.234957,-0.000000,12.647462,3.352226,0.000000,698,325,0,691,315,0,703,339,0,315,701,0,68,12.972610,25.945220,0.389692,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 32130.000000,126
15,77.000000,25595.000000,37792.000000,0.000000,332.402597,490.805194,0.000000,0.000000,578.077922,418.519480,-6.961038,0.000000,0.000000,0.000000,1.764677,1.277599,-0.021249,0.000000,0.000000,3.042277,2.254099,0.000000,3.042277,1.501365,-0.000000,4.612922,5.424786,0.000000,491,332,0,486,327,0,496,337,0,327,489,0,38,10.009475,10.009475,-0.043516,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 19635.000000,77
16,309.000000,106965.000000,233809.000000,0.000000,346.165048,756.663430,0.000000,0.000000,8906.996763,34210.582524,-15159.834951,0.000000,0.000000,0.000000,4.263700,16.376301,-7.256878,0.000000,0.000000,20.640001,17.161358,0.000000,20.640001,4.142627,-0.000000,22.383112,4.689697,0.000000,757,346,0,746,329,0,767,368,0,329,762,0,125,23.185389,43.058580,0.437667,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 78795.000000,309
17,75.000000,25906.000000,54163.000000,0.000000,345.413333,722.173333,0.000000,0.000000,2020.746666,362.186666,633.626666,0.000000,0.000000,0.000000,6.388960,1.145119,2.003326,0.000000,0.000000,7.534079,3.302804,0.000000,7.534079,1.817362,-0.000000,2.637670,10.256425,0.000000,722,345,0,713,341,0,731,350,0,341,715,0,52,9.501089,19.002179,0.326222,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 19125.000000,75
18,387.000000,143114.000000,182932.000000,0.000000,369.803617,472.692506,0.000000,0.000000,16260.408268,9021.074935,-177.369509,0.000000,0.000000,0.000000,5.765675,3.198725,-0.062892,0.000000,0.000000,8.964400,18.438857,0.000000,8.964400,4.294049,-0.000000,9.615348,12.914100,0.000000,473,370,0,460,360,0,485,380,0,360,469,0,92,20.005994,25.007493,-0.024481,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 98685.000000,387
