Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
29,5750.000000,1984989.000000,2866741.000000,0.000000,345.215478,498.563652,0.000000,0.000000,2390574.203303,3655490.022433,-883048.365043,0.000000,0.000000,0.000000,23.206613,35.485844,-8.572234,0.000000,0.000000,58.692457,750.023073,0.000000,58.692457,27.386549,-0.000000,52.541157,36.071924,0.000000,499,345,0,455,291,0,538,389,0,291,494,0,362,93.315002,110.179159,0.474633,54.537217,    57.692735,     7.595573,    82.000000,    37.000000,    54.000000,313589.000000,5750,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,177,520,294,538,370,460,388,495,291,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
30,5041.000000,1693200.000000,3947726.000000,0.000000,335.885736,783.123586,0.000000,0.000000,2721374.005553,2006130.184486,78321.185875,0.000000,0.000000,0.000000,31.484681,23.209735,0.906129,0.000000,0.000000,54.694416,729.930040,0.000000,54.694416,27.017217,-0.000000,38.406550,44.896711,0.000000,783,336,0,730,297,0,827,390,0,297,805,0,383,93.543005,97.566361,0.107800,56.070025,   166.692912,    12.910960,   124.000000,    37.000000,    53.000000,282649.000000,5041,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,174,816,298,824,320,826,327,827,333,786,390,730,326,-99,-99,-99,-99,-99,-99
31,2391.000000,820344.000000,1647954.000000,0.000000,343.096612,689.232120,0.000000,0.000000,912132.173149,383822.682559,-302619.619824,0.000000,0.000000,0.000000,28.528898,12.004881,-9.465080,0.000000,0.000000,40.533779,252.898291,0.000000,40.533779,15.902776,-0.000000,19.741746,40.756074,0.000000,689,343,0,650,313,0,726,370,0,313,720,0,266,62.610803,83.481071,-0.426580,52.571309,    74.733720,     8.644866,    82.000000,    37.000000,    50.000000,125698.000000,2391,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,163,722,314,663,365,661,359,650,344,650,337,-99,-99,-99,-99,-99,-99,-99,-99
32,4969.000000,1781334.000000,1833566.000000,0.000000,358.489434,369.001006,0.000000,0.000000,2698732.994968,2357967.695310,714023.552827,0.000000,0.000000,0.000000,31.827406,27.808604,8.420810,0.000000,0.000000,59.636010,814.165713,0.000000,59.636010,28.533589,-0.000000,36.078113,48.648423,0.000000,369,358,0,327,315,0,420,405,0,315,337,0,406,114.665658,118.487847,0.668276,56.454417,    85.407794,     9.241633,    91.000000,    38.000000,    56.000000,280522.000000,4969,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,1,346,418,353,418,355,420,367,400,393,333,404,327,346,327,317,-99,-99,-99,-99
33,3135.000000,1097450.000000,1788363.000000,0.000000,350.063795,570.450717,0.000000,0.000000,765640.135885,897583.240829,104552.856459,0.000000,0.000000,0.000000,16.686860,19.562514,2.278693,0.000000,0.000000,36.249374,321.244503,0.000000,36.249374,17.923295,-0.000000,34.475964,29.680594,0.000000,570,350,0,540,315,0,601,386,0,315,573,0,263,69.660047,81.079727,-0.503951,53.706220,    53.278375,     7.299203,    78.000000,    36.000000,    54.000000,168369.000000,3135,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,799425.000000,3135,7,9,2,177,573,315,589,318,600,372,597,376,592,385,544,372,540,332,-99,-99,-99,-99
34,2196.000000,824803.000000,1820112.000000,0.000000,375.593351,828.830601,0.000000,0.000000,211774.983606,820563.862932,-69751.273224,0.000000,0.000000,0.000000,7.419333,28.747667,-2.443668,0.000000,0.000000,36.167000,207.317002,0.000000,36.167000,14.398506,-0.000000,38.186049,18.943662,0.000000,829,376,0,805,336,0,844,412,0,336,832,0,161,39.248679,76.484605,0.112629,52.819216,    83.708988,     9.149261,    86.000000,    38.000000,    51.000000,115991.000000,2196,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,160,835,336,842,336,836,411,825,408,828,340,-99,-99,-99,-99,-99,-99,-99,-99
35,2478.000000,916276.000000,1827145.000000,0.000000,369.764326,737.346650,0.000000,0.000000,918639.227199,318344.366424,121709.443906,0.000000,0.000000,0.000000,27.395332,9.493552,3.629575,0.000000,0.000000,36.888885,246.905217,0.000000,36.888885,15.713217,-0.000000,21.400076,38.274233,0.000000,737,370,0,699,340,0,776,391,0,340,728,0,273,51.960951,78.450848,0.192618,53.512106,    72.276599,     8.501564,    85.000000,    37.000000,    52.000000,132603.000000,2478,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,157,770,363,768,367,769,369,775,390,702,366,727,341,-99,-99,-99,-99,-99,-99
36,4553.000000,1803081.000000,3030119.000000,0.000000,396.020426,665.521414,0.000000,0.000000,2448514.162090,1328529.100373,104871.508455,0.000000,0.000000,0.000000,32.446840,17.605196,1.389720,0.000000,0.000000,50.052037,569.301681,0.000000,50.052037,23.860043,-0.000000,33.301641,45.466354,0.000000,666,396,0,618,352,0,714,426,0,352,648,0,351,74.318157,96.412745,0.092564,54.414452,    87.993174,     9.380467,    85.000000,    35.000000,    53.000000,247749.000000,4553,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,171,714,403,713,410,618,423,627,380,633,372,647,353,-99,-99,-99,-99,-99,-99
37,704.000000,265035.000000,236532.000000,0.000000,376.470170,335.982954,0.000000,0.000000,28969.795454,62649.373579,-7011.357954,0.000000,0.000000,0.000000,4.625747,10.003527,-1.119537,0.000000,0.000000,14.629274,45.020426,0.000000,14.629274,6.709726,-0.000000,18.776832,12.318757,0.000000,336,376,0,326,359,0,349,399,0,359,328,0,125,23.454870,40.791078,0.197263,55.882102,    66.223633,     8.137790,    83.000000,    41.000000,    54.000000, 39341.000000,704,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,2,9,3,66,330,398,345,363,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
38,1885.000000,799761.000000,529150.000000,0.000000,424.276392,280.716180,0.000000,0.000000,327279.156498,1350376.999469,547260.870026,0.000000,0.000000,0.000000,14.055184,57.992686,23.502420,0.000000,0.000000,72.047870,262.734122,0.000000,72.047870,16.209075,-0.000000,54.005165,12.836297,0.000000,281,424,0,258,364,0,308,468,0,364,259,0,307,54.507951,113.376538,-0.409556,53.287002,    32.342744,     5.687068,    68.000000,    39.000000,    54.000000,100446.000000,1885,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,209,308,446,305,459,301,462,295,462,294,463,292,463,288,467,259,364,-99,-99
