Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,3409.000000,1696018.000000,527345.000000,0.000000,497.511880,154.691991,0.000000,0.000000,3104406.591375,391765.768847,-226403.525667,0.000000,0.000000,0.000000,60.507507,7.635845,-4.412795,0.000000,0.000000,68.143353,442.553228,0.000000,68.143353,21.036949,-0.000000,20.127673,58.242166,0.000000,155,498,0,93,473,0,201,521,0,473,183,0,338,48.164611,108.370376,-0.082699,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0
1,9067.000000,6723818.000000,4028476.000000,0.000000,741.570309,444.300871,0.000000,0.000000,14045043.223112,5268639.927426,-5112414.805446,0.000000,0.000000,0.000000,74.285649,27.866367,-27.040077,0.000000,0.000000,102.152017,1338.905450,0.000000,102.152017,36.591056,-0.000000,35.389641,83.863975,0.000000,444,742,0,357,686,0,521,794,0,686,484,0,554,118.856702,180.486103,-0.430739,2.390537,   603.938904,    24.575168,   255.000000,     0.000000,     0.000000, 21675.000000,85
2,4497.000000,3606664.000000,3459756.000000,0.000000,802.015565,769.347565,0.000000,0.000000,872425.755837,3168874.910384,-297066.329552,0.000000,0.000000,0.000000,11.753430,42.691483,-4.002115,0.000000,0.000000,54.444913,485.754440,0.000000,54.444913,22.039837,-0.000000,53.187837,27.134938,0.000000,769,802,0,742,748,0,797,855,0,748,774,0,330,55.443603,107.863010,0.126583,1.077384,   273.633245,    16.541863,   255.000000,     0.000000,     0.000000,  4845.000000,19
3,7196.000000,7464718.000000,5272869.000000,0.000000,1037.342690,732.750000,0.000000,0.000000,6934601.250000,2976888.925513,-1004744.499999,0.000000,0.000000,0.000000,49.915254,21.427644,-7.232150,0.000000,0.000000,71.342898,1017.262306,0.000000,71.342898,31.894549,-0.000000,38.299500,62.017505,0.000000,733,1037,0,667,985,0,785,1076,0,985,768,0,428,93.569874,121.332364,-0.234910,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0
