Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,36909.000000,23460944.000000,15794265.000000,0.000000,635.642905,427.924489,0.000000,0.000000,205227790.553222,195440867.494585,129988060.777550,0.000000,0.000000,0.000000,167.003842,159.039747,105.777612,0.000000,0.000000,326.043590,15371.345669,0.000000,326.043590,123.981231,-0.000000,80.139612,173.796346,0.000000,428,636,0,274,491,0,573,839,0,491,322,0,1626,415.113890,483.142587,0.766584,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0
