Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,8930.000000,890863.000000,2711014.000000,0.000000,99.760694,303.584994,0.000000,0.000000,4068893.989248,13258449.603690,2705488.133033,0.000000,0.000000,0.000000,21.962128,71.563372,14.603053,0.000000,0.000000,93.525500,1358.434797,0.000000,93.525500,36.856950,-0.000000,77.740287,37.928842,0.000000,304,100,0,256,21,0,352,171,0,21,263,0,516,99.501509,155.471108,-0.266078,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0
1,12744.000000,6640236.000000,1496107.000000,0.000000,521.048022,117.396971,0.000000,0.000000,22376590.723074,20185132.610158,15323203.053665,0.000000,0.000000,0.000000,75.171445,67.809507,51.476444,0.000000,0.000000,142.980952,2447.514389,0.000000,142.980952,49.472359,-0.000000,41.716572,103.800217,0.000000,117,521,0,25,444,0,211,595,0,444,107,0,694,206.315179,254.136578,0.749705,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0
2,23211.000000,14903087.000000,11901292.000000,0.000000,642.070009,512.743612,0.000000,0.000000,178906551.240512,12185417.233884,-2137056.371022,0.000000,0.000000,0.000000,270.209807,18.404129,-3.227682,0.000000,0.000000,288.613936,4962.558224,0.000000,288.613936,70.445427,-0.000000,44.819254,171.940983,0.000000,513,642,0,323,585,0,712,695,0,585,554,0,1121,110.009033,389.031945,-0.012815,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0
3,5392.000000,5661022.000000,2680381.000000,0.000000,1049.892804,497.103301,0.000000,0.000000,1555371.461238,4200876.040800,-718009.291913,0.000000,0.000000,0.000000,16.450064,44.429697,-7.593876,0.000000,0.000000,60.879762,673.204437,0.000000,60.879762,25.946183,-0.000000,56.193677,31.451227,0.000000,497,1050,0,464,990,0,533,1104,0,990,512,0,390,71.189480,117.617403,0.248654,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0
