Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,6812.000000,1014426.000000,4120026.000000,0.000000,148.917498,604.818849,0.000000,0.000000,9503334.459775,2442663.634174,310701.193188,0.000000,0.000000,0.000000,73.594127,18.916065,2.406080,0.000000,0.000000,92.510193,1386.322134,0.000000,92.510193,37.233347,-0.000000,35.355065,69.981924,0.000000,605,149,0,506,101,0,662,186,0,101,649,0,562,85.081940,156.150384,0.043891,0.449207,   114.362857,    10.694057,   255.000000,     0.000000,     0.000000,  3060.000000,12
1,10386.000000,6874564.000000,3658239.000000,0.000000,661.906797,352.227902,0.000000,0.000000,8110797.553722,14412775.780083,5568025.610049,0.000000,0.000000,0.000000,35.793085,63.603820,24.571790,0.000000,0.000000,99.396906,1672.804119,0.000000,99.396906,40.899928,-0.000000,80.904161,42.459774,0.000000,352,662,0,292,585,0,407,742,0,585,304,0,556,133.123227,181.742145,-0.527910,0.761120,   193.525117,    13.911330,   255.000000,     0.000000,     0.000000,  7905.000000,31
