Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,452.000000,98968.000000,356368.000000,0.000000,218.955752,788.424778,0.000000,0.000000,4336.442477,64475.115044,1943.495575,0.000000,0.000000,0.000000,1.250112,18.586924,0.560272,0.000000,0.000000,19.837037,22.921837,0.000000,19.837037,4.787675,-0.000000,23.771548,6.117193,0.000000,788,219,0,783,194,0,795,240,0,194,788,0,116,12.006251,46.023964,-0.032272,73.225663,    21.744971,     4.663150,    89.000000,    61.000000,    73.000000, 33098.000000,452,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,55,794,239,792,240,790,236,787,239,786,236,-99,-99,-99,-99,-99,-99,-99,-99
1,9594.000000,2866433.000000,7547443.000000,0.000000,298.773504,786.683656,0.000000,0.000000,9353482.897328,7601862.824783,-3407970.414528,0.000000,0.000000,0.000000,45.881795,37.289544,-16.717174,0.000000,0.000000,83.171339,1431.447337,0.000000,83.171339,37.834472,-0.000000,44.886721,69.814798,0.000000,787,299,0,730,240,0,844,363,0,240,823,0,431,144.263291,155.652498,-0.659625,74.930268,   102.156817,    10.107265,   104.000000,    50.000000,    75.000000,718881.000000,9594,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2446470.000000,9594,5,9,2,180,827,240,837,258,844,274,844,330,737,356,-99,-99,-99,-99,-99,-99,-99,-99
2,8821.000000,3310917.000000,6291280.000000,0.000000,375.344858,713.216188,0.000000,0.000000,10651166.728259,10361556.939346,7713392.354153,0.000000,0.000000,0.000000,58.439535,56.850539,42.320909,0.000000,0.000000,115.290074,1531.259701,0.000000,115.290074,39.131313,-0.000000,34.344027,87.742755,0.000000,713,375,0,640,314,0,784,448,0,314,719,0,600,187.750779,201.762032,0.776012,78.319578,   170.160556,    13.044560,   130.000000,    50.000000,    78.000000,690857.000000,8821,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2249355.000000,8821,3,9,2,177,718,315,780,440,640,335,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3,7097.000000,2714385.000000,5734268.000000,0.000000,382.469353,807.984782,0.000000,0.000000,3297272.356487,5371933.584329,-24493.309849,0.000000,0.000000,0.000000,24.176220,39.388027,-0.179589,0.000000,0.000000,63.564247,952.221389,0.000000,63.564247,30.858084,-0.000000,54.358903,42.584549,0.000000,808,382,0,756,328,0,844,439,0,328,819,0,310,88.006130,111.007733,0.011803,73.933070,   107.928016,    10.388840,   106.000000,    51.000000,    73.000000,524703.000000,7097,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1809735.000000,7097,6,9,2,177,826,328,843,336,844,423,815,439,804,438,756,367,-99,-99,-99,-99,-99,-99
4,6294.000000,2649435.000000,4171649.000000,0.000000,420.946139,662.797743,0.000000,0.000000,2480147.527962,6485234.741180,2230803.435175,0.000000,0.000000,0.000000,21.342331,55.807176,19.196659,0.000000,0.000000,77.149507,822.543541,0.000000,77.149507,28.680019,-0.000000,67.996746,30.295245,0.000000,663,421,0,619,360,0,702,492,0,360,634,0,431,90.885335,144.540534,-0.419632,74.536860,   105.415056,    10.267183,   103.000000,    49.000000,    75.000000,469135.000000,6294,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1604970.000000,6294,8,9,1,350,700,469,697,471,695,472,694,473,689,477,682,480,667,492,619,366,-99,-99
5,6701.000000,2836682.000000,3953620.000000,0.000000,423.322190,590.004476,0.000000,0.000000,2885567.865691,6207059.390238,-1042077.665721,0.000000,0.000000,0.000000,22.840825,49.132222,-8.248606,0.000000,0.000000,71.973048,1054.181025,0.000000,71.973048,32.468154,-0.000000,60.210357,37.955297,0.000000,590,423,0,544,362,0,639,483,0,362,596,0,517,98.855025,125.910085,0.280188,75.256678,   113.153509,    10.637363,   108.000000,    51.000000,    74.000000,504295.000000,6701,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1708755.000000,6701,6,9,2,180,595,363,601,364,614,366,639,444,568,482,546,471,-99,-99,-99,-99,-99,-99
6,6337.000000,2771094.000000,3246365.000000,0.000000,437.287991,512.287359,0.000000,0.000000,3871899.717531,3509567.416126,-1615424.431907,0.000000,0.000000,0.000000,33.017624,29.927835,-13.775531,0.000000,0.000000,62.945460,798.380772,0.000000,62.945460,28.255632,-0.000000,35.779633,57.406467,0.000000,512,437,0,465,389,0,562,488,0,389,550,0,392,130.119370,132.802244,-0.729557,85.501183,   315.622512,    17.765768,   232.000000,    54.000000,    82.000000,541821.000000,6337,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1615935.000000,6337,8,9,1,345,531,393,552,390,555,393,556,394,562,415,476,488,471,464,465,421,-99,-99
7,9419.000000,4435490.000000,3975416.000000,0.000000,470.908801,422.063488,0.000000,0.000000,8243932.033759,9757542.660364,3386275.536787,0.000000,0.000000,0.000000,41.443968,49.053205,17.023514,0.000000,0.000000,90.497174,1743.159490,0.000000,90.497174,41.751161,-0.000000,69.877115,46.536198,0.000000,422,471,0,349,421,0,472,551,0,421,451,0,509,157.607417,166.576944,-0.675458,72.690837,    33.476929,     5.785925,    94.000000,    54.000000,    73.000000,684675.000000,9419,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,348,459,421,463,426,469,523,453,527,451,528,448,529,420,551,349,430,-99,-99
8,6947.000000,3449876.000000,5603167.000000,0.000000,496.599395,806.559234,0.000000,0.000000,2782592.375125,5686874.117459,399576.348783,0.000000,0.000000,0.000000,20.991969,42.901968,3.014417,0.000000,0.000000,63.893937,891.510107,0.000000,63.893937,29.858166,-0.000000,57.062471,39.339990,0.000000,807,497,0,772,439,0,844,547,0,439,788,0,290,72.653828,108.980742,-0.134259,76.662876,   103.225519,    10.159996,   137.000000,    53.000000,    76.000000,532577.000000,6947,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,177,815,443,843,538,822,546,813,547,808,547,777,546,777,449,787,440,-99,-99
9,2.000000,883.000000,1644.000000,0.000000,441.500000,822.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.198425,0.000000,0.000000,0.000000,0.198425,0.000000,0.000000,0.198425,0.000000,-0.000000,-nan,0.000000,0.000000,822,442,0,822,441,0,822,442,0,441,822,0,2,0.000000,1.000000,-0.000000,92.000000,     8.000000,     2.828427,    94.000000,    90.000000,    90.000000,   184.000000,2,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
