Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,8281.000000,3279783.000000,4438192.000000,0.000000,396.061224,535.948798,0.000000,0.000000,5363742.290542,7216587.959181,-170805.040816,0.000000,0.000000,0.000000,32.015296,43.074627,-1.019507,0.000000,0.000000,75.089923,1378.007559,0.000000,75.089923,37.121524,-0.000000,57.204311,49.191989,0.000000,536,396,0,484,337,0,595,460,0,337,499,0,480,111.462830,123.512866,0.091161,72.409733,   183.088982,    13.531037,   155.000000,    46.000000,    71.000000,599625.000000,8281,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,3,120,586,361,591,376,595,387,525,460,509,455,496,340,-99,-99,-99,-99,-99,-99
1,10377.000000,4256349.000000,3160387.000000,0.000000,410.171436,304.556904,0.000000,0.000000,35639166.647767,4287284.013874,-3401700.733446,0.000000,0.000000,0.000000,157.458140,18.941738,-15.029124,0.000000,0.000000,176.399878,2756.656307,0.000000,176.399878,52.503869,-0.000000,35.831699,108.558671,0.000000,305,410,0,184,348,0,400,452,0,348,370,0,715,104.596451,217.238784,-0.106844,69.891972,    37.123352,     6.092893,    96.000000,    45.000000,    70.000000,725269.000000,10377,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,1,318,380,356,400,385,396,418,395,424,184,379,-99,-99,-99,-99,-99,-99,-99,-99
2,120.000000,43755.000000,29771.000000,0.000000,364.625000,248.091666,0.000000,0.000000,921.991666,1536.125000,48.125000,0.000000,0.000000,0.000000,1.557705,2.595284,0.081307,0.000000,0.000000,4.152989,4.036077,0.000000,4.152989,2.008999,-0.000000,7.098468,5.481520,0.000000,248,365,0,242,358,0,253,372,0,358,247,0,50,11.033314,14.042400,-0.077730,53.674999,    26.473319,     5.145222,    79.000000,    47.000000,    52.000000,  6441.000000,120,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,1,9,1,7,247,358,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3,502.000000,193180.000000,121504.000000,0.000000,384.820717,242.039840,0.000000,0.000000,21687.203187,27367.864541,11216.585657,0.000000,0.000000,0.000000,5.435822,6.859660,2.811398,0.000000,0.000000,12.295482,29.383935,0.000000,12.295482,5.420695,-0.000000,16.642620,9.970799,0.000000,242,385,0,231,369,0,258,399,0,369,237,0,113,34.214544,38.016160,-0.661391,58.336653,   153.185839,    12.376826,   100.000000,    43.000000,    55.000000, 29285.000000,502,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,77,256,396,253,397,233,373,235,370,237,372,237,369,-99,-99,-99,-99,-99,-99
4,7189.000000,3030216.000000,3232757.000000,0.000000,421.507302,449.681040,0.000000,0.000000,5341809.625815,3420104.866600,-491126.754624,0.000000,0.000000,0.000000,38.500268,24.649878,-3.539720,0.000000,0.000000,63.150146,936.497316,0.000000,63.150146,30.602243,-0.000000,42.521896,54.680363,0.000000,450,422,0,399,374,0,500,463,0,374,479,0,389,91.543016,103.885895,-0.236258,72.378077,   182.495323,    13.509082,   132.000000,    44.000000,    71.000000,520326.000000,7189,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,180,482,375,490,383,494,388,495,444,409,460,399,430,404,390,-99,-99,-99,-99
5,1524.000000,658774.000000,888651.000000,0.000000,432.266404,583.104330,0.000000,0.000000,200628.411417,202719.839894,-33498.358267,0.000000,0.000000,0.000000,11.439643,11.558894,-1.910044,0.000000,0.000000,22.998537,128.581356,0.000000,22.998537,11.339371,-0.000000,24.394594,20.627468,0.000000,583,432,0,559,407,0,607,455,0,407,584,0,190,66.847385,66.847385,0.769794,74.701443,    67.743372,     8.230636,   108.000000,    58.000000,    74.000000,113845.000000,1524,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,3,105,590,407,606,444,561,450,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,2375.000000,1076442.000000,888354.000000,0.000000,453.238736,374.043789,0.000000,0.000000,578163.445894,364693.636210,-1827.828631,0.000000,0.000000,0.000000,18.245921,11.509153,-0.057683,0.000000,0.000000,29.755074,209.991780,0.000000,29.755074,14.491093,-0.000000,24.642559,31.028603,0.000000,374,453,0,338,428,0,404,478,0,428,395,0,231,50.001832,66.002419,-0.008561,75.962947,   225.854565,    15.028458,   149.000000,    45.000000,    76.000000,180412.000000,2375,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,605625.000000,2375,8,9,2,165,395,429,400,441,404,461,393,475,391,477,338,454,349,441,351,436,-99,-99
7,6368.000000,3180059.000000,1837764.000000,0.000000,499.381124,288.593592,0.000000,0.000000,2165628.218592,5874364.011147,508294.349874,0.000000,0.000000,0.000000,18.347623,49.768755,4.306368,0.000000,0.000000,68.116379,894.593596,0.000000,68.116379,29.909757,-0.000000,59.740327,35.489178,0.000000,289,499,0,251,445,0,331,553,0,445,292,0,421,80.721127,108.973521,-0.133767,70.089353,    56.784695,     7.535562,    94.000000,    49.000000,    70.000000,446329.000000,6368,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,3,114,292,445,314,450,328,539,311,544,297,553,285,553,256,548,258,451,-99,-99
8,2944.000000,1404378.000000,1561565.000000,0.000000,477.030570,530.422894,0.000000,0.000000,1457022.496942,451631.248641,204168.939538,0.000000,0.000000,0.000000,34.531532,10.703691,4.838817,0.000000,0.000000,45.235223,346.200704,0.000000,45.235223,18.606469,-0.000000,22.899005,43.661196,0.000000,530,477,0,483,451,0,574,508,0,451,495,0,337,58.077165,92.719684,0.192897,79.661005,   240.620347,    15.511942,   130.000000,    49.000000,    80.000000,234522.000000,2944,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,165,561,458,562,462,563,464,573,493,495,478,484,460,-99,-99,-99,-99,-99,-99
9,5332.000000,2650956.000000,1987300.000000,0.000000,497.178544,372.711927,0.000000,0.000000,5238093.521379,1761616.025506,1292066.244560,0.000000,0.000000,0.000000,56.232370,18.911431,13.870685,0.000000,0.000000,75.143802,871.038695,0.000000,75.143802,29.513364,-0.000000,30.130387,62.094499,0.000000,373,497,0,315,455,0,421,543,0,455,327,0,435,92.694090,111.654245,0.319605,71.948799,   161.648662,    12.714112,   115.000000,    43.000000,    73.000000,383631.000000,5332,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1359660.000000,5332,5,9,3,111,420,474,421,495,421,511,418,539,319,465,-99,-99,-99,-99,-99,-99,-99,-99
