Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,85.000000,41265.000000,48564.000000,0.000000,485.470588,571.341176,0.000000,0.000000,1105.105882,2461.176470,-1399.647058,0.000000,0.000000,0.000000,2.956959,6.585430,-3.745070,0.000000,0.000000,9.542389,5.447298,0.000000,9.542389,2.333944,-0.000000,11.293605,2.950849,0.000000,571,485,0,563,476,0,576,494,0,476,574,0,66,15.342126,21.242943,0.559839,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 21675.000000,85
1,253.000000,150209.000000,169672.000000,0.000000,593.711462,670.640316,0.000000,0.000000,3188.268774,53531.936758,9387.743083,0.000000,0.000000,0.000000,1.992481,33.454324,5.866789,0.000000,0.000000,35.446805,32.237893,0.000000,35.446805,5.677842,-0.000000,25.568865,4.206448,0.000000,671,594,0,664,568,0,681,618,0,568,667,0,151,17.274423,50.807127,-0.178484,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 64515.000000,253
2,102.000000,60704.000000,53927.000000,0.000000,595.137254,528.696078,0.000000,0.000000,685.578431,1256.078431,6.254901,0.000000,0.000000,0.000000,1.438545,2.635622,0.013124,0.000000,0.000000,4.074167,3.791290,0.000000,4.074167,1.947123,-0.000000,6.821281,5.039095,0.000000,529,595,0,523,588,0,534,601,0,588,529,0,46,11.000660,13.000781,-0.010962,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 26010.000000,102
3,83.000000,52716.000000,56852.000000,0.000000,635.132530,684.963855,0.000000,0.000000,282.891566,1259.542168,195.397590,0.000000,0.000000,0.000000,0.781356,3.478899,0.539695,0.000000,0.000000,4.260256,2.426990,0.000000,4.260256,1.557880,-0.000000,7.850587,3.413542,0.000000,685,635,0,682,627,0,689,642,0,627,685,0,43,7.128707,15.275802,-0.190312,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 21165.000000,83
4,46.000000,30225.000000,32086.000000,0.000000,657.065217,697.521739,0.000000,0.000000,191.478260,158.804347,17.434782,0.000000,0.000000,0.000000,1.161740,0.963500,0.105780,0.000000,0.000000,2.125240,1.108147,0.000000,2.125240,1.052685,-0.000000,3.599529,4.129181,0.000000,698,657,0,694,653,0,701,660,0,653,699,0,28,7.629094,7.629094,0.408946,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 11730.000000,46
5,97.000000,65861.000000,44087.000000,0.000000,678.979381,454.505154,0.000000,0.000000,400.247422,1453.958762,-3.989690,0.000000,0.000000,0.000000,0.898048,3.262294,-0.008951,0.000000,0.000000,4.160342,2.929616,0.000000,4.160342,1.711612,-0.000000,7.707210,4.043663,0.000000,455,679,0,450,671,0,458,686,0,671,455,0,45,8.000057,15.000107,0.003786,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 24735.000000,97
6,35.000000,24312.000000,16115.000000,0.000000,694.628571,460.428571,0.000000,0.000000,98.571428,116.171428,35.571428,0.000000,0.000000,0.000000,0.860981,1.014709,0.310701,0.000000,0.000000,1.875691,0.777110,0.000000,1.875691,0.881538,-0.000000,4.021906,2.818528,0.000000,460,695,0,458,691,0,464,698,0,691,459,0,24,7.619547,8.889471,-0.664138,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  8925.000000,35
7,190.000000,136550.000000,138946.000000,0.000000,718.684210,731.294736,0.000000,0.000000,13387.494736,25165.052631,18025.684210,0.000000,0.000000,0.000000,12.256350,23.038792,16.502647,0.000000,0.000000,35.295142,10.034141,0.000000,35.295142,3.167671,-0.000000,27.084070,2.450644,0.000000,731,719,0,719,699,0,749,743,0,699,720,0,141,37.060526,54.355438,-0.627519,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 48450.000000,190
8,154.000000,110496.000000,76143.000000,0.000000,717.506493,494.435064,0.000000,0.000000,3497.850649,5748.493506,3862.064935,0.000000,0.000000,0.000000,4.237473,6.964015,4.678700,0.000000,0.000000,11.201489,7.619589,0.000000,11.201489,2.760360,-0.000000,14.296055,3.767635,0.000000,494,718,0,484,708,0,505,733,0,708,484,0,84,26.252617,31.253116,-0.643634,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 39270.000000,154
9,44.000000,33073.000000,26534.000000,0.000000,751.659090,603.045454,0.000000,0.000000,171.909090,161.886363,-4.318181,0.000000,0.000000,0.000000,1.106696,1.042173,-0.027799,0.000000,0.000000,2.148870,1.152597,0.000000,2.148870,1.073590,-0.000000,3.742341,3.893732,0.000000,603,752,0,600,748,0,607,755,0,748,601,0,31,7.467210,7.467210,-0.355617,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 11220.000000,44
