Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,9779.000000,2495316.000000,5928930.000000,0.000000,255.170876,606.292054,0.000000,0.000000,6502173.892624,18337459.465581,7431630.977091,0.000000,0.000000,0.000000,31.093240,87.689293,35.537882,0.000000,0.000000,118.782534,1463.603232,0.000000,118.782534,38.257067,-0.000000,93.512288,34.130174,0.000000,606,255,0,556,166,0,662,338,0,166,569,0,558,117.671850,190.939229,-0.449164,76.185397,   101.761185,    10.087674,   116.000000,    54.000000,    73.000000,745017.000000,9779,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,177,650,334,566,169,556,246,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,9025.000000,2957424.000000,5047448.000000,0.000000,327.692409,559.274016,0.000000,0.000000,4954069.356895,8969842.130079,645468.670138,0.000000,0.000000,0.000000,26.365284,47.737006,3.435148,0.000000,0.000000,74.102291,1246.799539,0.000000,74.102291,35.310048,-0.000000,63.037516,46.107325,0.000000,559,328,0,504,257,0,608,396,0,257,554,0,485,105.270438,140.697989,-0.155516,78.071911,    84.698396,     9.203173,   108.000000,    54.000000,    78.000000,704599.000000,9025,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,1,360,564,262,577,270,587,396,504,317,552,258,-99,-99,-99,-99,-99,-99,-99,-99
2,11944.000000,4617236.000000,5664730.000000,0.000000,386.573677,474.274112,0.000000,0.000000,10165552.555587,18001331.164091,5898989.780975,0.000000,0.000000,0.000000,37.233277,65.933312,21.606176,0.000000,0.000000,103.166589,1988.086442,0.000000,103.166589,44.587962,-0.000000,82.733604,47.586284,0.000000,474,387,0,419,318,0,538,470,0,318,425,0,559,135.033190,172.479369,-0.492264,78.683858,    61.490601,     7.841594,   117.000000,    52.000000,    78.000000,939800.000000,11944,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,1,360,497,320,500,321,537,453,520,470,424,319,-99,-99,-99,-99,-99,-99,-99,-99
3,7394.000000,2823073.000000,4765811.000000,0.000000,381.805923,644.551122,0.000000,0.000000,4916165.175681,4703116.500539,-1285657.139166,0.000000,0.000000,0.000000,34.128762,32.649746,-8.925226,0.000000,0.000000,66.778508,1034.635757,0.000000,66.778508,32.165754,-0.000000,42.953436,56.546662,0.000000,645,382,0,597,339,0,704,444,0,339,636,0,457,142.716998,145.435417,-0.744064,79.510008,    93.802483,     9.685168,   119.000000,    58.000000,    79.000000,587897.000000,7394,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1885470.000000,7394,8,9,2,180,693,342,703,372,662,444,628,438,623,435,618,431,612,429,606,421,-99,-99
4,5863.000000,2503943.000000,3328113.000000,0.000000,427.075388,567.646767,0.000000,0.000000,3801585.456250,3750394.678491,2527385.128602,0.000000,0.000000,0.000000,35.958775,35.474567,23.906256,0.000000,0.000000,71.433343,704.112958,0.000000,71.433343,26.535126,-0.000000,29.001619,65.166337,0.000000,568,427,0,516,367,0,619,480,0,367,519,0,435,144.932003,159.003072,0.780334,77.462220,   123.698973,    11.122004,   127.000000,    54.000000,    77.000000,454161.000000,5863,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,174,612,468,609,471,600,479,518,370,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5,2123.000000,870110.000000,1479828.000000,0.000000,409.849269,697.045690,0.000000,0.000000,488678.568064,506043.766368,-291643.379180,0.000000,0.000000,0.000000,17.909768,18.546192,-10.688550,0.000000,0.000000,36.455960,217.912900,0.000000,36.455960,14.761873,-0.000000,37.457099,19.118698,0.000000,697,410,0,666,378,0,730,446,0,378,706,0,272,89.192299,94.766818,0.770516,81.333961,   121.972771,    11.044128,   122.000000,    57.000000,    82.000000,172672.000000,2123,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,162,706,379,710,381,713,381,716,386,721,389,721,393,730,402,667,445,-99,-99
6,12.000000,4724.000000,7119.000000,0.000000,393.666666,593.250000,0.000000,0.000000,14.250000,68.666666,-28.000000,0.000000,0.000000,0.000000,0.518688,2.499410,-1.019177,0.000000,0.000000,3.018099,0.257693,0.000000,3.018099,0.507634,-0.000000,4.931873,0.854423,0.000000,593,394,0,591,390,0,595,398,0,390,594,0,12,4.342576,8.685152,0.399868,83.583333,    34.810606,     5.900051,    93.000000,    72.000000,    83.000000,  1003.000000,12,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,6525.000000,2974967.000000,2808401.000000,0.000000,455.933639,430.406283,0.000000,0.000000,5790879.942374,2706464.266053,1646763.920765,0.000000,0.000000,0.000000,47.493831,22.197033,13.505914,0.000000,0.000000,69.690865,871.812459,0.000000,69.690865,29.526470,-0.000000,34.423007,62.196463,0.000000,430,456,0,373,408,0,497,502,0,408,415,0,449,102.454043,135.152142,0.409086,79.578390,   184.716914,    13.591060,   120.000000,    53.000000,    79.000000,519249.000000,6525,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,177,496,471,374,474,375,455,373,430,415,408,-99,-99,-99,-99,-99,-99,-99,-99
8,6293.000000,2913682.000000,4627394.000000,0.000000,463.003654,735.324010,0.000000,0.000000,4710944.341966,2740138.915937,1246298.547751,0.000000,0.000000,0.000000,40.547523,23.584622,10.727004,0.000000,0.000000,64.132146,841.229430,0.000000,64.132146,29.003955,-0.000000,36.241280,57.154701,0.000000,735,463,0,678,409,0,783,511,0,409,732,0,421,113.325671,116.658779,0.450887,80.063721,   149.518984,    12.227795,   119.000000,    55.000000,    78.000000,503841.000000,6293,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,177,781,447,780,504,686,482,686,471,686,468,679,453,730,411,-99,-99,-99,-99
9,166.000000,70114.000000,110569.000000,0.000000,422.373493,666.078313,0.000000,0.000000,1453.981927,4202.843373,-1006.855421,0.000000,0.000000,0.000000,1.593730,4.606797,-1.103628,0.000000,0.000000,6.200527,6.123996,0.000000,6.200527,2.474671,-0.000000,10.374463,5.167972,0.000000,666,422,0,660,410,0,671,432,0,410,671,0,64,11.573493,23.146986,0.316123,76.740963,   124.568857,    11.161041,    99.000000,    61.000000,    74.000000, 12739.000000,166,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,2,9,1,22,671,410,663,430,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
