Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,15477.000000,6772275.000000,8647009.000000,0.000000,437.570265,558.700587,0.000000,0.000000,16279050.524641,36712180.836179,-12914767.389409,0.000000,0.000000,0.000000,42.206566,95.183383,-33.484016,0.000000,0.000000,137.389950,2896.184508,0.000000,137.389950,53.816210,-0.000000,103.153382,49.837088,0.000000,559,438,0,486,320,0,627,535,0,320,594,0,711,156.646447,238.858058,0.450760,78.745751,    91.102644,     9.544770,   128.000000,    55.000000,    78.000000,1218748.000000,15477,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,1,360,594,320,521,535,494,521,490,518,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,1873.000000,902008.000000,1174042.000000,0.000000,481.584623,626.824345,0.000000,0.000000,224673.209823,391594.837159,59052.341163,0.000000,0.000000,0.000000,9.731226,16.961070,2.557722,0.000000,0.000000,26.692296,158.510074,0.000000,26.692296,12.590078,-0.000000,29.306508,20.758551,0.000000,627,482,0,602,450,0,648,507,0,450,630,0,205,48.269826,59.812610,-0.307886,84.032568,    63.326396,     7.957788,   105.000000,    57.000000,    85.000000,157393.000000,1873,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,165,630,452,648,507,603,493,617,456,621,453,624,453,626,453,-99,-99,-99,-99
2,10958.000000,6063844.000000,6637024.000000,0.000000,553.371418,605.678408,0.000000,0.000000,12275130.711438,9612934.328157,4405025.877531,0.000000,0.000000,0.000000,50.433339,39.495496,18.098395,0.000000,0.000000,89.928836,1664.337904,0.000000,89.928836,40.796297,-0.000000,47.656060,74.610765,0.000000,606,553,0,524,496,0,667,618,0,496,597,0,540,151.951394,178.106962,0.638671,79.321956,    70.815381,     8.415187,   114.000000,    56.000000,    79.000000,869210.000000,10958,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2794290.000000,10958,3,9,1,360,667,609,524,539,552,511,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3,11635.000000,6719577.000000,5117676.000000,0.000000,577.531327,439.851826,0.000000,0.000000,30688538.548678,5372863.330980,-3860415.990715,0.000000,0.000000,0.000000,116.400368,20.379050,-14.642399,0.000000,0.000000,136.779419,2157.729118,0.000000,136.779419,46.451362,-0.000000,39.329604,100.402755,0.000000,440,578,0,329,519,0,523,618,0,519,484,0,620,100.094392,196.144566,-0.148010,78.862741,    76.108629,     8.724026,   116.000000,    57.000000,    78.000000,917568.000000,11635,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,177,520,540,523,581,507,614,334,606,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,5568.000000,3410377.000000,3181526.000000,0.000000,612.495869,571.394755,0.000000,0.000000,3865670.326867,3645573.904991,2244127.079381,0.000000,0.000000,0.000000,39.170505,36.940287,22.739547,0.000000,0.000000,76.110793,929.882739,0.000000,76.110793,30.493978,-0.000000,31.327316,62.484417,0.000000,571,612,0,523,546,0,632,654,0,546,523,0,436,149.126649,150.507452,0.760898,79.024604,    65.349672,     8.083914,   112.000000,    57.000000,    80.000000,440009.000000,5568,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,350,632,624,631,629,630,634,627,637,626,639,609,648,604,649,523,546,-99,-99
5,4390.000000,2849331.000000,1718930.000000,0.000000,649.050341,391.555808,0.000000,0.000000,3557207.826878,1601703.874487,1737538.166286,0.000000,0.000000,0.000000,49.486857,22.282446,24.172133,0.000000,0.000000,71.769303,518.396183,0.000000,71.769303,22.768315,-0.000000,22.728975,63.511201,0.000000,392,649,0,327,610,0,448,691,0,610,327,0,408,93.831215,140.167618,0.529118,81.870615,   138.969813,    11.788545,   126.000000,    56.000000,    82.000000,359412.000000,4390,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,336,448,672,422,686,421,687,419,688,418,689,416,690,350,645,328,611,-99,-99
6,9300.000000,6313040.000000,2847470.000000,0.000000,678.821505,306.179569,0.000000,0.000000,4506746.118277,11732449.698920,974307.086021,0.000000,0.000000,0.000000,23.043714,59.989895,4.981788,0.000000,0.000000,83.033610,1357.571832,0.000000,83.033610,36.845241,-0.000000,70.611376,42.896946,0.000000,306,679,0,262,611,0,352,748,0,611,318,0,461,90.786271,138.196880,-0.131705,77.296129,    49.349226,     7.024900,   112.000000,    58.000000,    77.000000,718854.000000,9300,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,177,319,611,352,731,286,747,266,622,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,6892.000000,4509445.000000,3341902.000000,0.000000,654.301363,484.895821,0.000000,0.000000,5761943.199650,3512401.067178,1820694.379279,0.000000,0.000000,0.000000,43.931424,26.779989,13.881722,0.000000,0.000000,70.711413,983.780870,0.000000,70.711413,31.365281,-0.000000,37.271953,61.403672,0.000000,485,654,0,423,612,0,547,709,0,612,436,0,443,111.063365,141.977910,0.508706,79.486796,   154.725264,    12.438861,   117.000000,    55.000000,    78.000000,547823.000000,6892,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1757460.000000,6892,5,9,2,174,546,651,529,682,526,687,498,709,424,618,-99,-99,-99,-99,-99,-99,-99,-99
8,12035.000000,8246729.000000,7753612.000000,0.000000,685.228832,644.255255,0.000000,0.000000,14128685.855083,11319901.795091,-2342818.973659,0.000000,0.000000,0.000000,51.227949,41.043828,-8.494619,0.000000,0.000000,92.271778,2030.432636,0.000000,92.271778,45.060322,-0.000000,56.555340,70.335727,0.000000,644,685,0,579,612,0,714,748,0,612,671,0,551,155.154686,156.303980,-0.515392,80.143082,   103.191923,    10.158342,   118.000000,    55.000000,    81.000000,964522.000000,12035,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,3068925.000000,12035,5,9,1,360,671,612,680,620,714,717,586,743,579,659,-99,-99,-99,-99,-99,-99,-99,-99
9,4113.000000,2888986.000000,1554960.000000,0.000000,702.403598,378.059810,0.000000,0.000000,1204061.286651,2011510.026744,564369.714806,0.000000,0.000000,0.000000,18.271336,30.524174,8.564172,0.000000,0.000000,48.795510,484.372398,0.000000,48.795510,22.008461,-0.000000,46.439140,29.262058,0.000000,378,702,0,347,650,0,414,745,0,650,348,0,322,75.337663,106.822060,-0.474919,75.785314,    61.142858,     7.819389,   120.000000,    55.000000,    76.000000,311705.000000,4113,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,177,413,732,375,745,362,741,347,651,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
