Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,fullmask_mean,fullmask_var,fullmask_stdev,fullmask_max,fullmask_min,fullmask_median,fullmask_muc,fullmask_notempty
0,351964.000000,246368659.000000,170288383.000000,0.000000,699.982552,483.823297,0.000000,0.000000,12913031659.173519,9184063115.731925,1681026012.816071,0.000000,0.000000,0.000000,519.633597,369.576090,67.646205,0.000000,0.000000,889.209687,187468.144056,0.000000,889.209687,432.975916,-0.000000,304.761749,384.053712,0.000000,484,700,0,69,304,0,844,1096,0,304,183,0,4437,830.242930,848.454711,0.366850,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,89750820.000000,351964
