Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,114.000000,43395.000000,85535.000000,0.000000,380.657894,750.307017,0.000000,0.000000,2462.254385,801.657894,0.973684,0.000000,0.000000,0.000000,4.454440,1.450271,0.001761,0.000000,0.000000,5.904711,6.460143,0.000000,5.904711,2.541681,-0.000000,4.912546,8.609517,0.000000,750,381,0,739,376,0,759,387,0,376,751,0,67,11.000001,20.000003,0.000586,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 29070.000000,114
1,51.000000,21998.000000,39748.000000,0.000000,431.333333,779.372549,0.000000,0.000000,117.921568,629.333333,158.666666,0.000000,0.000000,0.000000,0.623495,3.327518,0.838929,0.000000,0.000000,3.951013,1.370888,0.000000,3.951013,1.170849,-0.000000,7.151919,2.347810,0.000000,779,431,0,777,424,0,782,438,0,424,777,0,36,5.199159,14.557645,-0.277680,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 13005.000000,51
2,91.000000,39573.000000,51315.000000,0.000000,434.868131,563.901098,0.000000,0.000000,604.109890,1008.417582,-351.186813,0.000000,0.000000,0.000000,1.475912,2.463685,-0.857991,0.000000,0.000000,3.939598,2.900035,0.000000,3.939598,1.702949,-0.000000,7.195666,4.140115,0.000000,564,435,0,560,429,0,570,442,0,429,567,0,45,11.551311,15.016705,0.524244,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 23205.000000,91
3,212.000000,93868.000000,109394.000000,0.000000,442.773584,516.009433,0.000000,0.000000,6375.981132,5667.132075,-3755.547169,0.000000,0.000000,0.000000,5.043893,4.483138,-2.970927,0.000000,0.000000,9.527031,13.786062,0.000000,9.527031,3.712958,-0.000000,6.086646,12.700699,0.000000,516,443,0,506,432,0,526,452,0,432,524,0,100,27.042388,27.042388,-0.738350,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 54060.000000,212
4,191.000000,85267.000000,158385.000000,0.000000,446.424083,829.240837,0.000000,0.000000,1188.921465,8920.649214,174.492146,0.000000,0.000000,0.000000,1.080874,8.109958,0.158634,0.000000,0.000000,9.190833,8.740684,0.000000,9.190833,2.956464,-0.000000,13.288743,4.842241,0.000000,829,446,0,824,436,0,834,461,0,436,828,0,72,10.002543,25.006359,-0.022553,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 48705.000000,191
5,530.000000,246883.000000,320949.000000,0.000000,465.816981,605.564150,0.000000,0.000000,158692.318867,90579.247169,-115419.277358,0.000000,0.000000,0.000000,36.998837,21.118393,-26.909803,0.000000,0.000000,58.117231,57.218498,0.000000,58.117231,7.564290,-0.000000,5.188226,39.174561,0.000000,606,466,0,568,437,0,635,487,0,437,632,0,233,62.426761,83.651859,-0.641935,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,135150.000000,530
6,73.000000,32565.000000,51372.000000,0.000000,446.095890,703.726027,0.000000,0.000000,220.520547,920.328767,-143.082191,0.000000,0.000000,0.000000,0.722800,3.016563,-0.468980,0.000000,0.000000,3.739364,1.960431,0.000000,3.739364,1.400154,-0.000000,7.195878,3.240965,0.000000,704,446,0,701,439,0,707,453,0,439,704,0,39,6.114808,14.267887,0.194085,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 18615.000000,73
7,42.000000,19177.000000,31422.000000,0.000000,456.595238,748.142857,0.000000,0.000000,353.142857,74.119047,-74.571428,0.000000,0.000000,0.000000,2.418900,0.507688,-0.510787,0.000000,0.000000,2.926589,0.967144,0.000000,2.926589,0.983435,-0.000000,2.284906,5.917328,0.000000,748,457,0,743,454,0,753,459,0,454,752,0,30,5.154475,10.308951,-0.245439,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 10710.000000,42
8,48.000000,22094.000000,25211.000000,0.000000,460.291666,525.229166,0.000000,0.000000,192.479166,243.916666,-95.208333,0.000000,0.000000,0.000000,1.103389,1.398255,-0.545782,0.000000,0.000000,2.501644,1.244940,0.000000,2.501644,1.115769,-0.000000,5.062041,3.109883,0.000000,525,460,0,522,456,0,529,465,0,456,527,0,31,8.816428,11.335408,0.653481,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 12240.000000,48
9,1533.000000,792700.000000,1031974.000000,0.000000,517.090671,673.172863,0.000000,0.000000,305699.191128,1083814.396607,-288359.028049,0.000000,0.000000,0.000000,17.294370,61.314808,-16.313382,0.000000,0.000000,78.609178,794.274551,0.000000,78.609178,28.182876,-0.000000,43.415571,18.344123,0.000000,673,517,0,648,470,0,713,559,0,470,702,0,411,68.451568,93.725993,0.318913,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,390915.000000,1533
