Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,241.000000,92563.000000,95204.000000,0.000000,384.078838,395.037344,0.000000,0.000000,36784.663900,10871.502074,19092.290456,0.000000,0.000000,0.000000,24.526979,7.248811,12.730202,0.000000,0.000000,31.775791,15.733407,0.000000,31.775791,3.966535,-0.000000,3.322455,26.194672,0.000000,395,384,0,371,373,0,418,397,0,373,377,0,158,27.161297,53.190874,0.487278,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 61455.000000,241
1,460.000000,187030.000000,209611.000000,0.000000,406.586956,455.676086,0.000000,0.000000,158730.736956,8229.521739,29386.456521,0.000000,0.000000,0.000000,44.701001,2.317559,8.275675,0.000000,0.000000,47.018560,35.110411,0.000000,47.018560,5.925403,-0.000000,4.578794,35.746604,0.000000,456,407,0,423,396,0,493,413,0,396,426,0,195,17.298858,71.230592,0.186151,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,117300.000000,460
2,62.000000,27327.000000,13273.000000,0.000000,440.758064,214.080645,0.000000,0.000000,370.596774,287.370967,-75.790322,0.000000,0.000000,0.000000,1.510240,1.171081,-0.308857,0.000000,0.000000,2.681322,1.673222,0.000000,2.681322,1.293530,-0.000000,3.919171,5.129523,0.000000,214,441,0,210,437,0,219,445,0,437,212,0,34,9.295788,10.457761,-0.534340,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 15810.000000,62
3,67.000000,29683.000000,20419.000000,0.000000,443.029850,304.761194,0.000000,0.000000,500.179104,363.940298,225.477611,0.000000,0.000000,0.000000,1.838057,1.337407,0.828584,0.000000,0.000000,3.175465,1.771679,0.000000,3.175465,1.331044,-0.000000,3.413404,6.291392,0.000000,305,443,0,299,439,0,310,447,0,439,301,0,37,9.964248,13.700841,0.638701,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 17085.000000,67
4,35.000000,15756.000000,9578.000000,0.000000,450.171428,273.657142,0.000000,0.000000,147.885714,78.971428,-30.942857,0.000000,0.000000,0.000000,1.291721,0.689783,-0.270273,0.000000,0.000000,1.981504,0.817960,0.000000,1.981504,0.904411,-0.000000,2.728118,4.208754,0.000000,274,450,0,270,447,0,277,453,0,447,274,0,24,6.425238,7.496112,-0.365857,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  8925.000000,35
5,59.000000,26826.000000,24321.000000,0.000000,454.677966,412.220338,0.000000,0.000000,634.135593,140.881355,-46.813559,0.000000,0.000000,0.000000,2.760870,0.613362,-0.203814,0.000000,0.000000,3.374233,1.651875,0.000000,3.374233,1.285253,-0.000000,2.993830,6.475751,0.000000,412,455,0,407,452,0,419,458,0,452,410,0,35,6.026487,12.052975,-0.093791,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 15045.000000,59
6,21.000000,9849.000000,5292.000000,0.000000,469.000000,252.000000,0.000000,0.000000,34.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.586840,0.586840,0.000000,0.000000,0.000000,1.173680,0.344381,0.000000,1.173680,0.586840,-0.000000,-nan,-nan,0.000000,252,469,0,250,467,0,254,471,0,467,251,0,16,4.000000,4.000000,-nan,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  5355.000000,21
7,14.000000,6718.000000,2823.000000,0.000000,479.857142,201.642857,0.000000,0.000000,21.214285,11.714285,1.285714,0.000000,0.000000,0.000000,0.628720,0.347172,0.038104,0.000000,0.000000,0.975892,0.216822,0.000000,0.975892,0.465641,-0.000000,1.812749,2.467337,0.000000,202,480,0,200,478,0,204,481,0,478,201,0,12,3.026395,4.035194,0.132171,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  3570.000000,14
8,141.000000,69029.000000,47840.000000,0.000000,489.567375,339.290780,0.000000,0.000000,3045.078014,5314.609929,3638.737588,0.000000,0.000000,0.000000,4.149281,7.241789,4.958213,0.000000,0.000000,11.391071,5.464342,0.000000,11.391071,2.337593,-0.000000,14.755056,3.167461,0.000000,339,490,0,332,478,0,348,502,0,478,332,0,81,19.863015,29.794523,-0.634248,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 35955.000000,141
9,12.000000,5778.000000,1656.000000,0.000000,481.500000,138.000000,0.000000,0.000000,8.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.291193,0.545987,0.000000,0.000000,0.000000,0.837181,0.158988,0.000000,0.837181,0.398733,-0.000000,2.261390,1.651485,0.000000,138,482,0,137,480,0,139,483,0,480,137,0,10,2.000000,3.000000,-0.000000,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  3060.000000,12
