Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,30516.000000,14664283.000000,13304497.000000,0.000000,480.544075,435.984303,0.000000,0.000000,77166327.481160,282761191.718364,95867003.611829,0.000000,0.000000,0.000000,80.920338,296.517043,100.530770,0.000000,0.000000,377.437382,13887.823670,0.000000,377.437382,117.846610,-0.000000,184.708752,64.760650,0.000000,436,481,0,313,196,0,536,633,0,196,336,0,1391,239.679013,469.684882,-0.375263,77.929414,    70.182859,     8.377521,   129.000000,    57.000000,    77.000000,2378094.000000,30516,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,7781580.000000,30516,4,9,2,180,526,577,489,591,439,633,328,202,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,14838.000000,6927737.000000,9701492.000000,0.000000,466.891562,653.827470,0.000000,0.000000,16456578.323215,19867132.523575,479035.399245,0.000000,0.000000,0.000000,45.134196,54.488062,1.313813,0.000000,0.000000,99.622259,2457.548838,0.000000,99.622259,49.573670,-0.000000,72.735118,65.955855,0.000000,654,467,0,576,394,0,726,546,0,394,667,0,619,151.417261,153.436158,-0.136927,77.354899,    16.315906,     4.039295,    97.000000,    62.000000,    77.000000,1147792.000000,14838,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,180,681,396,695,407,725,447,696,542,623,541,576,449,-99,-99,-99,-99,-99,-99
2,1757.000000,732397.000000,1018470.000000,0.000000,416.845190,579.664200,0.000000,0.000000,333541.878201,215727.891861,-93550.337507,0.000000,0.000000,0.000000,15.732147,10.175223,-4.412482,0.000000,0.000000,25.907371,140.608115,0.000000,25.907371,11.857829,-0.000000,19.216202,29.442268,0.000000,580,417,0,552,396,0,611,442,0,396,577,0,209,52.544066,67.393476,-0.504418,79.544678,    39.052245,     6.249179,   104.000000,    64.000000,    79.000000,139760.000000,1757,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,171,609,404,572,442,570,440,567,438,565,437,564,435,552,430,-99,-99,-99,-99
3,10722.000000,5597402.000000,6134302.000000,0.000000,522.048311,572.122924,0.000000,0.000000,6880581.985074,20385118.974435,7139606.324936,0.000000,0.000000,0.000000,29.102084,86.220826,30.197653,0.000000,0.000000,115.322911,1597.307537,0.000000,115.322911,39.966330,-0.000000,92.798292,37.377714,0.000000,572,522,0,514,432,0,623,604,0,432,547,0,563,118.677393,187.270749,-0.406636,78.916340,    79.774084,     8.931633,   120.000000,    56.000000,    79.000000,846141.000000,10722,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2734110.000000,10722,4,9,1,354,619,602,514,452,528,448,546,433,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,5042.000000,2915266.000000,3332048.000000,0.000000,578.196350,660.858389,0.000000,0.000000,1778162.890122,2452229.612851,81262.194367,0.000000,0.000000,0.000000,20.566848,28.363338,0.939906,0.000000,0.000000,48.930186,582.461062,0.000000,48.930186,24.134230,-0.000000,43.853306,37.168182,0.000000,661,578,0,623,537,0,695,631,0,537,668,0,331,72.506746,94.661586,-0.118297,78.978381,    58.771403,     7.666250,   123.000000,    63.000000,    78.000000,398209.000000,5042,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,174,682,540,695,552,675,630,623,603,627,545,-99,-99,-99,-99,-99,-99,-99,-99
5,965.000000,566521.000000,524842.000000,0.000000,587.068393,543.877720,0.000000,0.000000,85955.570984,88597.486010,15693.070466,0.000000,0.000000,0.000000,9.013724,9.290768,1.645652,0.000000,0.000000,18.304493,81.036256,0.000000,18.304493,9.002014,-0.000000,19.919190,16.597324,0.000000,544,587,0,529,564,0,568,608,0,564,536,0,163,52.977250,59.769205,-0.743409,79.977202,    73.306533,     8.561923,   117.000000,    59.000000,    81.000000, 77178.000000,965,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,140,568,596,566,598,531,607,531,602,533,566,535,565,-99,-99,-99,-99,-99,-99
6,5730.000000,3653339.000000,2784696.000000,0.000000,637.580977,485.985340,0.000000,0.000000,3041142.768585,3511304.926526,-1855029.197905,0.000000,0.000000,0.000000,29.659510,34.244885,-18.091639,0.000000,0.000000,63.904395,688.379125,0.000000,63.904395,26.236980,-0.000000,59.500349,31.104905,0.000000,486,638,0,440,585,0,529,691,0,585,518,0,390,118.628666,141.288074,0.722370,77.448865,   120.791327,    10.990510,   173.000000,    56.000000,    76.000000,443782.000000,5730,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1461150.000000,5730,4,9,2,177,525,585,466,691,444,668,442,665,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,6477.000000,4237218.000000,3734759.000000,0.000000,654.194534,576.618650,0.000000,0.000000,3316408.067005,5597578.886520,2142205.500231,0.000000,0.000000,0.000000,27.468573,46.362661,17.743090,0.000000,0.000000,73.831234,958.698900,0.000000,73.831234,30.962863,-0.000000,63.383649,34.420272,0.000000,577,654,0,533,599,0,635,705,0,599,572,0,424,118.976395,123.642136,-0.540769,80.176007,    70.264260,     8.382377,   108.000000,    57.000000,    81.000000,519300.000000,6477,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1651635.000000,6477,8,9,2,174,590,602,635,691,592,704,589,705,578,705,573,705,535,611,571,600,-99,-99
8,4144.000000,2662198.000000,2630939.000000,0.000000,642.422297,634.879102,0.000000,0.000000,1659352.430260,1262256.979729,416141.570945,0.000000,0.000000,0.000000,24.929427,18.963629,6.251939,0.000000,0.000000,43.893056,433.665669,0.000000,43.893056,20.824640,-0.000000,30.953996,42.918077,0.000000,635,642,0,598,607,0,674,682,0,607,606,0,301,88.677816,89.860187,0.562811,89.683638,   157.046162,    12.531806,   153.000000,    65.000000,    87.000000,371649.000000,4144,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1056720.000000,4144,3,9,2,177,674,662,598,630,603,609,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,527.000000,334214.000000,210542.000000,0.000000,634.182163,399.510436,0.000000,0.000000,17605.692599,35834.512333,-8124.001897,0.000000,0.000000,0.000000,4.135921,8.418227,-1.908486,0.000000,0.000000,12.554149,31.174807,0.000000,12.554149,5.583440,-0.000000,16.879976,10.305630,0.000000,400,634,0,389,619,0,414,651,0,619,394,0,113,26.752878,34.243684,0.364003,83.451612,   256.947749,    16.029589,   132.000000,    60.000000,    79.000000, 43979.000000,527,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,94,406,622,396,650,392,651,391,650,390,649,394,619,396,619,397,619,-99,-99
