Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,1005.000000,366910.000000,306287.000000,0.000000,365.084577,304.763184,0.000000,0.000000,122329.637810,67169.810945,-945.870646,0.000000,0.000000,0.000000,12.151883,6.672460,-0.093960,0.000000,0.000000,18.824344,81.074142,0.000000,18.824344,9.004118,-0.000000,15.864626,21.413607,0.000000,305,365,0,282,351,0,331,383,0,351,291,0,165,32.004701,49.007199,-0.017141,72.551243,   127.004592,    11.269631,   106.000000,    53.000000,    70.000000, 72914.000000,1005,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,135,330,353,283,354,292,354,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,6117.000000,2422304.000000,1650015.000000,0.000000,395.995422,269.742520,0.000000,0.000000,5474059.470327,3560653.871831,3086022.790583,0.000000,0.000000,0.000000,48.931838,31.828178,27.585518,0.000000,0.000000,80.760017,796.450456,0.000000,80.760017,28.221453,-0.000000,28.582361,70.146439,0.000000,270,396,0,201,354,0,331,449,0,354,259,0,449,118.009742,161.487016,0.635090,78.654405,   218.707883,    14.788775,   140.000000,    45.000000,    78.000000,481129.000000,6117,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,1,339,331,438,316,449,202,366,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2,4888.000000,1976471.000000,883966.000000,0.000000,404.351677,180.844108,0.000000,0.000000,3153721.210310,1319152.466243,163234.978314,0.000000,0.000000,0.000000,38.017337,15.902060,1.967757,0.000000,0.000000,53.919398,600.681930,0.000000,53.919398,24.508813,-0.000000,32.132816,50.071224,0.000000,181,404,0,135,366,0,236,436,0,366,195,0,356,70.272261,101.392834,0.088055,71.048486,   124.735729,    11.168515,   109.000000,    49.000000,    70.000000,347285.000000,4888,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,177,236,413,226,425,225,428,146,435,136,424,141,377,-99,-99,-99,-99,-99,-99
3,3614.000000,1515736.000000,1270512.000000,0.000000,419.406751,351.552850,0.000000,0.000000,1223715.405644,1437396.075262,681937.310459,0.000000,0.000000,0.000000,22.064608,25.917449,12.295898,0.000000,0.000000,47.982057,420.669266,0.000000,47.982057,20.510223,-0.000000,46.238294,26.027385,0.000000,352,419,0,309,378,0,385,460,0,378,323,0,319,100.018026,107.914186,-0.707693,78.942446,   192.116254,    13.860600,   120.000000,    49.000000,    79.000000,285298.000000,3614,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,171,382,449,366,460,357,460,354,460,351,460,347,460,309,386,323,379,-99,-99
4,6058.000000,2592447.000000,3553304.000000,0.000000,427.937768,586.547375,0.000000,0.000000,4491188.903267,2771997.538625,1571588.360514,0.000000,0.000000,0.000000,40.668263,25.100776,14.230924,0.000000,0.000000,65.769039,818.285766,0.000000,65.769039,28.605694,-0.000000,34.180641,58.675114,0.000000,587,428,0,524,384,0,635,484,0,384,581,0,422,116.252759,129.040562,0.535145,72.691317,    44.999960,     6.708201,   103.000000,    53.000000,    72.000000,440364.000000,6058,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,1,351,635,432,634,433,634,435,633,438,627,483,524,412,549,399,-99,-99,-99,-99
5,4.000000,1584.000000,1680.000000,0.000000,396.000000,420.000000,0.000000,0.000000,2.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.314980,0.314980,0.157490,0.000000,0.000000,0.629960,0.074409,0.000000,0.629960,0.272780,-0.000000,0.925949,1.603791,0.000000,420,396,0,419,395,0,421,397,0,395,419,0,4,2.828427,2.828427,0.785398,100.500000,     8.333333,     2.886751,   103.000000,    98.000000,    98.000000,   402.000000,4,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,10.000000,4013.000000,4492.000000,0.000000,401.299999,449.199999,0.000000,0.000000,63.599999,2.099999,8.399999,0.000000,0.000000,0.000000,2.952050,0.097473,0.389893,0.000000,0.000000,3.049523,0.135729,0.000000,3.049523,0.368414,-0.000000,0.624365,5.091568,0.000000,449,401,0,445,401,0,453,402,0,401,445,0,10,1.008955,8.071640,0.133332,97.000000,     9.555555,     3.091206,   102.000000,    92.000000,    97.000000,   970.000000,10,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,5750.000000,2568066.000000,2684496.000000,0.000000,446.620173,466.868869,0.000000,0.000000,2970743.127651,3391644.459825,288164.611130,0.000000,0.000000,0.000000,28.838631,32.924550,2.797371,0.000000,0.000000,61.763182,941.673689,0.000000,61.763182,30.686702,-0.000000,47.385753,42.337733,0.000000,467,447,0,421,402,0,520,501,0,402,423,0,413,111.040675,111.040675,-0.470006,71.873391,   113.039803,    10.632017,   115.000000,    49.000000,    70.000000,413272.000000,5750,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1466250.000000,5750,8,9,1,351,499,408,520,415,496,496,492,501,471,493,470,493,422,409,423,403,-99,-99
8,10.000000,4063.000000,4830.000000,0.000000,406.299999,483.000000,0.000000,0.000000,30.000000,2.099999,0.000000,0.000000,0.000000,0.000000,1.392476,0.097473,0.000000,0.000000,0.000000,1.489950,0.135729,0.000000,1.489950,0.368414,-0.000000,0.917106,3.466335,0.000000,483,406,0,480,406,0,486,407,0,406,480,0,10,1.000000,6.000000,0.000000,99.099999,     4.988888,     2.233582,   103.000000,    96.000000,    99.000000,   991.000000,10,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,2.000000,814.000000,979.000000,0.000000,407.000000,489.500000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.198425,0.000000,0.000000,0.000000,0.000000,0.198425,0.000000,0.000000,0.198425,0.000000,-0.000000,0.000000,inf,0.000000,490,407,0,489,407,0,490,407,0,407,489,0,2,0.000000,1.000000,0.000000,99.000000,    18.000000,     4.242640,   102.000000,    96.000000,    96.000000,   198.000000,2,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
