Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,12035.000000,3801434.000000,9326514.000000,0.000000,315.864894,774.949231,0.000000,0.000000,11936059.980385,18995710.317733,-7198234.549728,0.000000,0.000000,0.000000,43.277902,68.874862,-26.099440,0.000000,0.000000,112.152764,2299.578750,0.000000,112.152764,47.953923,-0.000000,85.359065,48.074511,0.000000,775,316,0,716,252,0,844,405,0,252,760,0,573,150.834478,180.294337,0.557439,77.435812,    46.817115,     6.842303,   119.000000,    56.000000,    77.000000,931940.000000,12035,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,1,354,843,258,728,405,802,254,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,10336.000000,3926640.000000,6985446.000000,0.000000,379.899380,675.836493,0.000000,0.000000,7779657.674532,12423077.356032,-4015660.046437,0.000000,0.000000,0.000000,34.553376,55.177140,-17.835567,0.000000,0.000000,89.730516,1588.449001,0.000000,89.730516,39.855350,-0.000000,74.513582,45.362599,0.000000,676,380,0,611,306,0,729,458,0,306,709,0,565,136.230679,175.483586,0.523293,79.623161,   161.120969,    12.693343,   135.000000,    54.000000,    78.000000,822985.000000,10336,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,1,357,712,306,725,321,635,458,637,436,634,434,632,432,612,379,-99,-99,-99,-99
2,6732.000000,2604936.000000,5489798.000000,0.000000,386.948306,815.478015,0.000000,0.000000,2271297.746285,7020308.010693,-684819.650623,0.000000,0.000000,0.000000,17.868246,55.228598,-5.387460,0.000000,0.000000,73.096844,957.813469,0.000000,73.096844,30.948561,-0.000000,63.631265,35.172303,0.000000,815,387,0,767,312,0,844,451,0,312,844,0,323,77.765123,140.381196,0.140392,80.068627,   129.470256,    11.378499,   123.000000,    56.000000,    80.000000,539022.000000,6732,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,1,354,844,312,844,451,799,442,767,407,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3,2335.000000,921032.000000,815468.000000,0.000000,394.446252,349.236830,0.000000,0.000000,776454.032548,280837.004710,63689.222269,0.000000,0.000000,0.000000,25.064934,9.065779,2.055969,0.000000,0.000000,34.130713,223.006155,0.000000,34.130713,14.933390,-0.000000,21.273290,36.076482,0.000000,349,394,0,306,372,0,386,420,0,372,346,0,253,48.382229,80.637049,0.125782,76.785438,    83.579907,     9.142204,   102.000000,    58.000000,    76.000000,179294.000000,2335,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,165,384,381,374,417,372,420,307,388,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,9848.000000,4174146.000000,4549543.000000,0.000000,423.857229,461.976340,0.000000,0.000000,20506529.487299,3853691.265229,3471081.734563,0.000000,0.000000,0.000000,97.146713,18.256304,16.443747,0.000000,0.000000,115.403017,1503.143147,0.000000,115.403017,38.770390,-0.000000,35.299766,91.446131,0.000000,462,424,0,376,381,0,554,472,0,381,394,0,537,92.803808,181.528328,0.197484,77.295389,   107.255378,    10.356417,   114.000000,    54.000000,    75.000000,761205.000000,9848,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2511240.000000,9848,5,9,2,174,554,415,533,445,528,466,377,426,382,397,-99,-99,-99,-99,-99,-99,-99,-99
5,4631.000000,2063907.000000,1653372.000000,0.000000,445.671993,357.022673,0.000000,0.000000,3304194.619304,2072098.757503,1786821.440725,0.000000,0.000000,0.000000,42.805467,26.843805,23.148069,0.000000,0.000000,69.649272,613.228495,0.000000,69.649272,24.763450,-0.000000,25.521958,61.126541,0.000000,357,446,0,293,388,0,410,490,0,388,294,0,437,125.271557,143.693844,0.619392,79.318073,   136.359930,    11.677325,   133.000000,    56.000000,    77.000000,367322.000000,4631,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,342,410,453,409,460,394,477,390,485,388,487,386,489,373,490,294,388,-99,-99
6,7368.000000,3321678.000000,2159215.000000,0.000000,450.824918,293.053067,0.000000,0.000000,6944892.250677,6720788.144949,4593069.456839,0.000000,0.000000,0.000000,48.439467,46.876378,32.035894,0.000000,0.000000,95.315845,1244.368229,0.000000,95.315845,35.275603,-0.000000,33.512870,75.720546,0.000000,293,451,0,228,391,0,365,506,0,391,285,0,531,160.686895,191.426997,0.773202,78.091205,    94.708933,     9.731851,   126.000000,    53.000000,    78.000000,575376.000000,7368,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,171,365,500,228,402,285,391,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,3053.000000,1338568.000000,658981.000000,0.000000,438.443498,215.847035,0.000000,0.000000,931975.565673,874721.503439,176149.113658,0.000000,0.000000,0.000000,21.042731,19.750013,3.977205,0.000000,0.000000,40.792745,399.776072,0.000000,40.792745,19.994401,-0.000000,29.482235,36.016379,0.000000,216,438,0,180,403,0,252,472,0,403,208,0,303,90.585378,94.523873,0.704844,76.402882,    57.899886,     7.609197,   107.000000,    60.000000,    76.000000,233258.000000,3053,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,174,216,403,221,403,252,469,181,469,205,404,210,403,215,403,-99,-99,-99,-99
8,8954.000000,4292586.000000,6500442.000000,0.000000,479.404288,725.981907,0.000000,0.000000,8616213.069016,15794666.475313,-9118667.505246,0.000000,0.000000,0.000000,46.340456,84.948231,-49.042800,0.000000,0.000000,131.288687,1531.343562,0.000000,131.288687,39.132385,-0.000000,95.943541,31.723824,0.000000,726,479,0,647,409,0,794,562,0,409,727,0,643,177.854719,185.114095,0.597904,81.541657,   298.651955,    17.281549,   195.000000,    55.000000,    78.000000,730124.000000,8954,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,348,762,409,765,411,767,412,773,415,785,424,794,444,658,561,647,554,-99,-99
9,3803.000000,1809040.000000,2573477.000000,0.000000,475.687615,676.696555,0.000000,0.000000,1131033.824874,2986982.886667,-1393530.492242,0.000000,0.000000,0.000000,19.053458,50.318880,-23.475492,0.000000,0.000000,69.372338,407.649971,0.000000,69.372338,20.190343,-0.000000,62.031078,19.914456,0.000000,677,476,0,639,422,0,714,535,0,422,711,0,379,85.077232,128.183030,0.491656,79.608992,   117.200834,    10.825933,   114.000000,    54.000000,    80.000000,302753.000000,3803,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,969765.000000,3803,3,9,2,167,711,422,650,534,657,463,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
10,7224.000000,3466279.000000,4125066.000000,0.000000,479.828211,571.022425,0.000000,0.000000,4446428.367108,4303779.810491,-380056.170265,0.000000,0.000000,0.000000,31.840092,30.818610,-2.721515,0.000000,0.000000,62.658703,973.860769,0.000000,62.658703,31.206742,-0.000000,46.430808,50.733114,0.000000,571,480,0,525,423,0,627,527,0,423,555,0,416,132.543126,135.142010,-0.692643,79.402408,   106.002381,    10.295745,   152.000000,    57.000000,    79.000000,573603.000000,7224,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1842120.000000,7224,6,9,2,174,619,448,621,452,627,458,548,526,525,508,555,423,-99,-99,-99,-99,-99,-99
11,9953.000000,5104398.000000,7818362.000000,0.000000,512.850195,785.528182,0.000000,0.000000,8541812.344817,11572853.642113,-5564976.479953,0.000000,0.000000,0.000000,39.897408,54.054906,-25.993095,0.000000,0.000000,93.952315,1481.009705,0.000000,93.952315,38.483888,-0.000000,78.872945,41.064746,0.000000,786,513,0,719,446,0,844,587,0,446,799,0,495,157.312851,177.448896,0.652456,80.514216,    94.874220,     9.740339,   122.000000,    56.000000,    80.000000,801358.000000,9953,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2538015.000000,9953,7,9,1,357,838,452,844,456,782,587,727,566,722,553,721,551,719,548,-99,-99,-99,-99
12,6555.000000,3247047.000000,3074986.000000,0.000000,495.354233,469.105415,0.000000,0.000000,4700060.157741,2933161.470022,851027.224713,0.000000,0.000000,0.000000,38.312440,23.909603,6.937130,0.000000,0.000000,62.222044,867.911498,0.000000,62.222044,29.460337,-0.000000,39.207734,54.712173,0.000000,469,495,0,413,453,0,521,543,0,453,419,0,394,97.043889,116.452667,0.383353,81.174675,   115.925083,    10.766851,   136.000000,    53.000000,    80.000000,532100.000000,6555,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1671525.000000,6555,7,9,1,354,521,477,521,488,521,489,521,507,518,517,456,543,414,455,-99,-99,-99,-99
13,5862.000000,2971811.000000,1380298.000000,0.000000,506.961958,235.465370,0.000000,0.000000,4917574.470145,3332854.516717,2445648.777549,0.000000,0.000000,0.000000,46.525372,31.532272,23.138382,0.000000,0.000000,78.057645,931.665967,0.000000,78.057645,30.523203,-0.000000,31.249107,64.857924,0.000000,235,507,0,169,461,0,291,558,0,461,202,0,541,119.935345,150.846517,0.628740,80.025929,   142.193151,    11.924476,   113.000000,    53.000000,    81.000000,469112.000000,5862,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,174,291,535,281,555,182,516,180,508,170,487,181,475,201,462,-99,-99,-99,-99
14,800.000000,389471.000000,327190.000000,0.000000,486.838749,408.987499,0.000000,0.000000,42931.874999,74138.198749,6292.387500,0.000000,0.000000,0.000000,5.780870,9.982869,0.847283,0.000000,0.000000,15.763739,56.991780,0.000000,15.763739,7.549290,-0.000000,18.950580,14.098695,0.000000,409,487,0,391,465,0,424,505,0,465,410,0,145,33.615546,40.746116,-0.191663,96.956249,   427.363540,    20.672772,   177.000000,    63.000000,    93.000000, 77565.000000,800,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,123,412,466,414,468,424,505,414,503,395,494,391,491,406,469,-99,-99,-99,-99
15,3612.000000,1881560.000000,1189588.000000,0.000000,520.919158,329.343300,0.000000,0.000000,2853402.307862,761446.394241,907453.243632,0.000000,0.000000,0.000000,51.487209,13.739650,16.374219,0.000000,0.000000,65.226859,439.301193,0.000000,65.226859,20.959513,-0.000000,21.036217,57.810913,0.000000,329,521,0,276,489,0,380,548,0,489,286,0,348,62.977400,111.011011,0.357301,81.076135,   114.673515,    10.708572,   125.000000,    55.000000,    80.000000,292847.000000,3612,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,1,318,367,505,373,513,375,518,377,524,380,546,276,493,-99,-99,-99,-99,-99,-99
16,3428.000000,1822724.000000,1404234.000000,0.000000,531.716452,409.636522,0.000000,0.000000,1313471.107351,1079420.392065,638645.700116,0.000000,0.000000,0.000000,25.411644,20.883479,12.355839,0.000000,0.000000,46.295124,378.016809,0.000000,46.295124,19.442654,-0.000000,24.817129,45.580089,0.000000,410,532,0,369,493,0,453,563,0,493,377,0,316,91.123012,109.347615,0.694783,81.462077,   186.243965,    13.647122,   163.000000,    56.000000,    81.000000,279252.000000,3428,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,174,452,551,369,495,402,562,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
17,3648.000000,2030261.000000,1812040.000000,0.000000,556.540844,496.721491,0.000000,0.000000,1739967.035087,979333.914199,-671275.502192,0.000000,0.000000,0.000000,30.983792,17.439111,-11.953479,0.000000,0.000000,48.422904,397.444135,0.000000,48.422904,19.936000,-0.000000,25.043858,47.673392,0.000000,497,557,0,457,522,0,542,592,0,522,526,0,332,81.019900,98.381308,-0.527664,76.530701,   105.026202,    10.248229,   116.000000,    56.000000,    76.000000,279184.000000,3648,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,174,540,526,464,590,459,570,459,563,458,559,457,549,-99,-99,-99,-99,-99,-99
18,3554.000000,2025302.000000,755616.000000,0.000000,569.865503,212.610016,0.000000,0.000000,875477.483398,1786385.710748,660367.588069,0.000000,0.000000,0.000000,16.141915,32.937098,12.175753,0.000000,0.000000,49.079014,383.418900,0.000000,49.079014,19.581085,-0.000000,48.328645,24.061005,0.000000,213,570,0,181,523,0,246,617,0,523,182,0,326,73.415711,106.170413,-0.483509,78.184299,   121.476578,    11.021641,   110.000000,    55.000000,    79.000000,277867.000000,3554,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,177,246,598,222,616,182,523,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
19,5649.000000,3179960.000000,3273299.000000,0.000000,562.924411,579.447512,0.000000,0.000000,4490780.687554,1578360.723667,-218821.912019,0.000000,0.000000,0.000000,44.636802,15.688358,-2.175013,0.000000,0.000000,60.325161,695.547469,0.000000,60.325161,26.373233,-0.000000,32.894372,55.876542,0.000000,579,563,0,524,529,0,637,600,0,529,578,0,378,71.197895,113.314959,-0.074576,82.025668,   223.846897,    14.961513,   173.000000,    55.000000,    80.000000,463363.000000,5649,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1440495.000000,5649,5,9,2,177,636,553,635,563,548,600,525,580,547,531,-99,-99,-99,-99,-99,-99,-99,-99
20,2544.000000,1449908.000000,805076.000000,0.000000,569.932389,316.460691,0.000000,0.000000,610628.069182,747636.371069,408676.238993,0.000000,0.000000,0.000000,17.582769,21.527864,11.767654,0.000000,0.000000,39.110633,240.041783,0.000000,39.110633,15.493281,-0.000000,41.013866,20.180912,0.000000,316,570,0,283,537,0,347,610,0,537,296,0,274,83.844144,95.634727,-0.702357,78.335298,   111.987805,    10.582429,   115.000000,    56.000000,    78.000000,199285.000000,2544,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,648720.000000,2544,5,9,2,165,345,604,335,608,283,561,290,542,295,538,-99,-99,-99,-99,-99,-99,-99,-99
21,3545.000000,2069098.000000,1341319.000000,0.000000,583.666572,378.369252,0.000000,0.000000,1107321.648518,1141311.888857,488849.456417,0.000000,0.000000,0.000000,20.485762,21.114591,9.043852,0.000000,0.000000,41.600354,350.757243,0.000000,41.600354,18.728514,-0.000000,42.537856,26.689592,0.000000,378,584,0,341,549,0,413,620,0,549,374,0,302,98.709004,100.099271,-0.768022,79.725246,   203.998981,    14.282821,   128.000000,    53.000000,    77.000000,282626.000000,3545,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,903975.000000,3545,4,9,2,171,410,617,341,565,345,551,365,550,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
22,6536.000000,3927603.000000,4305028.000000,0.000000,600.918451,658.664014,0.000000,0.000000,5456148.176253,4329785.534729,-3169368.080170,0.000000,0.000000,0.000000,44.648146,35.431020,-25.935221,0.000000,0.000000,80.079166,909.293685,0.000000,80.079166,30.154496,-0.000000,31.368237,69.052968,0.000000,659,601,0,610,552,0,722,657,0,552,712,0,455,136.991549,146.124319,-0.697468,84.111536,   147.165369,    12.131173,   129.000000,    56.000000,    84.000000,549753.000000,6536,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1666680.000000,6536,3,9,1,345,716,552,612,657,611,612,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
23,4390.000000,2696981.000000,1892537.000000,0.000000,614.346469,431.101822,0.000000,0.000000,1004141.485421,3529304.020272,-677875.871753,0.000000,0.000000,0.000000,13.969329,49.098668,-9.430415,0.000000,0.000000,63.067997,596.942721,0.000000,63.067997,24.432411,-0.000000,56.126573,26.642770,0.000000,431,614,0,393,558,0,462,667,0,558,453,0,413,71.148277,112.393655,0.246363,79.556264,   116.202689,    10.779735,   111.000000,    55.000000,    78.000000,349252.000000,4390,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,164,452,559,429,664,424,664,395,666,414,567,419,565,426,564,-99,-99,-99,-99
24,4342.000000,2631401.000000,1258473.000000,0.000000,606.034315,289.837171,0.000000,0.000000,2199207.880469,2628065.886917,1668825.261399,0.000000,0.000000,0.000000,31.046538,37.100789,23.559049,0.000000,0.000000,68.147328,596.822282,0.000000,68.147328,24.429946,-0.000000,59.275229,25.042035,0.000000,290,606,0,243,561,0,331,656,0,561,248,0,419,117.206129,126.529344,-0.721502,82.309074,   202.106708,    14.216423,   155.000000,    51.000000,    82.000000,357386.000000,4342,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,148,331,637,321,653,301,651,248,562,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
25,6891.000000,4293591.000000,4945325.000000,0.000000,623.072268,717.649833,0.000000,0.000000,6081620.047306,4820626.010446,-3673643.616890,0.000000,0.000000,0.000000,46.377743,36.761546,-28.014789,0.000000,0.000000,83.139290,920.089181,0.000000,83.139290,30.332971,-0.000000,31.229184,72.062070,0.000000,718,623,0,647,569,0,778,676,0,569,732,0,486,139.946784,171.336717,-0.700412,79.936874,   144.352908,    12.014695,   121.000000,    56.000000,    79.000000,550845.000000,6891,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,1,348,758,571,760,573,763,576,778,591,660,672,651,662,647,657,-99,-99,-99,-99
26,4251.000000,2702978.000000,2228579.000000,0.000000,635.845212,524.248176,0.000000,0.000000,825209.173370,3153786.150081,435011.300399,0.000000,0.000000,0.000000,11.983285,45.797745,6.317022,0.000000,0.000000,57.781031,508.902694,0.000000,57.781031,22.558871,-0.000000,54.095806,25.998256,0.000000,524,636,0,497,582,0,558,685,0,582,520,0,363,61.988046,104.668340,-0.178783,78.594213,   141.363533,    11.889639,   114.000000,    55.000000,    78.000000,334104.000000,4251,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1084005.000000,4251,6,9,2,171,554,684,527,680,521,680,497,668,512,585,519,583,-99,-99,-99,-99,-99,-99
27,4171.000000,2634209.000000,2423736.000000,0.000000,631.553344,581.092304,0.000000,0.000000,995147.462958,2150220.880843,-104430.037640,0.000000,0.000000,0.000000,14.821785,32.025517,-1.555387,0.000000,0.000000,46.847302,472.256116,0.000000,46.847302,21.731454,-0.000000,44.915257,30.345829,0.000000,581,632,0,549,590,0,611,676,0,590,593,0,317,62.248833,86.345155,0.089443,82.588348,   353.014914,    18.788691,   199.000000,    54.000000,    81.000000,344476.000000,4171,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1063605.000000,4171,6,9,2,177,607,591,600,668,592,671,579,673,563,676,551,606,-99,-99,-99,-99,-99,-99
28,2723.000000,1759403.000000,1283322.000000,0.000000,646.126698,471.289753,0.000000,0.000000,425130.384135,1659061.289019,-545228.965111,0.000000,0.000000,0.000000,11.180432,43.631375,-14.338885,0.000000,0.000000,54.811808,282.214036,0.000000,54.811808,16.799227,-0.000000,51.319422,17.573153,0.000000,471,646,0,445,596,0,497,691,0,596,487,0,301,55.601032,101.578809,0.361875,77.043701,    96.550991,     9.826036,   111.000000,    55.000000,    77.000000,209790.000000,2723,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,149,474,609,490,596,458,691,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
29,1980.000000,1242414.000000,490553.000000,0.000000,627.481818,247.754040,0.000000,0.000000,376687.217676,308842.345454,-104565.354545,0.000000,0.000000,0.000000,15.150511,12.421763,-4.205660,0.000000,0.000000,27.572274,170.508489,0.000000,27.572274,13.057889,-0.000000,21.473094,29.941511,0.000000,248,627,0,223,604,0,276,657,0,604,244,0,212,65.522499,65.522499,-0.628547,84.604040,   103.115496,    10.154580,   120.000000,    65.000000,    84.000000,167516.000000,1980,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,162,269,609,271,611,275,618,273,632,273,636,233,657,226,647,225,645,-99,-99
30,2305.000000,1466961.000000,849743.000000,0.000000,636.425596,368.652060,0.000000,0.000000,501978.952711,415355.489804,105085.328416,0.000000,0.000000,0.000000,16.486340,13.641392,3.451285,0.000000,0.000000,30.127733,212.985279,0.000000,30.127733,14.594015,-0.000000,24.166121,31.125484,0.000000,369,636,0,342,607,0,397,667,0,607,349,0,248,66.186792,72.203774,0.589926,80.350976,   117.772161,    10.852288,   108.000000,    55.000000,    82.000000,185209.000000,2305,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,587775.000000,2305,5,9,2,168,397,624,396,650,393,656,375,667,343,609,-99,-99,-99,-99,-99,-99,-99,-99
31,31.000000,19204.000000,10408.000000,0.000000,619.483870,335.741935,0.000000,0.000000,19.935483,567.741935,-62.129032,0.000000,0.000000,0.000000,0.204712,5.830002,-0.637987,0.000000,0.000000,6.034714,0.786446,0.000000,6.034714,0.886818,-0.000000,8.353507,1.255291,0.000000,336,619,0,335,613,0,337,629,0,613,337,0,28,2.012503,16.100024,0.111527,82.709677,    21.746236,     4.663286,    94.000000,    76.000000,    82.000000,  2564.000000,31,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
32,2.000000,1277.000000,1100.000000,0.000000,638.500000,550.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.198425,0.000000,0.000000,0.000000,0.198425,0.000000,0.000000,0.198425,0.000000,-0.000000,-nan,0.000000,0.000000,550,639,0,550,638,0,550,639,0,638,550,0,2,0.000000,1.000000,-0.000000,100.500000,     0.500000,     0.707106,   101.000000,   100.000000,   100.000000,   201.000000,2,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
