Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,103.000000,32947.000000,37157.000000,0.000000,319.873786,360.747572,0.000000,0.000000,4479.436893,319.359223,533.718446,0.000000,0.000000,0.000000,9.277702,0.661449,1.105424,0.000000,0.000000,9.939152,4.914764,0.000000,9.939152,2.216926,-0.000000,2.947979,12.522694,0.000000,361,320,0,350,317,0,372,324,0,317,351,0,68,7.055566,22.174637,0.125585,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 26265.000000,103
1,278.000000,107914.000000,130480.000000,0.000000,388.179856,469.352517,0.000000,0.000000,23675.453237,7019.007194,-10786.625899,0.000000,0.000000,0.000000,13.048840,3.868559,-5.945100,0.000000,0.000000,16.917399,15.135992,0.000000,16.917399,3.890500,-0.000000,4.805805,19.726715,0.000000,469,388,0,449,376,0,484,400,0,376,481,0,129,26.739967,38.995785,-0.456654,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 70890.000000,278
2,263.000000,102566.000000,137754.000000,0.000000,389.984790,523.779467,0.000000,0.000000,13495.209125,3079.939163,-295.882129,0.000000,0.000000,0.000000,8.008883,1.827824,-0.175594,0.000000,0.000000,9.836707,14.607998,0.000000,9.836707,3.822041,-0.000000,6.571732,13.779285,0.000000,524,390,0,509,382,0,538,396,0,382,521,0,91,14.005639,29.011680,-0.028377,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 67065.000000,263
3,46.000000,21642.000000,16826.000000,0.000000,470.478260,365.782608,0.000000,0.000000,149.826086,199.478260,39.782608,0.000000,0.000000,0.000000,0.909027,1.210277,0.241369,0.000000,0.000000,2.119305,1.041916,0.000000,2.119305,1.020743,-0.000000,4.390129,3.333812,0.000000,366,470,0,363,467,0,369,474,0,467,363,0,26,6.861254,8.004796,-0.506442,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 11730.000000,46
4,60.000000,28602.000000,30449.000000,0.000000,476.699999,507.483333,0.000000,0.000000,182.983333,646.599999,148.699999,0.000000,0.000000,0.000000,0.779010,2.752753,0.633056,0.000000,0.000000,3.531764,1.743662,0.000000,3.531764,1.320478,-0.000000,6.649874,2.988418,0.000000,507,477,0,504,471,0,511,483,0,471,505,0,40,7.294623,12.505068,-0.285180,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 15300.000000,60
5,111.000000,54535.000000,52442.000000,0.000000,491.306306,472.450450,0.000000,0.000000,377.477477,4347.585585,444.684684,0.000000,0.000000,0.000000,0.707609,8.149872,0.833594,0.000000,0.000000,8.857482,5.072048,0.000000,8.857482,2.252120,-0.000000,11.963902,3.269088,0.000000,472,491,0,469,481,0,476,503,0,481,470,0,66,7.042711,22.134236,-0.110189,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 28305.000000,111
6,39.000000,19323.000000,19886.000000,0.000000,495.461538,509.897435,0.000000,0.000000,91.589743,399.692307,-11.153846,0.000000,0.000000,0.000000,0.692512,3.022082,-0.084334,0.000000,0.000000,3.714594,2.085716,0.000000,3.714594,1.444200,-0.000000,5.715413,2.728544,0.000000,510,495,0,506,491,0,513,502,0,491,510,0,36,7.004573,11.007186,0.036138,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  9945.000000,39
7,22.000000,10936.000000,11420.000000,0.000000,497.090909,519.090909,0.000000,0.000000,37.818181,37.818181,3.818181,0.000000,0.000000,0.000000,0.613484,0.613484,0.061938,0.000000,0.000000,1.226969,0.372527,0.000000,1.226969,0.610349,-0.000000,2.767546,2.500909,0.000000,519,497,0,517,495,0,521,499,0,495,518,0,16,5.656854,5.656854,-0.785398,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  5610.000000,22
8,72.000000,36280.000000,37991.000000,0.000000,503.888888,527.652777,0.000000,0.000000,462.319444,463.111111,44.222222,0.000000,0.000000,0.000000,1.543472,1.546115,0.147637,0.000000,0.000000,3.089587,2.364589,0.000000,3.089587,1.537722,-0.000000,5.162679,4.690730,0.000000,528,504,0,522,498,0,532,509,0,498,527,0,41,14.079266,15.487193,-0.780922,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 18360.000000,72
9,86.000000,44785.000000,36234.000000,0.000000,520.755813,421.325581,0.000000,0.000000,382.883720,2693.872093,-819.162790,0.000000,0.000000,0.000000,1.008638,7.096524,-2.157937,0.000000,0.000000,8.105163,2.501133,0.000000,8.105163,1.581497,-0.000000,11.665145,2.370089,0.000000,421,521,0,418,510,0,425,533,0,510,424,0,58,7.346484,24.138449,0.308346,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 21930.000000,86
