Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,5659.000000,2078217.000000,2887722.000000,0.000000,367.241031,510.288390,0.000000,0.000000,2223481.347233,3409093.232372,547824.635801,0.000000,0.000000,0.000000,22.048576,33.805390,5.432361,0.000000,0.000000,55.853967,715.850200,0.000000,55.853967,26.755377,-0.000000,49.891133,37.150416,0.000000,510,367,0,466,321,0,556,420,0,321,504,0,416,96.645189,106.309708,-0.372991,85.031807,   252.516838,    15.890778,   165.000000,    48.000000,    84.000000,481195.000000,5659,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,177,553,387,551,391,528,418,508,413,485,413,467,330,504,321,-99,-99,-99,-99
1,1169.000000,421704.000000,537344.000000,0.000000,360.739093,459.661248,0.000000,0.000000,74803.854576,179801.423438,4830.680923,0.000000,0.000000,0.000000,6.074417,14.600703,0.392273,0.000000,0.000000,20.675120,88.536887,0.000000,20.675120,9.409404,-0.000000,24.428477,15.723506,0.000000,460,361,0,445,334,0,478,381,0,334,462,0,159,33.034760,47.049506,-0.045878,75.030795,   112.838091,    10.622527,   107.000000,    58.000000,    72.000000, 87711.000000,1169,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,3,92,460,335,446,381,454,339,458,342,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2,6714.000000,2827763.000000,4398239.000000,0.000000,421.174113,655.084748,0.000000,0.000000,1908176.778224,7543067.460975,69123.929252,0.000000,0.000000,0.000000,15.065266,59.553351,0.545741,0.000000,0.000000,74.618618,896.889292,0.000000,74.618618,29.948109,-0.000000,66.110909,33.242029,0.000000,655,421,0,625,361,0,693,481,0,361,646,0,400,68.005114,120.009025,-0.012264,77.977658,   228.563481,    15.118316,   130.000000,    48.000000,    76.000000,523542.000000,6714,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1712070.000000,6714,7,9,2,177,665,365,671,366,686,373,674,480,631,478,630,368,647,361,-99,-99,-99,-99
3,1.000000,373.000000,621.000000,0.000000,373.000000,621.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-nan,-nan,0.000000,621,373,0,621,373,0,621,373,0,373,621,0,1,0.000000,0.000000,-nan,0.000000,     0.000000,     0.000000,   101.000000,   101.000000,   101.000000,   101.000000,1,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,1.000000,374.000000,619.000000,0.000000,374.000000,619.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-nan,-nan,0.000000,619,374,0,619,374,0,619,374,0,374,619,0,1,0.000000,0.000000,-nan,0.000000,     0.000000,     0.000000,   103.000000,   103.000000,   103.000000,   103.000000,1,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5,5433.000000,2270801.000000,3158256.000000,0.000000,417.964476,581.309773,0.000000,0.000000,3023105.651020,2046892.143934,-123705.213694,0.000000,0.000000,0.000000,31.651943,21.430979,-1.295194,0.000000,0.000000,53.082923,676.654625,0.000000,53.082923,26.012585,-0.000000,38.134896,46.639159,0.000000,581,418,0,533,375,0,623,455,0,375,565,0,379,80.620073,90.697582,-0.124106,81.187925,   266.057276,    16.311262,   147.000000,    53.000000,    78.000000,441094.000000,5433,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,174,621,390,621,452,537,443,535,438,561,379,565,376,-99,-99,-99,-99,-99,-99
6,3812.000000,1606100.000000,1694342.000000,0.000000,421.327387,444.475865,0.000000,0.000000,1356558.779643,1444687.420776,-752851.880377,0.000000,0.000000,0.000000,22.780753,24.260702,-12.642676,0.000000,0.000000,47.041456,392.839827,0.000000,47.041456,19.820187,-0.000000,47.307800,25.912626,0.000000,444,421,0,403,384,0,480,457,0,384,458,0,308,100.347559,105.846055,0.756166,75.642444,   179.058948,    13.381290,   124.000000,    47.000000,    74.000000,288349.000000,3812,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,174,476,384,405,452,459,452,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,9444.000000,4213627.000000,6996732.000000,0.000000,446.169737,740.865311,0.000000,0.000000,9089684.675981,8011100.910945,4494580.905970,0.000000,0.000000,0.000000,45.534528,40.131392,22.515481,0.000000,0.000000,85.665921,1320.417164,0.000000,85.665921,36.337544,-0.000000,41.057510,74.019172,0.000000,741,446,0,683,386,0,803,509,0,386,699,0,486,160.418874,164.429346,0.725690,74.606416,    68.407291,     8.270870,   105.000000,    50.000000,    75.000000,704583.000000,9444,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,1,354,800,494,780,500,776,503,769,509,685,407,688,400,698,387,-99,-99,-99,-99
8,6753.000000,3217901.000000,3391421.000000,0.000000,476.514289,502.209536,0.000000,0.000000,3327920.505848,4631540.871018,581045.279727,0.000000,0.000000,0.000000,26.072175,36.285226,4.552126,0.000000,0.000000,62.357402,925.312944,0.000000,62.357402,30.418956,-0.000000,52.716233,42.177485,0.000000,502,477,0,461,417,0,551,538,0,417,484,0,440,96.311357,129.485269,-0.364030,79.976899,   279.159122,    16.708055,   193.000000,    50.000000,    78.000000,540084.000000,6753,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1722015.000000,6753,4,9,2,180,550,458,551,463,521,537,484,417,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,231.000000,105598.000000,134909.000000,0.000000,457.134199,584.021645,0.000000,0.000000,7894.891774,2504.839826,-1153.670995,0.000000,0.000000,0.000000,5.570107,1.767247,-0.813953,0.000000,0.000000,7.337354,9.181236,0.000000,7.337354,3.030055,-0.000000,6.249478,11.832538,0.000000,584,457,0,572,451,0,596,463,0,451,586,0,71,12.249648,24.499297,-0.202235,77.017316,   136.591003,    11.687215,   106.000000,    60.000000,    75.000000, 17791.000000,231,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,1,55,592,451,594,453,596,455,574,461,573,460,573,459,-99,-99,-99,-99,-99,-99
