Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
79,1.000000,630.000000,606.000000,0.000000,630.000000,606.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-nan,-nan,0.000000,606,630,0,606,630,0,606,630,0,630,606,0,1,0.000000,0.000000,-nan,0.000000,     0.000000,     0.000000,    94.000000,    94.000000,    94.000000,    94.000000,1,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
80,7649.000000,5304693.000000,398200.000000,0.000000,693.514577,52.059092,0.000000,0.000000,5303229.290101,5284888.624655,-569287.588835,0.000000,0.000000,0.000000,35.188508,35.066812,-3.777392,0.000000,0.000000,70.255320,1219.680125,0.000000,70.255320,34.923919,-0.000000,48.205756,53.701623,0.000000,52,694,0,0,634,0,113,754,0,634,41,0,452,158.534526,168.355249,-0.777344,73.556020,   244.315147,    15.630583,   132.000000,    43.000000,    71.000000,562630.000000,7649,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,357,63,638,105,686,105,688,113,727,30,754,0,724,33,644,42,634,-99,-99
81,4180.000000,2833832.000000,507615.000000,0.000000,677.950239,121.438995,0.000000,0.000000,1315907.443779,2447239.649760,892138.311004,0.000000,0.000000,0.000000,19.542958,36.344730,13.249428,0.000000,0.000000,55.887689,534.736197,0.000000,55.887689,23.124363,-0.000000,51.543278,27.317152,0.000000,121,678,0,78,637,0,152,724,0,637,111,0,323,84.454640,99.291266,-0.502855,74.876555,   265.595669,    16.297106,   137.000000,    45.000000,    74.000000,312984.000000,4180,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1065900.000000,4180,4,9,2,170,149,723,118,724,79,646,110,638,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
82,4700.000000,3185443.000000,1404993.000000,0.000000,677.753829,298.934680,0.000000,0.000000,4239744.947020,1082926.181063,772235.425744,0.000000,0.000000,0.000000,53.852919,13.755246,9.808875,0.000000,0.000000,67.608166,644.546134,0.000000,67.608166,25.387913,-0.000000,26.863145,59.385025,0.000000,299,678,0,247,643,0,362,706,0,643,274,0,399,64.666310,118.041677,0.227504,73.464680,   197.323076,    14.047173,   145.000000,    43.000000,    73.000000,345284.000000,4700,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,171,362,672,352,704,247,694,250,679,251,674,251,664,256,648,-99,-99,-99,-99
83,7.000000,4512.000000,983.000000,0.000000,644.571428,140.428571,0.000000,0.000000,17.714285,1.714285,4.285714,0.000000,0.000000,0.000000,1.322897,0.128022,0.320055,0.000000,0.000000,1.450920,0.066924,0.000000,1.450920,0.258698,-0.000000,0.622239,3.375145,0.000000,140,645,0,138,644,0,143,645,0,644,138,0,7,1.031015,5.155077,0.245904,77.857142,    20.142857,     4.488079,    84.000000,    72.000000,    76.000000,   545.000000,7,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
84,1.000000,646.000000,145.000000,0.000000,646.000000,145.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-nan,-nan,0.000000,145,646,0,145,646,0,145,646,0,646,145,0,1,0.000000,0.000000,-nan,0.000000,     0.000000,     0.000000,    71.000000,    71.000000,    71.000000,    71.000000,1,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
85,4295.000000,2902411.000000,3377216.000000,0.000000,675.765075,786.313387,0.000000,0.000000,3408832.180209,971255.961350,594643.208148,0.000000,0.000000,0.000000,48.826402,13.911783,8.517371,0.000000,0.000000,62.738186,606.716728,0.000000,62.738186,24.631620,-0.000000,26.787451,55.238973,0.000000,786,676,0,729,646,0,836,714,0,646,758,0,375,69.789750,109.816224,0.226959,73.259604,    96.050195,     9.800520,   112.000000,    48.000000,    73.000000,314650.000000,4295,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,336,836,665,828,685,828,689,833,710,729,691,729,671,747,658,748,657,-99,-99
86,1.000000,647.000000,507.000000,0.000000,647.000000,507.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-nan,-nan,0.000000,507,647,0,507,647,0,507,647,0,647,507,0,1,0.000000,0.000000,-nan,0.000000,     0.000000,     0.000000,    85.000000,    85.000000,    85.000000,    85.000000,1,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
87,1.000000,649.000000,508.000000,0.000000,649.000000,508.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-nan,-nan,0.000000,508,649,0,508,649,0,508,649,0,649,508,0,1,0.000000,0.000000,-nan,0.000000,     0.000000,     0.000000,    89.000000,    89.000000,    89.000000,    89.000000,1,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
88,71.000000,46655.000000,37166.000000,0.000000,657.112676,523.464788,0.000000,0.000000,985.661971,913.098591,781.281690,0.000000,0.000000,0.000000,3.352613,3.105798,2.657438,0.000000,0.000000,6.458411,3.350563,0.000000,6.458411,1.830454,-0.000000,2.852287,9.177268,0.000000,523,657,0,518,650,0,532,662,0,650,520,0,51,16.590127,19.355148,0.762195,88.154929,    32.532796,     5.703752,    99.000000,    77.000000,    88.000000,  6259.000000,71,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
