Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,185.000000,51265.000000,19483.000000,0.000000,277.108108,105.313513,0.000000,0.000000,11417.816216,2947.837837,5094.729729,0.000000,0.000000,0.000000,10.831470,2.796455,4.833097,0.000000,0.000000,13.627925,6.930900,0.000000,13.627925,2.632660,-0.000000,3.456462,17.197626,0.000000,105,277,0,91,269,0,121,285,0,269,93,0,90,17.673150,33.137157,0.438644,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 47175.000000,185
1,71.000000,22134.000000,18091.000000,0.000000,311.746478,254.802816,0.000000,0.000000,637.239436,481.436619,336.450704,0.000000,0.000000,0.000000,2.167495,1.637550,1.144397,0.000000,0.000000,3.805045,2.239736,0.000000,3.805045,1.496574,-0.000000,3.392813,6.976162,0.000000,255,312,0,248,307,0,260,317,0,307,248,0,44,12.774552,15.329463,0.671633,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 18105.000000,71
2,116.000000,38216.000000,5092.000000,0.000000,329.448275,43.896551,0.000000,0.000000,1638.758620,4820.689655,2566.379310,0.000000,0.000000,0.000000,2.896705,8.521156,4.536388,0.000000,0.000000,11.417861,4.104463,0.000000,11.417861,2.025947,-0.000000,14.432162,2.646933,0.000000,44,329,0,36,319,0,51,342,0,319,37,0,75,17.167291,26.323179,-0.507926,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 29580.000000,116
3,133.000000,45818.000000,56758.000000,0.000000,344.496240,426.751879,0.000000,0.000000,2388.812030,1081.248120,-433.624060,0.000000,0.000000,0.000000,3.518680,1.592660,-0.638720,0.000000,0.000000,5.111340,5.196097,0.000000,5.111340,2.279495,-0.000000,5.221523,8.501160,0.000000,427,344,0,418,339,0,435,349,0,339,425,0,58,10.444582,17.755790,-0.292818,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 33915.000000,133
4,88.000000,31095.000000,10844.000000,0.000000,353.352272,123.227272,0.000000,0.000000,767.454545,518.079545,20.954545,0.000000,0.000000,0.000000,1.960690,1.323588,0.053534,0.000000,0.000000,3.284278,2.592281,0.000000,3.284278,1.610056,-0.000000,4.817486,5.879993,0.000000,123,353,0,117,349,0,129,358,0,349,120,0,41,9.031278,12.041704,0.083250,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 22440.000000,88
5,82.000000,29224.000000,22400.000000,0.000000,356.390243,273.170731,0.000000,0.000000,861.609756,443.512195,-157.463414,0.000000,0.000000,0.000000,2.418570,1.244955,-0.442005,0.000000,0.000000,3.663526,2.815643,0.000000,3.663526,1.677987,-0.000000,4.247112,6.495785,0.000000,273,356,0,266,352,0,279,361,0,352,272,0,47,9.490110,13.707937,-0.322784,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 20910.000000,82
6,67.000000,23995.000000,27437.000000,0.000000,358.134328,409.507462,0.000000,0.000000,578.746268,803.791044,-516.567164,0.000000,0.000000,0.000000,2.126776,2.953770,-1.898280,0.000000,0.000000,5.080546,2.678540,0.000000,5.080546,1.636624,-0.000000,8.076431,2.948446,0.000000,410,358,0,405,352,0,416,365,0,352,413,0,47,14.125589,16.693878,0.678159,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 17085.000000,67
7,81.000000,29592.000000,27682.000000,0.000000,365.333333,341.753086,0.000000,0.000000,309.061728,907.999999,53.666666,0.000000,0.000000,0.000000,0.881857,2.590831,0.153129,0.000000,0.000000,3.472689,2.261296,0.000000,3.472689,1.503760,-0.000000,6.698106,3.867370,0.000000,342,365,0,338,359,0,345,372,0,359,342,0,40,7.027603,13.051263,-0.088661,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 20655.000000,81
8,187.000000,69102.000000,14003.000000,0.000000,369.529411,74.882352,0.000000,0.000000,2183.411764,4402.588235,-702.352941,0.000000,0.000000,0.000000,2.041801,4.117047,-0.656800,0.000000,0.000000,6.158849,7.974807,0.000000,6.158849,2.823970,-0.000000,9.725304,6.375921,0.000000,75,370,0,68,360,0,82,378,0,360,76,0,68,14.576407,18.741095,0.282160,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 47685.000000,187
9,204.000000,74359.000000,145175.000000,0.000000,364.504901,711.642156,0.000000,0.000000,17766.877450,848.995098,-1212.142156,0.000000,0.000000,0.000000,14.794633,0.706965,-1.009361,0.000000,0.000000,15.501599,9.440487,0.000000,15.501599,3.072537,-0.000000,3.763756,18.211074,0.000000,712,365,0,694,360,0,730,369,0,360,721,0,105,9.022837,36.091350,-0.071164,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 52020.000000,204
10,127.000000,46744.000000,99864.000000,0.000000,368.062992,786.330708,0.000000,0.000000,2316.110236,889.496062,-525.645669,0.000000,0.000000,0.000000,3.628169,1.393389,-0.823420,0.000000,0.000000,5.021558,4.377431,0.000000,5.021558,2.092231,-0.000000,4.704219,8.766134,0.000000,786,368,0,778,362,0,794,373,0,362,789,0,55,11.578856,16.841972,-0.317536,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 32385.000000,127
11,400.000000,156399.000000,174003.000000,0.000000,390.997499,435.007499,0.000000,0.000000,5262.977499,55824.997499,7495.007499,0.000000,0.000000,0.000000,1.785739,18.941544,2.543072,0.000000,0.000000,20.727284,27.357453,0.000000,20.727284,5.230435,-0.000000,22.742804,6.160083,0.000000,435,391,0,425,372,0,444,414,0,372,436,0,129,19.199005,42.439906,-0.144106,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,102000.000000,400
12,231.000000,89137.000000,129378.000000,0.000000,385.874458,560.077922,0.000000,0.000000,7738.597402,9669.359307,-6416.740259,0.000000,0.000000,0.000000,5.459836,6.822052,-4.527222,0.000000,0.000000,12.281888,16.751547,0.000000,12.281888,4.092865,-0.000000,15.002747,5.728478,0.000000,560,386,0,550,374,0,571,400,0,374,567,0,102,27.708766,34.306091,0.710734,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 58905.000000,231
13,293.000000,113979.000000,212364.000000,0.000000,389.006825,724.791808,0.000000,0.000000,35332.300341,9699.986348,-17006.583617,0.000000,0.000000,0.000000,18.155787,4.984416,-8.738970,0.000000,0.000000,23.140203,14.126401,0.000000,23.140203,3.758510,-0.000000,4.013882,24.042341,0.000000,725,389,0,704,378,0,747,399,0,378,741,0,133,23.465237,48.047867,-0.462497,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 74715.000000,293
14,141.000000,55432.000000,72655.000000,0.000000,393.134751,515.283687,0.000000,0.000000,6940.652482,4508.439716,-5334.390070,0.000000,0.000000,0.000000,9.457466,6.143286,-7.268742,0.000000,0.000000,15.600753,5.265310,0.000000,15.600753,2.294626,-0.000000,2.639083,17.545701,0.000000,515,393,0,502,383,0,528,403,0,383,526,0,90,25.583565,33.258635,-0.673326,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 35955.000000,141
15,321.000000,129666.000000,9338.000000,0.000000,403.943925,29.090342,0.000000,0.000000,20884.380062,29844.990654,22461.626168,0.000000,0.000000,0.000000,9.501996,13.578904,10.219613,0.000000,0.000000,23.080901,24.586200,0.000000,23.080901,4.958447,-0.000000,22.841394,5.157136,0.000000,29,404,0,12,384,0,43,421,0,384,15,0,155,40.094209,47.854378,-0.686957,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 81855.000000,321
16,290.000000,114864.000000,168280.000000,0.000000,396.082758,580.275862,0.000000,0.000000,7625.931034,6600.013793,809.379310,0.000000,0.000000,0.000000,3.972789,3.438329,0.421652,0.000000,0.000000,7.411119,13.481968,0.000000,7.411119,3.671780,-0.000000,9.095229,10.415458,0.000000,580,396,0,569,386,0,589,405,0,386,580,0,78,21.685527,22.826870,0.502958,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 73950.000000,290
17,355.000000,143292.000000,38604.000000,0.000000,403.639436,108.743661,0.000000,0.000000,11857.673239,31389.847887,13324.188732,0.000000,0.000000,0.000000,4.717316,12.487765,5.300737,0.000000,0.000000,17.205082,30.810922,0.000000,17.205082,5.550758,-0.000000,19.088644,6.982458,0.000000,109,404,0,96,388,0,122,424,0,388,103,0,141,29.149452,40.360780,-0.469145,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 90525.000000,355
18,116.000000,45922.000000,14478.000000,0.000000,395.879310,124.810344,0.000000,0.000000,797.827586,2466.310344,865.344827,0.000000,0.000000,0.000000,1.410257,4.359503,1.529602,0.000000,0.000000,5.769761,3.808339,0.000000,5.769761,1.951496,-0.000000,9.810414,3.821702,0.000000,125,396,0,119,388,0,130,404,0,388,121,0,53,11.952109,17.384886,-0.401848,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 29580.000000,116
19,55.000000,21798.000000,15427.000000,0.000000,396.327272,280.490909,0.000000,0.000000,99.745454,838.109090,93.163636,0.000000,0.000000,0.000000,0.476880,4.006978,0.445412,0.000000,0.000000,4.483858,1.712456,0.000000,4.483858,1.308608,-0.000000,7.612592,2.452275,0.000000,280,396,0,278,390,0,283,403,0,390,279,0,39,5.038434,13.099928,-0.123595,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14025.000000,55
20,106.000000,43329.000000,33643.000000,0.000000,408.764150,317.386792,0.000000,0.000000,4565.141509,223.103773,-37.330188,0.000000,0.000000,0.000000,9.100105,0.444732,-0.074413,0.000000,0.000000,9.544838,4.041577,0.000000,9.544838,2.010367,-0.000000,2.813504,12.736470,0.000000,317,409,0,307,406,0,331,412,0,406,311,0,62,6.000221,24.000886,-0.008596,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 27030.000000,106
21,66.000000,27166.000000,25481.000000,0.000000,411.606060,386.075757,0.000000,0.000000,236.621212,563.757575,-47.030303,0.000000,0.000000,0.000000,0.887145,2.113653,-0.176327,0.000000,0.000000,3.000799,1.844028,0.000000,3.000799,1.357949,-0.000000,5.815349,3.692754,0.000000,386,412,0,383,406,0,389,417,0,406,389,0,35,6.059273,11.108667,0.139987,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 16830.000000,66
22,211.000000,88764.000000,13412.000000,0.000000,420.682464,63.563981,0.000000,0.000000,3025.886255,6567.725118,532.786729,0.000000,0.000000,0.000000,2.408847,5.228434,0.424140,0.000000,0.000000,7.637282,12.414607,0.000000,7.637282,3.523436,-0.000000,10.617191,7.070502,0.000000,64,421,0,57,407,0,73,429,0,407,67,0,93,16.172340,22.236968,-0.146119,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 53805.000000,211
23,67.000000,27804.000000,5182.000000,0.000000,414.985074,77.343283,0.000000,0.000000,409.104477,316.985074,29.343283,0.000000,0.000000,0.000000,1.503376,1.164856,0.107830,0.000000,0.000000,2.668233,1.739590,0.000000,2.668233,1.318935,-0.000000,4.286076,4.987582,0.000000,77,415,0,73,411,0,82,419,0,411,75,0,35,8.332900,9.374513,0.283616,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 17085.000000,67
24,396.000000,179513.000000,102120.000000,0.000000,453.315656,257.878787,0.000000,0.000000,7480.181818,42973.542929,-6992.848484,0.000000,0.000000,0.000000,2.572281,14.777724,-2.404697,0.000000,0.000000,17.350006,32.229903,0.000000,17.350006,5.677138,-0.000000,19.724515,7.350388,0.000000,258,453,0,247,425,0,267,470,0,425,261,0,134,20.357473,45.804315,0.187677,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,100980.000000,396
25,276.000000,121634.000000,203676.000000,0.000000,440.702898,737.956521,0.000000,0.000000,34981.478260,9089.637681,-16168.565217,0.000000,0.000000,0.000000,19.466717,5.058259,-8.997586,0.000000,0.000000,24.524976,17.511145,0.000000,24.524976,4.184632,-0.000000,4.148775,23.585032,0.000000,738,441,0,714,430,0,759,452,0,430,758,0,144,24.406652,49.922697,-0.447819,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 70380.000000,276
26,194.000000,87044.000000,26071.000000,0.000000,448.680412,134.386597,0.000000,0.000000,1694.005154,12062.185567,2994.969072,0.000000,0.000000,0.000000,1.508385,10.740480,2.666797,0.000000,0.000000,12.248865,9.088978,0.000000,12.248865,3.014793,-0.000000,15.795003,4.156858,0.000000,134,449,0,128,432,0,141,462,0,432,128,0,87,13.459094,31.059449,-0.261939,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 49470.000000,194
27,228.000000,100424.000000,128983.000000,0.000000,440.456140,565.714912,0.000000,0.000000,21654.469298,4014.561403,7339.649122,0.000000,0.000000,0.000000,15.546563,2.882205,5.269412,0.000000,0.000000,18.428769,17.041690,0.000000,18.428769,4.128158,-0.000000,4.498800,19.019234,0.000000,566,440,0,546,433,0,584,448,0,433,557,0,109,15.950845,40.408807,0.347023,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 58140.000000,228
28,62.000000,27546.000000,24407.000000,0.000000,444.290322,393.661290,0.000000,0.000000,139.887096,800.774193,-72.903225,0.000000,0.000000,0.000000,0.570061,3.263281,-0.297092,0.000000,0.000000,3.833343,1.772008,0.000000,3.833343,1.331168,-0.000000,7.105664,2.870084,0.000000,394,444,0,391,437,0,396,450,0,437,394,0,38,5.029615,13.076999,0.108571,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 15810.000000,62
29,313.000000,145714.000000,15079.000000,0.000000,465.539936,48.175718,0.000000,0.000000,20871.335463,27095.750798,20739.303514,0.000000,0.000000,0.000000,9.821046,12.749957,9.758919,0.000000,0.000000,22.571004,29.981430,0.000000,22.571004,5.475530,-0.000000,21.685136,5.613092,0.000000,48,466,0,29,451,0,61,485,0,451,32,0,133,42.229707,44.869064,-0.710922,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 79815.000000,313
30,351.000000,166856.000000,34343.000000,0.000000,475.373219,97.843304,0.000000,0.000000,4832.381766,49580.108262,10584.527065,0.000000,0.000000,0.000000,1.951724,20.024636,4.274926,0.000000,0.000000,21.976360,20.807570,0.000000,21.976360,4.561531,-0.000000,23.487568,5.105564,0.000000,98,475,0,89,457,0,106,500,0,457,93,0,129,17.423527,44.071275,-0.220938,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 89505.000000,351
31,56.000000,26231.000000,141.000000,0.000000,468.410714,2.517857,0.000000,0.000000,241.982142,397.553571,96.089285,0.000000,0.000000,0.000000,1.129447,1.855574,0.448494,0.000000,0.000000,2.985021,1.894625,0.000000,2.985021,1.376453,-0.000000,5.397633,3.589973,0.000000,3,468,0,0,462,0,7,473,0,462,0,0,26,7.755800,12.187686,-0.445140,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14280.000000,56
32,178.000000,84722.000000,27524.000000,0.000000,475.966292,154.629213,0.000000,0.000000,6529.528089,4115.797752,3974.775280,0.000000,0.000000,0.000000,6.521113,4.110494,3.969653,0.000000,0.000000,10.631608,11.046852,0.000000,10.631608,3.323680,-0.000000,4.781181,13.614743,0.000000,155,476,0,143,465,0,166,485,0,465,143,0,98,24.897761,28.632425,0.638005,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 45390.000000,178
33,180.000000,86288.000000,125914.000000,0.000000,479.377777,699.522222,0.000000,0.000000,4874.911111,3788.311111,-3113.511111,0.000000,0.000000,0.000000,4.796635,3.727482,-3.063517,0.000000,0.000000,8.524117,8.494233,0.000000,8.524117,2.914486,-0.000000,4.927399,12.463306,0.000000,700,479,0,688,470,0,709,487,0,470,704,0,80,22.208469,27.433992,-0.699019,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 45900.000000,180
34,99.000000,47445.000000,35909.000000,0.000000,479.242424,362.717171,0.000000,0.000000,1546.080808,522.181818,432.787878,0.000000,0.000000,0.000000,3.375866,1.140183,0.944992,0.000000,0.000000,4.516050,2.956097,0.000000,4.516050,1.719330,-0.000000,3.824577,8.278940,0.000000,363,479,0,355,475,0,370,484,0,475,358,0,49,9.584016,15.973360,0.350900,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 25245.000000,99
35,659.000000,321762.000000,395775.000000,0.000000,488.257966,600.569044,0.000000,0.000000,511971.608497,23842.145675,-93734.737481,0.000000,0.000000,0.000000,89.275438,4.157492,-16.345066,0.000000,0.000000,93.432930,104.000759,0.000000,93.432930,10.198076,-0.000000,5.490718,49.698349,0.000000,601,488,0,547,475,0,641,506,0,475,639,0,292,31.528429,95.602334,-0.183343,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,168045.000000,659
36,281.000000,140405.000000,51359.000000,0.000000,499.661921,182.772241,0.000000,0.000000,24431.423487,19754.882562,20316.362989,0.000000,0.000000,0.000000,13.274158,10.733285,11.038351,0.000000,0.000000,24.007444,20.630145,0.000000,24.007444,4.542042,-0.000000,4.502512,22.913772,0.000000,183,500,0,167,485,0,205,517,0,485,168,0,168,42.870295,50.908475,0.728103,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 71655.000000,281
37,275.000000,139922.000000,91576.000000,0.000000,508.807272,333.003636,0.000000,0.000000,8622.996363,39018.785454,-16992.807272,0.000000,0.000000,0.000000,4.821860,21.818764,-9.502142,0.000000,0.000000,26.640624,14.916318,0.000000,26.640624,3.862165,-0.000000,25.158695,3.727384,0.000000,333,509,0,322,490,0,343,533,0,490,337,0,127,23.004504,47.104461,0.420549,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 70125.000000,275
38,390.000000,198269.000000,159030.000000,0.000000,508.382051,407.769230,0.000000,0.000000,55163.230769,43640.074358,45132.384615,0.000000,0.000000,0.000000,19.359622,15.315552,15.839281,0.000000,0.000000,34.675175,45.620486,0.000000,34.675175,6.754293,-0.000000,5.634343,27.782937,0.000000,408,508,0,382,490,0,426,531,0,490,384,0,205,54.627062,58.624164,0.721911,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 99450.000000,390
39,192.000000,95637.000000,57897.000000,0.000000,498.109375,301.546875,0.000000,0.000000,12589.578125,2452.703125,-2894.484375,0.000000,0.000000,0.000000,11.366049,2.214335,-2.613181,0.000000,0.000000,13.580384,18.339524,0.000000,13.580384,4.282467,-0.000000,5.253286,14.793528,0.000000,302,498,0,290,491,0,317,505,0,491,312,0,97,14.484756,27.934887,-0.259441,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 48960.000000,192
40,25.000000,12383.000000,109.000000,0.000000,495.319999,4.359999,0.000000,0.000000,153.759999,23.439999,28.119999,0.000000,0.000000,0.000000,2.103407,0.320654,0.384676,0.000000,0.000000,2.424061,0.526491,0.000000,2.424061,0.725597,-0.000000,1.652781,4.972187,0.000000,4,495,0,0,494,0,9,497,0,494,1,0,21,3.063337,9.190012,0.203704,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  6375.000000,25
41,103.000000,51480.000000,28213.000000,0.000000,499.805825,273.912621,0.000000,0.000000,1180.213592,728.116504,7.252427,0.000000,0.000000,0.000000,2.444430,1.508057,0.015021,0.000000,0.000000,3.952487,3.686115,0.000000,3.952487,1.919925,-0.000000,5.194292,6.613972,0.000000,274,500,0,268,495,0,282,506,0,495,269,0,49,11.001414,14.001800,0.016036,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 26265.000000,103
42,31.000000,15471.000000,11344.000000,0.000000,499.064516,365.935483,0.000000,0.000000,103.870967,61.870967,-12.870967,0.000000,0.000000,0.000000,1.066625,0.635337,-0.132168,0.000000,0.000000,1.701963,0.660198,0.000000,1.701963,0.812526,-0.000000,2.718066,3.692791,0.000000,366,499,0,363,496,0,369,501,0,496,368,0,21,5.195101,6.234121,-0.274926,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  7905.000000,31
43,81.000000,40820.000000,1073.000000,0.000000,503.950617,13.246913,0.000000,0.000000,637.061728,1391.802469,149.987654,0.000000,0.000000,0.000000,1.817752,3.971283,0.427965,0.000000,0.000000,5.789036,7.035657,0.000000,5.789036,2.652481,-0.000000,7.250633,4.744917,0.000000,13,504,0,9,497,0,18,512,0,497,14,0,65,9.163444,15.272407,-0.189155,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 20655.000000,81
44,65.000000,32788.000000,1754.000000,0.000000,504.430769,26.984615,0.000000,0.000000,366.984615,311.938461,45.430769,0.000000,0.000000,0.000000,1.404203,1.193578,0.173833,0.000000,0.000000,2.597782,1.645809,0.000000,2.597782,1.282891,-0.000000,4.200680,4.918573,0.000000,27,504,0,23,500,0,31,508,0,500,26,0,31,9.182206,9.182206,0.513052,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 16575.000000,65
45,23.000000,11574.000000,10065.000000,0.000000,503.217391,437.608695,0.000000,0.000000,51.478260,33.913043,-3.043478,0.000000,0.000000,0.000000,0.787021,0.518477,-0.046530,0.000000,0.000000,1.305498,0.405887,0.000000,1.305498,0.637093,-0.000000,2.416267,3.014602,0.000000,438,503,0,435,501,0,440,505,0,501,437,0,18,4.056291,5.070364,-0.166792,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  5865.000000,23
46,24.000000,12120.000000,4795.000000,0.000000,505.000000,199.791666,0.000000,0.000000,45.958333,48.000000,-7.000000,0.000000,0.000000,0.000000,0.663869,0.693361,-0.101115,0.000000,0.000000,1.357230,0.450077,0.000000,1.357230,0.670877,-0.000000,2.991624,2.570458,0.000000,200,505,0,197,502,0,202,507,0,502,200,0,18,6.610186,6.610186,0.712991,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  6120.000000,24
47,657.000000,341973.000000,18861.000000,0.000000,520.506849,28.707762,0.000000,0.000000,184933.890410,26468.219178,-55835.684931,0.000000,0.000000,0.000000,32.378943,4.634158,-9.775928,0.000000,0.000000,37.013102,54.480382,0.000000,37.013102,7.381082,-0.000000,6.942721,33.370467,0.000000,29,521,0,0,504,0,58,537,0,504,56,0,177,34.617931,60.843636,-0.306937,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,167535.000000,657
48,33.000000,16726.000000,16819.000000,0.000000,506.848484,509.666666,0.000000,0.000000,149.333333,104.242424,-86.666666,0.000000,0.000000,0.000000,1.410819,0.984825,-0.818779,0.000000,0.000000,2.395645,0.719011,0.000000,2.395645,0.847945,-0.000000,2.105959,5.076117,0.000000,510,507,0,506,504,0,514,510,0,504,510,0,28,7.584127,10.112169,-0.658148,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  8415.000000,33
49,38.000000,19475.000000,3712.000000,0.000000,512.500000,97.684210,0.000000,0.000000,218.210526,135.500000,114.000000,0.000000,0.000000,0.000000,1.708038,1.060623,0.892332,0.000000,0.000000,2.768661,1.015327,0.000000,2.768661,1.007634,-0.000000,2.351199,5.445103,0.000000,98,513,0,94,509,0,102,516,0,509,95,0,29,8.548608,9.769838,0.611397,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  9690.000000,38
50,24.000000,12301.000000,92.000000,0.000000,512.541666,3.833333,0.000000,0.000000,107.333333,31.958333,-34.833333,0.000000,0.000000,0.000000,1.550432,0.461638,-0.503168,0.000000,0.000000,2.012071,0.462561,0.000000,2.012071,0.680118,-0.000000,1.735987,4.460069,0.000000,4,513,0,0,510,0,7,514,0,510,7,0,21,4.295408,7.516964,-0.373030,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  6120.000000,24
51,27.000000,13826.000000,22190.000000,0.000000,512.074074,821.851851,0.000000,0.000000,77.407407,43.851851,0.296296,0.000000,0.000000,0.000000,0.955647,0.541380,0.003657,0.000000,0.000000,1.497027,0.517355,0.000000,1.497027,0.719274,-0.000000,2.546030,3.382838,0.000000,822,512,0,819,510,0,825,514,0,510,820,0,20,4.000155,6.000233,0.008829,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  6885.000000,27
52,320.000000,173170.000000,87549.000000,0.000000,541.156250,273.590624,0.000000,0.000000,3491.371874,42270.187500,-4670.531249,0.000000,0.000000,0.000000,1.595130,19.312309,-2.133861,0.000000,0.000000,20.907439,26.252280,0.000000,20.907439,5.123697,-0.000000,21.361375,5.593937,0.000000,274,541,0,265,518,0,280,560,0,518,271,0,137,15.105377,42.295057,0.118188,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 81600.000000,320
53,623.000000,334561.000000,51238.000000,0.000000,537.016051,82.243980,0.000000,0.000000,60700.914927,50457.839486,44218.560192,0.000000,0.000000,0.000000,11.408043,9.482974,8.310373,0.000000,0.000000,20.891018,39.119883,0.000000,20.891018,6.254588,-0.000000,8.272973,24.881975,0.000000,82,537,0,65,519,0,106,560,0,519,67,0,160,54.909929,54.909929,0.727743,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,158865.000000,623
54,24.000000,12605.000000,19655.000000,0.000000,525.208333,818.958333,0.000000,0.000000,96.958333,31.958333,27.208333,0.000000,0.000000,0.000000,1.400565,0.461638,0.393025,0.000000,0.000000,1.862204,0.492086,0.000000,1.862204,0.701489,-0.000000,1.890512,4.159363,0.000000,819,525,0,816,523,0,823,527,0,523,817,0,21,4.255838,7.447716,0.348501,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  6120.000000,24
55,343.000000,184032.000000,73127.000000,0.000000,536.536443,213.198250,0.000000,0.000000,51604.518950,14577.294460,25011.521865,0.000000,0.000000,0.000000,21.492927,6.071342,10.417126,0.000000,0.000000,27.564270,21.974399,0.000000,27.564270,4.687685,-0.000000,4.580816,26.132894,0.000000,213,537,0,193,524,0,238,549,0,524,195,0,148,27.995076,50.391137,0.466797,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 87465.000000,343
