Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,18.000000,8631.000000,7812.000000,0.000000,479.500000,434.000000,0.000000,0.000000,32.000000,20.500000,6.000000,0.000000,0.000000,0.000000,0.678349,0.434567,0.127190,0.000000,0.000000,1.112916,0.278611,0.000000,1.112916,0.527836,-0.000000,2.014119,2.795553,0.000000,434,480,0,432,478,0,436,481,0,478,432,0,14,3.261731,4.348975,0.403335,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  4590.000000,18
1,46.000000,23336.000000,21006.000000,0.000000,507.304347,456.652173,0.000000,0.000000,114.434782,283.739130,17.869565,0.000000,0.000000,0.000000,0.694300,1.721506,0.108418,0.000000,0.000000,2.415807,1.183488,0.000000,2.415807,1.087882,-0.000000,4.905824,3.079919,0.000000,457,507,0,453,503,0,459,512,0,503,457,0,28,6.032607,9.048911,-0.104019,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 11730.000000,46
2,2.000000,1008.000000,1133.000000,0.000000,504.000000,566.500000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.198425,0.000000,0.000000,0.000000,0.000000,0.198425,0.000000,0.000000,0.198425,0.000000,-0.000000,0.000000,inf,0.000000,567,504,0,566,504,0,567,504,0,504,566,0,2,0.000000,1.000000,0.000000,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,   510.000000,2
3,135.000000,68410.000000,78780.000000,0.000000,506.740740,583.555555,0.000000,0.000000,6251.333333,409.925925,-157.555555,0.000000,0.000000,0.000000,9.026671,0.591916,-0.227503,0.000000,0.000000,9.618587,5.291276,0.000000,9.618587,2.300277,-0.000000,3.386590,13.298571,0.000000,584,507,0,569,504,0,596,511,0,504,585,0,68,7.002542,27.009805,-0.026946,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 34425.000000,135
4,1339.000000,694176.000000,958380.000000,0.000000,518.428678,715.743091,0.000000,0.000000,5734113.623599,21409.938760,251762.465272,0.000000,0.000000,0.000000,388.530865,1.450690,17.058868,0.000000,0.000000,389.981555,272.632906,0.000000,389.981555,16.511599,-0.000000,4.860689,114.596711,0.000000,716,518,0,600,506,0,838,524,0,506,600,0,638,18.017403,238.230119,0.043957,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,341445.000000,1339
5,134.000000,68854.000000,69531.000000,0.000000,513.835820,518.888059,0.000000,0.000000,2669.320895,1670.388059,-1518.462686,0.000000,0.000000,0.000000,3.892790,2.436002,-2.214442,0.000000,0.000000,6.328792,4.579090,0.000000,6.328792,2.139881,-0.000000,4.102501,10.535883,0.000000,519,514,0,510,507,0,527,521,0,507,523,0,61,17.282239,20.985576,-0.626507,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 34170.000000,134
6,469.000000,273560.000000,312964.000000,0.000000,583.283582,667.300639,0.000000,0.000000,188240.609808,20335.283582,-55675.985074,0.000000,0.000000,0.000000,51.659420,5.580671,-15.279323,0.000000,0.000000,57.240091,54.836525,0.000000,57.240091,7.405168,-0.000000,4.939109,37.528031,0.000000,667,583,0,632,568,0,710,594,0,568,706,0,219,27.155710,81.467132,-0.292793,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,119595.000000,469
7,97.000000,55896.000000,48630.000000,0.000000,576.247422,501.340206,0.000000,0.000000,1005.773195,996.061855,617.835051,0.000000,0.000000,0.000000,2.256685,2.234896,1.386256,0.000000,0.000000,4.491581,3.121751,0.000000,4.491581,1.766847,-0.000000,3.924694,8.067951,0.000000,501,576,0,495,569,0,508,582,0,569,497,0,50,18.312957,18.312957,0.781468,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 24735.000000,97
8,200.000000,117437.000000,66410.000000,0.000000,587.184999,332.049999,0.000000,0.000000,7781.499999,2196.154999,2557.149999,0.000000,0.000000,0.000000,6.653088,1.877686,2.186332,0.000000,0.000000,8.530775,7.712362,0.000000,8.530775,2.777114,-0.000000,4.878874,13.181118,0.000000,332,587,0,320,581,0,345,594,0,581,320,0,77,13.947396,26.821916,0.370701,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 51000.000000,200
9,116.000000,68964.000000,91205.000000,0.000000,594.517241,786.250000,0.000000,0.000000,7637.750000,786.965517,-2179.999999,0.000000,0.000000,0.000000,13.500653,1.391057,-3.853415,0.000000,0.000000,14.891710,3.931372,0.000000,14.891710,1.982768,-0.000000,2.263696,16.694688,0.000000,786,595,0,772,589,0,804,599,0,589,802,0,78,10.415427,33.329367,-0.283385,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 29580.000000,116
10,178.000000,106162.000000,101462.000000,0.000000,596.415730,570.011235,0.000000,0.000000,7355.977528,1239.235955,700.168539,0.000000,0.000000,0.000000,7.346498,1.237639,0.699266,0.000000,0.000000,8.584137,8.603339,0.000000,8.584137,2.933145,-0.000000,4.914782,12.442211,0.000000,570,596,0,556,591,0,582,604,0,591,566,0,74,13.082743,26.165487,0.112528,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 45390.000000,178
11,124.000000,74805.000000,87171.000000,0.000000,603.266129,702.991935,0.000000,0.000000,2920.991935,606.217741,394.266129,0.000000,0.000000,0.000000,4.723908,0.980391,0.637617,0.000000,0.000000,5.704300,4.224724,0.000000,5.704300,2.055413,-0.000000,4.137677,9.722152,0.000000,703,603,0,693,599,0,713,608,0,599,698,0,56,9.122647,20.272549,0.164161,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 31620.000000,124
12,143.000000,87439.000000,86928.000000,0.000000,611.461538,607.888111,0.000000,0.000000,4030.209790,1525.538461,1347.384615,0.000000,0.000000,0.000000,5.389472,2.040054,1.801815,0.000000,0.000000,7.429527,7.748280,0.000000,7.429527,2.783573,-0.000000,4.817454,10.686350,0.000000,608,611,0,599,604,0,619,617,0,604,604,0,86,14.180790,21.816600,0.410971,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 36465.000000,143
13,133.000000,82841.000000,57738.000000,0.000000,622.864661,434.120300,0.000000,0.000000,3380.075187,1445.563909,1678.165413,0.000000,0.000000,0.000000,4.978794,2.129291,2.471909,0.000000,0.000000,7.108085,4.490966,0.000000,7.108085,2.119190,-0.000000,3.762468,11.375440,0.000000,434,623,0,424,616,0,444,629,0,616,426,0,65,15.014273,23.098882,0.523963,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 33915.000000,133
14,242.000000,153150.000000,178892.000000,0.000000,632.851239,739.223140,0.000000,0.000000,27275.950413,6600.644628,-11970.966942,0.000000,0.000000,0.000000,18.086702,4.376892,-7.937957,0.000000,0.000000,22.463595,16.152389,0.000000,22.463595,4.019003,-0.000000,4.031737,21.788746,0.000000,739,633,0,721,622,0,759,642,0,622,753,0,119,21.995380,41.791222,-0.429241,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 61710.000000,242
15,39.000000,24511.000000,31312.000000,0.000000,628.487179,802.871794,0.000000,0.000000,242.358974,129.743589,114.435897,0.000000,0.000000,0.000000,1.832481,0.980994,0.865252,0.000000,0.000000,2.813475,1.048992,0.000000,2.813475,1.024203,-0.000000,2.381774,5.513879,0.000000,803,628,0,799,625,0,808,632,0,625,801,0,31,8.245300,10.601100,0.556766,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  9945.000000,39
16,185.000000,117523.000000,154725.000000,0.000000,635.259459,836.351351,0.000000,0.000000,4962.162162,1757.545945,-229.864864,0.000000,0.000000,0.000000,4.707337,1.667289,-0.218060,0.000000,0.000000,6.374626,7.800944,0.000000,6.374626,2.793017,-0.000000,6.017308,10.175069,0.000000,836,635,0,825,629,0,844,641,0,629,841,0,51,12.030518,19.048320,-0.071243,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 47175.000000,185
17,70.000000,44800.000000,53631.000000,0.000000,640.000000,766.157142,0.000000,0.000000,801.271428,326.000000,299.000000,0.000000,0.000000,0.000000,2.777467,1.130021,1.036431,0.000000,0.000000,3.907489,2.064409,0.000000,3.907489,1.436805,-0.000000,3.173421,7.239216,0.000000,766,640,0,760,635,0,772,644,0,635,762,0,42,9.993233,13.324311,0.449626,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 17850.000000,70
18,64.000000,40974.000000,36740.000000,0.000000,640.218750,574.062500,0.000000,0.000000,931.750000,302.937500,-374.875000,0.000000,0.000000,0.000000,3.639648,1.183349,-1.464355,0.000000,0.000000,4.822998,2.162639,0.000000,4.822998,1.470591,-0.000000,2.729160,8.022173,0.000000,574,640,0,567,636,0,582,644,0,636,580,0,45,8.827510,16.551582,-0.436450,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 16320.000000,64
