Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,232.000000,67453.000000,187475.000000,0.000000,290.745689,808.081896,0.000000,0.000000,1427.443965,21081.995689,-2762.168103,0.000000,0.000000,0.000000,1.001325,14.788623,-1.937608,0.000000,0.000000,15.789948,11.053890,0.000000,15.789948,3.324739,-0.000000,18.755789,4.141813,0.000000,808,291,0,802,270,0,812,308,0,270,810,0,105,10.094586,38.359426,0.137001,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 59160.000000,232
1,175.000000,53493.000000,106112.000000,0.000000,305.674285,606.354285,0.000000,0.000000,6312.034285,5120.434285,-4671.805714,0.000000,0.000000,0.000000,6.448399,5.231056,-4.772735,0.000000,0.000000,11.679456,10.952937,0.000000,11.679456,3.309522,-0.000000,4.467177,14.376831,0.000000,606,306,0,595,294,0,619,316,0,294,619,0,104,29.313714,31.978597,-0.721975,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 44625.000000,175
2,155.000000,54033.000000,79637.000000,0.000000,348.599999,513.787096,0.000000,0.000000,4479.974193,877.199999,171.799999,0.000000,0.000000,0.000000,5.380631,1.053552,0.206338,0.000000,0.000000,6.434184,5.626204,0.000000,6.434184,2.371962,-0.000000,4.697388,10.675140,0.000000,514,349,0,503,344,0,524,353,0,344,512,0,60,9.010180,21.023754,0.047541,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 39525.000000,155
3,291.000000,102432.000000,202624.000000,0.000000,352.000000,696.302405,0.000000,0.000000,27323.388316,2036.000000,223.000000,0.000000,0.000000,0.000000,14.169153,1.055813,0.115641,0.000000,0.000000,15.224966,14.946607,0.000000,15.224966,3.866084,-0.000000,5.155741,18.897090,0.000000,696,352,0,678,346,0,712,358,0,346,699,0,117,12.000466,34.001321,0.008817,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 74205.000000,291
4,168.000000,61697.000000,107668.000000,0.000000,367.244047,640.880952,0.000000,0.000000,2563.619047,3938.994047,-1828.119047,0.000000,0.000000,0.000000,2.765504,4.249191,-1.972084,0.000000,0.000000,7.014696,7.862044,0.000000,7.014696,2.803933,-0.000000,10.732601,5.360106,0.000000,641,367,0,634,357,0,650,379,0,357,642,0,74,19.459557,26.756891,0.605499,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 42840.000000,168
5,133.000000,49421.000000,89224.000000,0.000000,371.586466,670.857142,0.000000,0.000000,584.285714,5198.255639,-599.857142,0.000000,0.000000,0.000000,0.860643,7.656943,-0.883579,0.000000,0.000000,8.517586,5.809182,0.000000,8.517586,2.410224,-0.000000,12.130326,3.762811,0.000000,671,372,0,666,358,0,675,383,0,358,672,0,74,9.073294,25.203595,0.127192,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 33915.000000,133
6,103.000000,38202.000000,80647.000000,0.000000,370.893203,782.980582,0.000000,0.000000,1585.961165,815.825242,425.786407,0.000000,0.000000,0.000000,3.284804,1.689717,0.881878,0.000000,0.000000,4.974522,4.772683,0.000000,4.974522,2.184647,-0.000000,4.666641,7.852948,0.000000,783,371,0,775,365,0,789,377,0,365,775,0,60,13.129256,15.317465,0.417786,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 26265.000000,103
7,487.000000,191730.000000,351621.000000,0.000000,393.696098,722.014373,0.000000,0.000000,23450.899383,157601.022587,-50885.872689,0.000000,0.000000,0.000000,6.120509,41.132687,-13.280831,0.000000,0.000000,47.253196,75.372495,0.000000,47.253196,8.681733,-0.000000,32.877801,6.259526,0.000000,722,394,0,710,367,0,738,434,0,367,734,0,240,29.541818,70.689351,0.324504,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,124185.000000,487
8,1157.000000,481075.000000,662009.000000,0.000000,415.795159,572.177182,0.000000,0.000000,253320.677614,886004.452895,-73527.007778,0.000000,0.000000,0.000000,20.855766,72.944310,-6.053442,0.000000,0.000000,93.800077,1484.665374,0.000000,93.800077,38.531355,-0.000000,38.409416,20.097717,0.000000,572,416,0,544,373,0,605,469,0,373,599,0,499,61.399851,96.629274,0.114187,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,295035.000000,1157
9,149.000000,58336.000000,112384.000000,0.000000,391.516778,754.255033,0.000000,0.000000,2248.308724,15515.208053,-5316.637583,0.000000,0.000000,0.000000,2.846257,19.641557,-6.730624,0.000000,0.000000,22.487814,10.603630,0.000000,22.487814,3.256321,-0.000000,19.665786,2.910035,0.000000,754,392,0,748,373,0,763,407,0,373,763,0,100,15.898620,36.036874,0.337824,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 37995.000000,149
