Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,3978.000000,362008.000000,3014837.000000,0.000000,91.002513,757.877576,0.000000,0.000000,4371811.379838,947059.974861,1487623.224233,0.000000,0.000000,0.000000,69.359887,15.025344,23.601516,0.000000,0.000000,84.385231,485.124626,0.000000,84.385231,22.025544,-0.000000,19.353652,68.696082,0.000000,758,91,0,688,62,0,818,129,0,62,705,0,396,71.525725,138.781257,0.357639,72.869029,   136.597627,    11.687498,   116.000000,    51.000000,    69.000000,289873.000000,3978,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,145,816,98,807,122,688,67,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,3975.000000,469682.000000,2733200.000000,0.000000,118.158993,687.597484,0.000000,0.000000,1663509.974842,1128567.515974,128296.389937,0.000000,0.000000,0.000000,26.418565,17.923027,2.037503,0.000000,0.000000,44.341592,469.349254,0.000000,44.341592,21.664469,-0.000000,32.590216,40.438956,0.000000,688,118,0,638,72,0,727,152,0,72,686,0,336,82.042843,91.272663,0.223623,75.557987,   116.844585,    10.809467,   120.000000,    51.000000,    74.000000,300343.000000,3975,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,171,727,143,707,150,638,123,685,73,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2,4436.000000,647688.000000,3426892.000000,0.000000,146.007213,772.518485,0.000000,0.000000,3004045.484219,2415555.769160,2106323.408475,0.000000,0.000000,0.000000,41.214602,33.140700,28.898125,0.000000,0.000000,74.355303,530.779168,0.000000,74.355303,23.038645,-0.000000,22.531635,64.896086,0.000000,773,146,0,725,100,0,833,203,0,100,730,0,420,136.525519,143.152972,0.715999,76.497069,   140.029529,    11.833407,   114.000000,    54.000000,    76.000000,339341.000000,4436,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1131180.000000,4436,4,9,1,346,831,203,731,142,731,139,726,101,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3,2772.000000,406297.000000,2299143.000000,0.000000,146.571789,829.416666,0.000000,0.000000,246737.749999,1842852.713924,149513.583333,0.000000,0.000000,0.000000,6.336429,47.325984,3.839632,0.000000,0.000000,53.662414,285.135003,0.000000,53.662414,16.885940,-0.000000,50.830421,18.000702,0.000000,829,147,0,804,101,0,844,201,0,101,823,0,184,40.172110,100.430275,-0.092600,77.343795,   125.909550,    11.220942,   121.000000,    52.000000,    77.000000,214397.000000,2772,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,163,833,103,842,104,842,201,825,102,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,4608.000000,749762.000000,3006950.000000,0.000000,162.708767,652.549913,0.000000,0.000000,3224100.519964,1297697.165798,1039533.983506,0.000000,0.000000,0.000000,42.046057,16.923495,13.556744,0.000000,0.000000,58.969552,527.780941,0.000000,58.969552,22.973483,-0.000000,26.782421,55.919114,0.000000,653,163,0,594,128,0,703,199,0,128,635,0,361,77.475130,118.940693,0.411746,77.925781,   183.178341,    13.534339,   126.000000,    51.000000,    77.000000,359082.000000,4608,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,171,703,156,703,176,679,197,675,199,594,134,-99,-99,-99,-99,-99,-99,-99,-99
5,10206.000000,1840257.000000,5049436.000000,0.000000,180.311287,494.751714,0.000000,0.000000,13004542.844988,5990638.039680,2344625.802468,0.000000,0.000000,0.000000,58.742758,27.060282,10.590898,0.000000,0.000000,85.803041,1477.428528,0.000000,85.803041,38.437332,-0.000000,45.188965,72.839953,0.000000,495,180,0,425,132,0,560,235,0,132,475,0,476,107.639076,141.080342,0.294657,77.961787,   137.694179,    11.734316,   121.000000,    49.000000,    77.000000,795678.000000,10206,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,177,556,172,550,235,425,182,427,152,448,140,450,136,-99,-99,-99,-99,-99,-99
6,1887.000000,307327.000000,1096730.000000,0.000000,162.865394,581.202967,0.000000,0.000000,355191.263381,296879.810280,-42299.446210,0.000000,0.000000,0.000000,15.232332,12.731653,-1.814006,0.000000,0.000000,27.963985,190.642152,0.000000,27.963985,13.807322,-0.000000,23.370878,27.395718,0.000000,581,163,0,548,137,0,612,191,0,137,581,0,279,60.996162,72.291747,-0.483654,73.101748,   104.209153,    10.208288,   110.000000,    54.000000,    71.000000,137943.000000,1887,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,165,589,137,611,173,563,191,561,181,555,153,550,146,558,143,-99,-99,-99,-99
7,4566.000000,936257.000000,3278586.000000,0.000000,205.049715,718.043363,0.000000,0.000000,916877.413928,3939263.714629,-802948.843626,0.000000,0.000000,0.000000,12.104032,52.003652,-10.600019,0.000000,0.000000,64.107684,517.093459,0.000000,64.107684,22.739689,-0.000000,59.655634,24.824839,0.000000,718,205,0,688,148,0,744,259,0,148,717,0,337,57.712259,114.393943,0.244199,77.806833,   152.354354,    12.343190,   143.000000,    53.000000,    77.000000,355266.000000,4566,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1164330.000000,4566,5,9,1,340,729,148,732,149,737,150,717,251,692,258,-99,-99,-99,-99,-99,-99,-99,-99
8,2852.000000,584408.000000,2191509.000000,0.000000,204.911640,768.411290,0.000000,0.000000,535290.556451,863435.733520,-37826.354838,0.000000,0.000000,0.000000,13.234988,21.348334,-0.935251,0.000000,0.000000,34.583322,281.670250,0.000000,34.583322,16.783034,-0.000000,34.473717,26.967159,0.000000,768,205,0,744,166,0,797,238,0,166,757,0,270,53.341968,72.464560,0.113293,76.891654,    97.479313,     9.873161,   105.000000,    54.000000,    77.000000,219295.000000,2852,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,174,769,171,793,185,795,187,760,238,751,237,748,235,747,172,758,167,-99,-99
9,5247.000000,1133790.000000,3162089.000000,0.000000,216.083476,602.647036,0.000000,0.000000,2937888.311415,1769849.437392,-328328.401943,0.000000,0.000000,0.000000,32.222101,19.411312,-3.601032,0.000000,0.000000,51.633414,612.505851,0.000000,51.633414,24.748855,-0.000000,35.565148,47.659414,0.000000,603,216,0,553,178,0,657,252,0,178,613,0,424,76.494380,107.505616,-0.256076,79.934057,   120.136329,    10.960671,   108.000000,    53.000000,    80.000000,419414.000000,5247,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1337985.000000,5247,4,9,2,174,657,201,570,249,569,244,555,245,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
