Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,fullmask_mean,fullmask_var,fullmask_stdev,fullmask_max,fullmask_min,fullmask_median,fullmask_muc,fullmask_notempty
0,515294.000000,357992554.000000,212477320.000000,0.000000,694.734567,412.341925,0.000000,0.000000,24398620763.000614,19355424380.747795,-1055335904.870637,0.000000,0.000000,0.000000,590.597805,468.521203,-25.545668,0.000000,0.000000,1059.119009,276055.013767,0.000000,1059.119009,525.409377,-0.000000,382.908748,434.155596,0.000000,412,695,0,0,272,0,844,1114,0,272,346,0,3181,858.810587,860.850517,-0.198184,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,131399970.000000,515294
