Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,2193.000000,820008.000000,521916.000000,0.000000,373.920656,237.991792,0.000000,0.000000,463311.852257,1017400.194254,-276417.428180,0.000000,0.000000,0.000000,16.261298,35.708667,-9.701686,0.000000,0.000000,51.969966,486.546588,0.000000,51.969966,22.057801,-0.000000,40.135209,22.287929,0.000000,238,374,0,210,334,0,269,423,0,334,233,0,664,63.846176,96.310333,0.392132,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,559215.000000,2193
1,138.000000,48465.000000,39477.000000,0.000000,351.195652,286.065217,0.000000,0.000000,3210.413043,829.717391,-79.760869,0.000000,0.000000,0.000000,4.501826,1.163477,-0.111845,0.000000,0.000000,5.665304,5.225266,0.000000,5.665304,2.285884,-0.000000,4.807688,9.476148,0.000000,286,351,0,278,346,0,296,356,0,346,281,0,60,10.005598,18.010076,-0.033453,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 35190.000000,138
2,930.000000,366451.000000,166210.000000,0.000000,394.033333,178.720430,0.000000,0.000000,413773.311827,224603.966666,-246622.333333,0.000000,0.000000,0.000000,45.581142,24.742305,-27.167841,0.000000,0.000000,70.323447,389.690922,0.000000,70.323447,19.740590,-0.000000,12.113641,39.432022,0.000000,179,394,0,137,361,0,215,416,0,361,208,0,302,66.744225,94.655446,-0.602288,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,237150.000000,930
3,7191.000000,3455391.000000,2495714.000000,0.000000,480.516061,347.060770,0.000000,0.000000,6414842.443330,9574799.894865,674377.481017,0.000000,0.000000,0.000000,46.216842,68.983303,4.858669,0.000000,0.000000,115.200146,3164.583834,0.000000,115.200146,56.254633,-0.000000,62.626995,50.346060,0.000000,347,481,0,279,374,0,421,538,0,374,309,0,1712,144.938524,167.393789,-0.201708,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1833705.000000,7191
4,129.000000,49737.000000,48943.000000,0.000000,385.558139,379.403100,0.000000,0.000000,1343.038759,5025.813953,2125.976744,0.000000,0.000000,0.000000,2.060482,7.710575,3.261661,0.000000,0.000000,9.771058,5.249069,0.000000,9.771058,2.291084,-0.000000,13.232862,3.295198,0.000000,379,386,0,373,374,0,386,396,0,374,376,0,68,14.292179,24.186765,-0.428504,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 32895.000000,129
5,318.000000,127412.000000,112209.000000,0.000000,400.666666,352.858490,0.000000,0.000000,19156.632075,5148.666666,-4970.999999,0.000000,0.000000,0.000000,8.825710,2.372057,-2.290204,0.000000,0.000000,11.197768,15.690058,0.000000,11.197768,3.961067,-0.000000,6.585592,15.887336,0.000000,353,401,0,340,393,0,369,410,0,393,363,0,98,17.842995,30.438051,-0.308616,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 81090.000000,318
6,718.000000,306517.000000,203314.000000,0.000000,426.903899,283.167130,0.000000,0.000000,38759.944289,101658.369080,358.532033,0.000000,0.000000,0.000000,6.028610,15.811650,0.055765,0.000000,0.000000,21.840261,95.319172,0.000000,21.840261,9.763153,-0.000000,21.397569,13.212002,0.000000,283,427,0,264,399,0,295,450,0,399,287,0,226,31.000503,51.000828,-0.005699,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,183090.000000,718
7,138.000000,56545.000000,16891.000000,0.000000,409.746376,122.398550,0.000000,0.000000,8063.079710,1358.123188,2798.949275,0.000000,0.000000,0.000000,11.306516,1.904438,3.924848,0.000000,0.000000,13.210955,6.128134,0.000000,13.210955,2.475506,-0.000000,3.036422,15.613884,0.000000,122,410,0,109,404,0,137,417,0,404,112,0,83,13.828091,29.783581,0.347828,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 35190.000000,138
8,209.000000,86291.000000,64731.000000,0.000000,412.875598,309.717703,0.000000,0.000000,4174.344497,4420.765550,-1676.339712,0.000000,0.000000,0.000000,3.365579,3.564257,-1.351554,0.000000,0.000000,6.929837,10.169093,0.000000,6.929837,3.188901,-0.000000,10.356863,6.851908,0.000000,310,413,0,300,405,0,318,423,0,405,308,0,73,24.571209,24.571209,0.748714,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 53295.000000,209
9,340.000000,139965.000000,205139.000000,0.000000,411.661764,603.349999,0.000000,0.000000,39773.349999,3228.102941,1111.249999,0.000000,0.000000,0.000000,16.760499,1.360323,0.468281,0.000000,0.000000,18.120822,22.580411,0.000000,18.120822,4.751885,-0.000000,5.826068,20.566721,0.000000,603,412,0,585,405,0,627,418,0,405,586,0,141,13.005997,42.019376,0.030370,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 86700.000000,340
10,372.000000,155673.000000,132797.000000,0.000000,418.475806,356.981182,0.000000,0.000000,14210.868279,9356.782258,-2112.669354,0.000000,0.000000,0.000000,5.311657,3.497324,-0.789661,0.000000,0.000000,8.808981,17.953023,0.000000,8.808981,4.237100,-0.000000,9.528041,12.609013,0.000000,357,418,0,346,409,0,369,430,0,409,354,0,94,22.422622,24.558110,-0.358129,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 94860.000000,372
11,88.000000,36505.000000,7961.000000,0.000000,414.829545,90.465909,0.000000,0.000000,671.897727,618.443181,-118.011363,0.000000,0.000000,0.000000,1.716562,1.579996,-0.301495,0.000000,0.000000,3.296559,2.621264,0.000000,3.296559,1.619031,-0.000000,4.847178,5.860241,0.000000,90,415,0,86,410,0,96,420,0,410,89,0,42,12.799039,12.799039,-0.674036,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 22440.000000,88
12,89.000000,38394.000000,44070.000000,0.000000,431.393258,495.168539,0.000000,0.000000,374.471910,2151.235955,567.101123,0.000000,0.000000,0.000000,0.942394,5.413789,1.427163,0.000000,0.000000,6.356183,3.065126,0.000000,6.356183,1.750750,-0.000000,9.955661,2.989443,0.000000,495,431,0,492,419,0,499,440,0,419,493,0,55,7.292257,21.876773,-0.284071,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 22695.000000,89
13,146.000000,63107.000000,78505.000000,0.000000,432.239726,537.705479,0.000000,0.000000,2616.335616,5054.609589,-3116.691780,0.000000,0.000000,0.000000,3.403217,6.574819,-4.054058,0.000000,0.000000,9.978036,5.940143,0.000000,9.978036,2.437240,-0.000000,13.682906,3.569668,0.000000,538,432,0,529,420,0,545,442,0,420,543,0,76,19.372349,26.636980,0.598965,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 37230.000000,146
14,6686.000000,3104185.000000,1357930.000000,0.000000,464.281334,203.100508,0.000000,0.000000,9084148.458269,3217333.810498,689516.943464,0.000000,0.000000,0.000000,72.121108,25.543140,5.474230,0.000000,0.000000,97.664249,1812.232408,0.000000,97.664249,42.570323,-0.000000,39.100226,66.825184,0.000000,203,464,0,128,424,0,274,516,0,424,225,0,1832,92.616359,146.978135,0.115432,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1704930.000000,6686
15,484.000000,217046.000000,200424.000000,0.000000,448.442148,414.099173,0.000000,0.000000,17733.239669,46139.380165,-8825.223140,0.000000,0.000000,0.000000,4.666532,12.141656,-2.322372,0.000000,0.000000,16.808188,51.266016,0.000000,16.808188,7.160029,-0.000000,18.244294,10.201928,0.000000,414,448,0,402,425,0,431,471,0,425,410,0,162,30.157778,47.836476,0.277988,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,123420.000000,484
16,84.000000,36560.000000,25661.000000,0.000000,435.238095,305.488095,0.000000,0.000000,476.988095,969.238095,195.238095,0.000000,0.000000,0.000000,1.296587,2.634661,0.530711,0.000000,0.000000,3.931248,3.134413,0.000000,3.931248,1.770427,-0.000000,6.772168,4.252254,0.000000,305,435,0,300,429,0,310,443,0,429,305,0,50,10.589743,14.825640,-0.335305,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 21420.000000,84
17,170.000000,76922.000000,104583.000000,0.000000,452.482352,615.194117,0.000000,0.000000,2680.594117,4488.447058,-2495.917647,0.000000,0.000000,0.000000,2.846421,4.766111,-2.650320,0.000000,0.000000,7.612532,6.542163,0.000000,7.612532,2.557765,-0.000000,11.976768,4.623934,0.000000,615,452,0,608,443,0,623,465,0,443,618,0,78,18.321872,26.872080,0.611664,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 43350.000000,170
