Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,fullmask_mean,fullmask_var,fullmask_stdev,fullmask_max,fullmask_min,fullmask_median,fullmask_muc,fullmask_notempty
0,402424.000000,266781319.000000,234139124.000000,0.000000,662.935905,581.821968,0.000000,0.000000,9845439802.982059,18697313701.527332,1279855172.060569,0.000000,0.000000,0.000000,331.377707,629.313985,43.077351,0.000000,0.000000,960.691693,206684.967850,0.000000,960.691693,454.626184,-0.000000,428.125802,306.313963,0.000000,582,663,0,208,238,0,844,1105,0,238,754,0,3240,642.351867,875.658914,-0.140746,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,102618120.000000,402424
