Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,50.000000,12923.000000,26485.000000,0.000000,258.459999,529.699999,0.000000,0.000000,164.499999,300.419999,-74.099999,0.000000,0.000000,0.000000,0.893043,1.630930,-0.402276,0.000000,0.000000,2.523974,1.294665,0.000000,2.523974,1.137833,-0.000000,5.094600,3.206498,0.000000,530,258,0,526,253,0,533,263,0,253,531,0,32,7.646931,10.924187,0.414296,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 12750.000000,50
1,237.000000,65386.000000,165556.000000,0.000000,275.890295,698.548523,0.000000,0.000000,8486.691983,3163.147679,-2344.738396,0.000000,0.000000,0.000000,5.786384,2.156693,-1.598686,0.000000,0.000000,7.943077,9.923657,0.000000,7.943077,3.150183,-0.000000,6.149052,12.473270,0.000000,699,276,0,687,268,0,709,283,0,268,705,0,77,16.033930,23.516430,-0.361079,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 60435.000000,237
2,336.000000,115835.000000,137264.000000,0.000000,344.747023,408.523809,0.000000,0.000000,4467.809523,64527.497023,-11895.476190,0.000000,0.000000,0.000000,1.912679,27.624374,-5.092481,0.000000,0.000000,29.537054,26.903215,0.000000,29.537054,5.186830,-0.000000,26.167950,4.746380,0.000000,409,345,0,397,317,0,416,368,0,317,411,0,154,19.342919,51.920469,0.188579,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 85680.000000,336
3,36.000000,11599.000000,21219.000000,0.000000,322.194444,589.416666,0.000000,0.000000,182.749999,75.638888,-50.916666,0.000000,0.000000,0.000000,1.537401,0.636319,-0.428341,0.000000,0.000000,2.173721,0.794802,0.000000,2.173721,0.891516,-0.000000,2.461964,4.718163,0.000000,589,322,0,585,320,0,594,325,0,320,589,0,26,5.384230,9.691614,-0.380072,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  9180.000000,36
4,132.000000,43391.000000,74971.000000,0.000000,328.719696,567.962121,0.000000,0.000000,3192.810606,730.628787,-474.401515,0.000000,0.000000,0.000000,4.750521,1.087088,-0.705852,0.000000,0.000000,5.837609,4.666008,0.000000,5.837609,2.160094,-0.000000,4.361635,9.857301,0.000000,568,329,0,559,325,0,578,334,0,325,564,0,57,9.154372,19.325898,-0.183907,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 33660.000000,132
5,49.000000,17230.000000,34291.000000,0.000000,351.632653,699.816326,0.000000,0.000000,415.346938,199.387755,200.693877,0.000000,0.000000,0.000000,2.316414,1.111997,1.119281,0.000000,0.000000,3.428411,1.323055,0.000000,3.428411,1.150241,-0.000000,2.498795,6.485093,0.000000,700,352,0,694,348,0,705,356,0,348,696,0,36,9.319332,12.814082,0.538594,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 12495.000000,49
6,200.000000,73286.000000,100298.000000,0.000000,366.429999,501.489999,0.000000,0.000000,2167.979999,7295.019999,-2050.139999,0.000000,0.000000,0.000000,1.853596,6.237154,-1.752845,0.000000,0.000000,8.090751,8.488703,0.000000,8.090751,2.913538,-0.000000,12.446195,5.292352,0.000000,501,366,0,494,354,0,508,377,0,354,505,0,77,14.835931,24.373316,0.337290,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 51000.000000,200
7,77.000000,28210.000000,55530.000000,0.000000,366.363636,721.168831,0.000000,0.000000,1142.805194,241.818181,212.272727,0.000000,0.000000,0.000000,3.488600,0.738189,0.647997,0.000000,0.000000,4.226790,2.155348,0.000000,4.226790,1.468110,-0.000000,3.161964,7.825966,0.000000,721,366,0,714,363,0,729,369,0,363,718,0,42,6.148423,15.371058,0.220171,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 19635.000000,77
8,145.000000,54612.000000,57257.000000,0.000000,376.634482,394.875862,0.000000,0.000000,2865.765517,1265.627586,425.420689,0.000000,0.000000,0.000000,3.761981,1.661429,0.558463,0.000000,0.000000,5.423410,5.938385,0.000000,5.423410,2.436880,-0.000000,5.510723,8.822173,0.000000,395,377,0,384,371,0,403,383,0,371,392,0,61,12.367388,19.581698,0.244354,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 36975.000000,145
9,104.000000,40230.000000,43961.000000,0.000000,386.826923,422.701923,0.000000,0.000000,1137.759615,876.884615,-478.365384,0.000000,0.000000,0.000000,2.326337,1.792935,-0.978097,0.000000,0.000000,4.119273,3.214299,0.000000,4.119273,1.792846,-0.000000,4.414858,7.568307,0.000000,423,387,0,417,381,0,429,393,0,381,427,0,48,15.100200,15.100200,-0.652297,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 26520.000000,104
