Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,17911.000000,5200877.000000,6863200.000000,0.000000,290.373345,383.183518,0.000000,0.000000,20001393.774648,47384700.435342,-13143080.188253,0.000000,0.000000,0.000000,42.680924,101.114093,-28.045985,0.000000,0.000000,143.795018,3529.065645,0.000000,143.795018,59.405939,-0.000000,106.133746,56.095719,0.000000,383,290,0,298,178,0,460,386,0,178,393,0,815,174.617473,224.200213,0.382479,106.201272,   147.652898,    12.151250,   188.000000,    81.000000,   105.000000,1902171.000000,17911,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,180,393,178,455,217,405,381,365,386,345,376,300,333,-99,-99,-99,-99,-99,-99
1,15265.000000,4038933.000000,9534624.000000,0.000000,264.587815,624.606878,0.000000,0.000000,37235555.877738,12581830.533631,-10242452.520596,0.000000,0.000000,0.000000,98.332126,33.226256,-27.048397,0.000000,0.000000,131.558383,2535.592664,0.000000,131.558383,50.354668,-0.000000,47.907549,102.849498,0.000000,625,265,0,526,206,0,729,323,0,206,667,0,683,124.399856,215.839066,-0.346651,102.996003,    50.754635,     7.124228,   133.000000,    82.000000,   102.000000,1572234.000000,15265,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,3892575.000000,15265,3,9,1,360,729,225,702,286,527,307,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2,11867.000000,3499832.000000,5688186.000000,0.000000,294.921378,479.328052,0.000000,0.000000,8296781.891291,18160755.646236,-4205314.926938,0.000000,0.000000,0.000000,30.651736,67.093326,-15.536168,0.000000,0.000000,97.745063,1815.154421,0.000000,97.745063,42.604629,-0.000000,80.927362,47.349496,0.000000,479,295,0,421,221,0,541,372,0,221,476,0,555,127.886317,160.923616,0.353018,105.838206,   113.581607,    10.657467,   160.000000,    80.000000,   105.000000,1255982.000000,11867,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,180,483,221,523,221,540,260,490,372,473,372,-99,-99,-99,-99,-99,-99,-99,-99
3,5951.000000,1849322.000000,4409567.000000,0.000000,310.758191,740.979163,0.000000,0.000000,1916581.416232,4999217.038143,1011288.015795,0.000000,0.000000,0.000000,17.772178,46.357007,9.377525,0.000000,0.000000,64.129186,735.927033,0.000000,64.129186,27.127975,-0.000000,59.138508,32.635230,0.000000,741,311,0,702,241,0,775,366,0,241,730,0,402,76.188586,130.459907,-0.290332,109.368509,   190.840816,    13.814514,   146.000000,    84.000000,   109.000000,650852.000000,5951,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,174,773,363,735,362,730,361,729,242,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,3195.000000,1010226.000000,2578655.000000,0.000000,316.189671,807.090766,0.000000,0.000000,793033.677621,1188397.059154,-447326.004694,0.000000,0.000000,0.000000,16.852479,25.254207,-9.505967,0.000000,0.000000,42.106687,335.232607,0.000000,42.106687,18.309358,-0.000000,42.413101,24.694799,0.000000,807,316,0,775,278,0,841,354,0,278,827,0,291,78.766791,90.701154,0.577341,108.489827,   142.517977,    11.938089,   147.000000,    85.000000,   108.000000,346625.000000,3195,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,171,812,282,833,279,840,283,777,354,802,279,-99,-99,-99,-99,-99,-99,-99,-99
5,152.000000,45701.000000,127811.000000,0.000000,300.664473,840.861842,0.000000,0.000000,756.098684,5151.888157,-426.046052,0.000000,0.000000,0.000000,0.932081,6.350993,-0.525208,0.000000,0.000000,7.283074,5.643796,0.000000,7.283074,2.375667,-0.000000,11.553158,4.287553,0.000000,841,301,0,837,288,0,844,310,0,288,844,0,37,7.032200,22.101201,0.095734,97.855263,    69.687521,     8.347905,   114.000000,    84.000000,    97.000000, 14874.000000,152,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,1,26,843,289,838,310,839,306,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,6633.000000,2237095.000000,4242905.000000,0.000000,337.267450,639.666063,0.000000,0.000000,8137407.330919,2226577.542589,-2156488.596863,0.000000,0.000000,0.000000,65.293917,17.865883,-17.303495,0.000000,0.000000,83.159800,867.122569,0.000000,83.159800,29.446944,-0.000000,29.955631,72.161136,0.000000,640,337,0,574,298,0,707,377,0,298,691,0,435,83.093183,139.891055,-0.315182,108.301974,   135.154123,    11.625580,   147.000000,    82.000000,   107.000000,718367.000000,6633,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1691415.000000,6633,6,9,2,177,703,304,707,321,596,376,574,353,574,334,579,326,-99,-99,-99,-99,-99,-99
7,4687.000000,1698227.000000,2566349.000000,0.000000,362.327074,547.546191,0.000000,0.000000,1782527.749519,2616167.594196,1074361.688286,0.000000,0.000000,0.000000,22.725303,33.353311,13.696951,0.000000,0.000000,56.078614,570.357655,0.000000,56.078614,23.882161,-0.000000,52.566876,29.379405,0.000000,548,362,0,509,311,0,591,417,0,311,524,0,381,99.377446,128.463528,-0.600351,105.223810,   107.797742,    10.382569,   136.000000,    82.000000,   106.000000,493184.000000,4687,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,171,591,382,558,416,522,313,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,301.000000,98705.000000,252474.000000,0.000000,327.923588,838.784053,0.000000,0.000000,3512.963455,16433.242524,-1288.966777,0.000000,0.000000,0.000000,1.741479,8.146441,-0.638978,0.000000,0.000000,9.887920,13.778564,0.000000,9.887920,3.711948,-0.000000,14.695215,6.644430,0.000000,839,328,0,832,314,0,844,340,0,314,838,0,51,12.058413,26.126563,0.098469,106.059800,    77.003078,     8.775139,   122.000000,    86.000000,   106.000000, 31924.000000,301,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,43,844,314,844,338,843,340,836,340,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,9414.000000,3941403.000000,2774697.000000,0.000000,418.674633,294.741555,0.000000,0.000000,7308106.203630,9938150.402481,-2894454.616633,0.000000,0.000000,0.000000,36.765396,49.996542,-14.561333,0.000000,0.000000,86.761939,1626.110293,0.000000,86.761939,40.325057,-0.000000,68.584465,46.580012,0.000000,295,419,0,227,334,0,360,480,0,334,294,0,577,158.196834,173.659682,0.572175,102.792224,    53.218059,     7.295070,   133.000000,    83.000000,   103.000000,967686.000000,9414,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,1,357,360,389,301,480,259,474,244,451,228,433,227,430,292,335,-99,-99,-99,-99
