Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,9403.000000,2431873.000000,1650375.000000,0.000000,258.627352,175.515792,0.000000,0.000000,7660122.404761,9374108.244811,4510293.338081,0.000000,0.000000,0.000000,38.596429,47.232548,22.725644,0.000000,0.000000,85.828978,1306.552818,0.000000,85.828978,36.146269,-0.000000,74.312087,40.669761,0.000000,176,259,0,123,190,0,234,321,0,190,146,0,484,144.103084,170.067603,-0.691513,11.606933,  2825.347716,    53.154000,   255.000000,     0.000000,     0.000000,109140.000000,428
1,20375.000000,7395207.000000,14014049.000000,0.000000,362.954944,687.806085,0.000000,0.000000,57767700.845310,20612018.639295,-2709777.013145,0.000000,0.000000,0.000000,103.805793,37.038810,-4.869339,0.000000,0.000000,140.844604,3821.132701,0.000000,140.844604,61.815311,-0.000000,62.671046,105.600964,0.000000,688,363,0,583,292,0,784,427,0,292,758,0,698,135.354786,201.528237,-0.072419,4.931042,  1233.161289,    35.116396,   255.000000,     0.000000,     0.000000,100470.000000,394
2,8831.000000,3926590.000000,2527436.000000,0.000000,444.637073,286.200430,0.000000,0.000000,9846413.238361,3981411.821989,-380269.620881,0.000000,0.000000,0.000000,53.942559,21.811753,-2.083267,0.000000,0.000000,75.754312,1172.241816,0.000000,75.754312,34.238017,-0.000000,42.260928,66.748817,0.000000,286,445,0,218,399,0,353,488,0,399,266,0,455,89.185321,135.281106,-0.064477,37.336088,  8127.639466,    90.153421,   255.000000,     0.000000,     0.000000,329715.000000,1293
3,28726.000000,20443202.000000,13565395.000000,0.000000,711.661978,472.234038,0.000000,0.000000,90141037.556717,51338661.813072,14228229.517220,0.000000,0.000000,0.000000,102.460312,58.354945,16.172754,0.000000,0.000000,160.815258,5717.508016,0.000000,160.815258,75.614205,-0.000000,80.362431,114.521524,0.000000,472,712,0,363,623,0,579,792,0,623,467,0,788,177.826216,227.280844,0.316386,7.731845,  1911.905775,    43.725344,   255.000000,     0.000000,     0.000000,222105.000000,871
4,16798.000000,18475480.000000,7648020.000000,0.000000,1099.861888,455.293487,0.000000,0.000000,30452825.107494,17140433.580892,3110670.890579,0.000000,0.000000,0.000000,70.786561,39.842358,7.230649,0.000000,0.000000,110.628919,2768.021256,0.000000,110.628919,52.611987,-0.000000,62.461541,85.945492,0.000000,455,1100,0,366,1038,0,538,1170,0,1038,436,0,612,135.217546,176.192560,0.218587,28.842719,  6523.379321,    80.767439,   255.000000,     0.000000,     0.000000,484500.000000,1900
