Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,9571.000000,1711065.000000,3865494.000000,0.000000,178.775989,403.875666,0.000000,0.000000,7214412.042626,8487269.722492,-2248326.571935,0.000000,0.000000,0.000000,35.502411,41.766195,-11.064105,0.000000,0.000000,77.268606,1360.386230,0.000000,77.268606,36.883414,-0.000000,64.798949,47.673188,0.000000,404,179,0,348,119,0,466,240,0,119,413,0,478,147.941824,151.703056,0.647472,9.218472,  2265.966998,    47.602174,   255.000000,     0.000000,     0.000000, 88230.000000,346
1,39958.000000,24817920.000000,29413520.000000,0.000000,621.100155,736.110916,0.000000,0.000000,67826208.418136,267577071.178683,-13363425.887658,0.000000,0.000000,0.000000,49.650758,195.874201,-9.782416,0.000000,0.000000,245.524959,9629.606908,0.000000,245.524959,98.130560,-0.000000,161.753654,80.767925,0.000000,736,621,0,649,471,0,828,817,0,471,731,0,1200,179.396587,346.766587,0.066505,3.075979,   774.932585,    27.837610,   255.000000,     0.000000,     0.000000,122910.000000,482
2,21556.000000,14362094.000000,9429251.000000,0.000000,666.268973,437.430460,0.000000,0.000000,64635802.759788,22912680.489680,-1881844.808211,0.000000,0.000000,0.000000,107.741308,38.193107,-3.136843,0.000000,0.000000,145.934416,4105.135638,0.000000,145.934416,64.071332,-0.000000,64.457367,108.532504,0.000000,437,666,0,325,596,0,536,731,0,596,509,0,734,135.136689,211.213641,-0.044981,4.649053,  1163.948971,    34.116696,   255.000000,     0.000000,     0.000000,100215.000000,393
3,30267.000000,30747782.000000,6627868.000000,0.000000,1015.884692,218.980011,0.000000,0.000000,105638474.906686,53934347.578150,14495133.239198,0.000000,0.000000,0.000000,111.994394,57.179400,15.367257,0.000000,0.000000,169.173794,6167.619684,0.000000,169.173794,78.534194,-0.000000,81.083593,119.774505,0.000000,219,1016,0,101,928,0,332,1095,0,928,233,0,828,172.603604,238.751093,0.255508,6.445138,  1602.023381,    40.025284,   255.000000,     0.000000,     0.000000,195075.000000,765
4,14496.000000,14753747.000000,9616464.000000,0.000000,1017.780560,663.387417,0.000000,0.000000,14610584.264893,20552948.961837,-2139549.625826,0.000000,0.000000,0.000000,41.336783,58.149132,-6.053289,0.000000,0.000000,99.485915,2367.055743,0.000000,99.485915,48.652397,-0.000000,76.028779,61.545260,0.000000,663,1018,0,594,937,0,728,1093,0,937,668,0,586,140.799509,163.915846,0.312044,25.753311,  5904.268633,    76.839238,   255.000000,     0.000000,     0.000000,373320.000000,1464
