Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,27611.000000,4812912.000000,8399963.000000,0.000000,174.311397,304.225236,0.000000,0.000000,69465138.255265,58523806.603106,16808095.418106,0.000000,0.000000,0.000000,83.238463,70.127719,20.140750,0.000000,0.000000,153.366183,5431.673826,0.000000,153.366183,73.699890,-0.000000,81.635172,108.400824,0.000000,304,174,0,205,79,0,407,269,0,79,269,0,820,234.809852,249.639948,0.628066,6.861939,  1702.769927,    41.264632,   255.000000,     0.000000,     0.000000,189465.000000,743
1,7732.000000,2538887.000000,5714328.000000,0.000000,328.360967,739.049146,0.000000,0.000000,8948137.324363,3574215.539962,2388585.832383,0.000000,0.000000,0.000000,58.525281,23.377152,15.622542,0.000000,0.000000,81.902434,1124.090596,0.000000,81.902434,33.527460,-0.000000,36.451242,70.087023,0.000000,739,328,0,669,278,0,809,373,0,278,672,0,472,101.635236,149.778243,0.363339,4.221417,  1058.778027,    32.538869,   255.000000,     0.000000,     0.000000, 32640.000000,128
2,7037.000000,2804029.000000,1073082.000000,0.000000,398.469376,152.491402,0.000000,0.000000,3755024.729855,4875582.650559,1392367.897256,0.000000,0.000000,0.000000,27.845994,36.155673,10.325329,0.000000,0.000000,64.001667,900.178248,0.000000,64.001667,30.002970,-0.000000,57.120566,39.734679,0.000000,152,398,0,109,339,0,205,451,0,339,126,0,422,115.851843,135.160484,-0.594114,41.926246,  8934.652461,    94.523290,   255.000000,     0.000000,     0.000000,295035.000000,1157
3,18334.000000,11335319.000000,8804561.000000,0.000000,618.267644,480.231318,0.000000,0.000000,25531963.976690,30881081.666883,-4899203.081648,0.000000,0.000000,0.000000,52.813050,63.877738,-10.134036,0.000000,0.000000,116.690789,3270.879551,0.000000,116.690789,57.191603,-0.000000,85.151330,69.678892,0.000000,480,618,0,414,543,0,556,709,0,543,506,0,639,165.118231,193.025538,0.535546,10.264535,  2512.232967,    50.122180,   255.000000,     0.000000,     0.000000,188190.000000,738
4,13665.000000,9069782.000000,3728500.000000,0.000000,663.723527,272.850347,0.000000,0.000000,10808120.960842,21069701.485974,1702942.613244,0.000000,0.000000,0.000000,33.082933,64.492943,5.212593,0.000000,0.000000,97.575877,2106.444660,0.000000,97.575877,45.896020,-0.000000,78.866865,55.401443,0.000000,273,664,0,213,583,0,326,742,0,583,257,0,550,114.466296,161.063195,-0.160232,2.463227,   622.100978,    24.941952,   255.000000,     0.000000,     0.000000, 33660.000000,132
5,16793.000000,16303849.000000,7509622.000000,0.000000,970.871732,447.187637,0.000000,0.000000,27199841.753570,20838279.711295,4299221.171613,0.000000,0.000000,0.000000,63.250213,48.457106,9.997361,0.000000,0.000000,111.707319,2964.975085,0.000000,111.707319,54.451584,-0.000000,65.983260,82.752046,0.000000,447,971,0,365,898,0,530,1055,0,898,402,0,644,175.819181,184.778120,0.466911,7.136902,  1769.080053,    42.060433,   255.000000,     0.000000,     0.000000,119850.000000,470
