Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,30187.000000,20841811.000000,12826878.000000,0.000000,690.423394,424.913969,0.000000,0.000000,84007039.578923,68610249.598944,19907005.554648,0.000000,0.000000,0.000000,89.376307,72.995439,21.179351,0.000000,0.000000,162.371746,6075.497868,0.000000,162.371746,77.945480,-0.000000,85.123469,113.461324,0.000000,425,690,0,322,591,0,531,791,0,591,385,0,836,242.474412,253.385761,0.600896,7.298505,  1807.910725,    42.519533,   255.000000,     0.000000,     0.000000,220320.000000,864
1,18550.000000,21105375.000000,11111712.000000,0.000000,1137.756064,599.014123,0.000000,0.000000,28430946.299494,31408613.192701,-6320431.088945,0.000000,0.000000,0.000000,57.898337,63.962222,-12.871272,0.000000,0.000000,121.860559,3537.636688,0.000000,121.860559,59.478035,-0.000000,87.193975,69.937402,0.000000,599,1138,0,530,1065,0,680,1235,0,1065,613,0,664,191.328749,216.839249,0.669727,9.897574,  2426.050212,    49.254951,   255.000000,     0.000000,     0.000000,183600.000000,720
2,14404.000000,17080314.000000,5631112.000000,0.000000,1185.803526,390.940849,0.000000,0.000000,12095515.603991,23483281.980825,2210331.604831,0.000000,0.000000,0.000000,34.512803,67.006146,6.306861,0.000000,0.000000,101.518949,2272.793452,0.000000,101.518949,47.673823,-0.000000,81.221401,56.786702,0.000000,391,1186,0,330,1106,0,444,1263,0,1106,410,0,556,115.982159,159.729816,-0.185143,2.230630,   563.874182,    23.746035,   255.000000,     0.000000,     0.000000, 32130.000000,126
