Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,fullmask_mean,fullmask_var,fullmask_stdev,fullmask_max,fullmask_min,fullmask_median,fullmask_muc,fullmask_notempty
0,792214.000000,396266974.000000,384313627.000000,0.000000,500.201932,485.113399,0.000000,0.000000,43913143857.891067,80942516394.100982,21809977681.251842,0.000000,0.000000,0.000000,599.061183,1104.214259,297.530759,0.000000,0.000000,1703.275442,572967.348078,0.000000,1703.275442,756.946066,-0.000000,660.372174,402.494951,0.000000,485,500,0,0,0,0,844,1279,0,0,0,0,1786,930.012605,1409.343746,-0.433467,255.000000,     0.000000,     0.000002,   255.000000,   255.000000,   255.000000,202014570.000000,792214
