Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,fullmask_mean,fullmask_var,fullmask_stdev,fullmask_max,fullmask_min,fullmask_median,fullmask_muc,fullmask_notempty
0,835240.000000,648114949.000000,327156294.000000,0.000000,775.962536,391.691362,0.000000,0.000000,50603311539.990188,76243650473.895568,13329186770.670776,0.000000,0.000000,0.000000,643.325192,969.293503,169.455345,0.000000,0.000000,1612.618696,594855.816165,0.000000,1612.618696,771.268964,-0.000000,612.599973,453.685817,0.000000,392,776,0,0,0,0,844,1279,0,0,0,0,1692,917.279934,1390.048620,-0.402430,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,212986200.000000,835240
