Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,60.000000,7888.000000,42224.000000,0.000000,131.466666,703.733333,0.000000,0.000000,747.733333,370.933333,-366.533333,0.000000,0.000000,0.000000,3.183306,1.579165,-1.560433,0.000000,0.000000,4.762471,2.592014,0.000000,4.762471,1.609973,-0.000000,2.922686,7.507862,0.000000,704,131,0,697,126,0,709,136,0,126,705,0,47,11.715552,14.058662,-0.548003,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 15300.000000,60
1,142.000000,21150.000000,101495.000000,0.000000,148.943661,714.753521,0.000000,0.000000,1760.373239,2639.549295,-399.971830,0.000000,0.000000,0.000000,2.376221,3.562968,-0.539897,0.000000,0.000000,5.939190,8.174913,0.000000,5.939190,2.859180,-0.000000,8.276994,6.274253,0.000000,715,149,0,706,139,0,721,156,0,139,713,0,69,16.083305,18.227746,0.369123,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 36210.000000,142
2,33.000000,4860.000000,23175.000000,0.000000,147.272727,702.272727,0.000000,0.000000,60.545454,130.545454,-14.454545,0.000000,0.000000,0.000000,0.572000,1.233322,-0.136558,0.000000,0.000000,1.805322,0.686812,0.000000,1.805322,0.828741,-0.000000,4.009130,2.636070,0.000000,702,147,0,700,144,0,705,151,0,144,702,0,23,5.097425,7.136395,0.195825,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  8415.000000,33
3,26.000000,7849.000000,17345.000000,0.000000,301.884615,667.115384,0.000000,0.000000,36.653846,84.653846,-10.653846,0.000000,0.000000,0.000000,0.475870,1.099045,-0.138316,0.000000,0.000000,1.574915,0.503871,0.000000,1.574915,0.709838,-0.000000,3.641835,2.291026,0.000000,667,302,0,665,299,0,669,305,0,299,666,0,20,4.088884,6.133326,0.208889,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  6630.000000,26
4,166.000000,70539.000000,98803.000000,0.000000,424.933734,595.198795,0.000000,0.000000,2268.439759,3876.271084,522.186746,0.000000,0.000000,0.000000,2.486469,4.248836,0.572376,0.000000,0.000000,6.735306,10.236987,0.000000,6.735306,3.199529,-0.000000,9.175405,6.644233,0.000000,595,425,0,589,417,0,603,435,0,417,592,0,85,14.601507,18.773367,-0.288030,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 42330.000000,166
5,45.000000,19278.000000,19938.000000,0.000000,428.399999,443.066666,0.000000,0.000000,150.799999,250.799999,-110.199999,0.000000,0.000000,0.000000,0.942145,1.566910,-0.688490,0.000000,0.000000,2.509055,1.002237,0.000000,2.509055,1.001118,-0.000000,5.355953,2.666874,0.000000,443,428,0,440,424,0,446,433,0,424,445,0,29,7.137850,10.706776,0.572426,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 11475.000000,45
6,73.000000,31456.000000,18469.000000,0.000000,430.904109,253.000000,0.000000,0.000000,1478.000000,164.328767,-129.000000,0.000000,0.000000,0.000000,4.844444,0.538620,-0.422823,0.000000,0.000000,5.383064,2.430538,0.000000,5.383064,1.559018,-0.000000,2.802308,8.781729,0.000000,253,431,0,243,427,0,260,434,0,427,258,0,45,7.033036,17.080231,-0.096963,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 18615.000000,73
7,110.000000,47801.000000,51132.000000,0.000000,434.554545,464.836363,0.000000,0.000000,2487.054545,699.172727,256.981818,0.000000,0.000000,0.000000,4.718765,1.326562,0.487579,0.000000,0.000000,6.045327,6.022001,0.000000,6.045327,2.453976,-0.000000,4.560811,8.897676,0.000000,465,435,0,457,428,0,477,439,0,428,461,0,61,11.108626,20.197503,0.139961,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 28050.000000,110
8,96.000000,41661.000000,49477.000000,0.000000,433.968750,515.385416,0.000000,0.000000,3514.739583,432.906250,-632.843749,0.000000,0.000000,0.000000,7.995853,0.984839,-1.439687,0.000000,0.000000,8.980693,5.801934,0.000000,8.980693,2.408720,-0.000000,3.268209,11.234467,0.000000,515,434,0,506,429,0,526,439,0,429,523,0,63,10.192873,20.385746,-0.194845,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 24480.000000,96
9,34.000000,14855.000000,10504.000000,0.000000,436.911764,308.941176,0.000000,0.000000,75.882352,136.735294,33.823529,0.000000,0.000000,0.000000,0.688920,1.241391,0.307076,0.000000,0.000000,1.930311,0.760923,0.000000,1.930311,0.872309,-0.000000,4.180309,2.645866,0.000000,309,437,0,307,433,0,312,440,0,433,307,0,24,5.473746,7.663244,-0.419110,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  8670.000000,34
