Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,73.000000,28948.000000,26642.000000,0.000000,396.547945,364.958904,0.000000,0.000000,1054.876712,322.082191,-227.356164,0.000000,0.000000,0.000000,3.457571,1.055689,-0.745205,0.000000,0.000000,4.513261,3.094790,0.000000,4.513261,1.759201,-0.000000,3.539886,7.384801,0.000000,365,397,0,357,391,0,371,400,0,391,368,0,48,9.358499,14.557665,-0.277684,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 18615.000000,73
1,50.000000,20182.000000,20373.000000,0.000000,403.639999,407.459999,0.000000,0.000000,168.419999,419.519999,28.279999,0.000000,0.000000,0.000000,0.914324,2.277504,0.153527,0.000000,0.000000,3.191829,2.058807,0.000000,3.191829,1.434854,-0.000000,5.416274,3.386920,0.000000,407,404,0,404,398,0,412,410,0,398,406,0,37,8.049337,12.074005,-0.110775,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 12750.000000,50
2,184.000000,80142.000000,67752.000000,0.000000,435.554347,368.217391,0.000000,0.000000,731.304347,22149.456521,2354.826086,0.000000,0.000000,0.000000,0.698780,21.164400,2.250099,0.000000,0.000000,21.863181,9.726331,0.000000,21.863181,3.118706,-0.000000,21.036332,3.064438,0.000000,368,436,0,363,418,0,372,455,0,418,368,0,122,9.052963,37.217738,-0.108223,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 46920.000000,184
3,38.000000,17863.000000,16631.000000,0.000000,470.078947,437.657894,0.000000,0.000000,102.552631,150.763157,35.026315,0.000000,0.000000,0.000000,0.802728,1.180095,0.274167,0.000000,0.000000,1.982823,0.872128,0.000000,1.982823,0.933878,-0.000000,4.180532,2.948204,0.000000,438,470,0,434,467,0,441,474,0,467,436,0,26,7.908411,7.908411,-0.484015,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  9690.000000,38
4,175.000000,85803.000000,78647.000000,0.000000,490.302857,449.411428,0.000000,0.000000,2762.377142,6878.948571,3536.194285,0.000000,0.000000,0.000000,2.822055,7.027561,3.612590,0.000000,0.000000,9.849617,6.781360,0.000000,9.849617,2.604104,-0.000000,14.113269,4.036596,0.000000,449,490,0,441,479,0,457,502,0,479,444,0,81,18.456446,26.531141,-0.521835,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 44625.000000,175
5,404.000000,221966.000000,192699.000000,0.000000,549.420792,476.977722,0.000000,0.000000,49376.799504,203008.465346,98545.787128,0.000000,0.000000,0.000000,16.532852,67.973400,32.996122,0.000000,0.000000,84.506252,35.050067,0.000000,84.506252,5.920309,-0.000000,46.164264,3.250191,0.000000,477,549,0,460,514,0,503,595,0,514,460,0,255,47.854886,90.145251,-0.454342,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,103020.000000,404
6,85.000000,47994.000000,31706.000000,0.000000,564.635294,373.011764,0.000000,0.000000,294.988235,1711.694117,-299.635294,0.000000,0.000000,0.000000,0.789307,4.580022,-0.801741,0.000000,0.000000,5.369329,2.972255,0.000000,5.369329,1.724023,-0.000000,8.876473,3.226750,0.000000,373,565,0,370,557,0,377,574,0,557,375,0,49,7.142500,17.346073,0.200088,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 21675.000000,85
7,232.000000,148552.000000,99969.000000,0.000000,640.310344,430.900862,0.000000,0.000000,8254.719827,30767.655172,14837.137931,0.000000,0.000000,0.000000,5.790530,21.582930,10.407972,0.000000,0.000000,27.373461,16.650720,0.000000,27.373461,4.080529,-0.000000,23.752790,3.623186,0.000000,431,640,0,421,616,0,440,660,0,616,422,0,125,21.213427,49.125831,-0.460885,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 59160.000000,232
8,60.000000,37717.000000,22040.000000,0.000000,628.616666,367.333333,0.000000,0.000000,515.333333,218.183333,-114.333333,0.000000,0.000000,0.000000,2.193915,0.928866,-0.486748,0.000000,0.000000,3.122781,1.800930,0.000000,3.122781,1.341987,-0.000000,3.375546,5.934982,0.000000,367,629,0,362,625,0,375,632,0,625,367,0,37,7.394051,13.731809,-0.327942,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 15300.000000,60
9,70.000000,44366.000000,32038.000000,0.000000,633.799999,457.685714,0.000000,0.000000,447.085714,483.199999,178.599999,0.000000,0.000000,0.000000,1.549744,1.674928,0.619085,0.000000,0.000000,3.224672,2.212443,0.000000,3.224672,1.487428,-0.000000,5.925826,3.944477,0.000000,458,634,0,454,628,0,463,638,0,628,455,0,39,12.132338,13.480376,-0.735017,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 17850.000000,70
10,252.000000,170806.000000,95185.000000,0.000000,677.801587,377.718253,0.000000,0.000000,5282.996031,15076.079365,284.912698,0.000000,0.000000,0.000000,3.319043,9.471549,0.178996,0.000000,0.000000,12.790592,31.404441,0.000000,12.790592,5.603966,-0.000000,13.424566,7.938459,0.000000,378,678,0,365,658,0,387,689,0,658,374,0,122,22.009292,31.013094,-0.029060,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 64260.000000,252
11,204.000000,138916.000000,93216.000000,0.000000,680.960784,456.941176,0.000000,0.000000,3759.294117,3287.686274,1023.529411,0.000000,0.000000,0.000000,3.130396,2.737685,0.852301,0.000000,0.000000,5.868081,7.843622,0.000000,5.868081,2.800646,-0.000000,6.936835,9.433574,0.000000,457,681,0,448,673,0,465,689,0,673,452,0,68,20.448204,21.726217,0.672182,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 52020.000000,204
12,100.000000,68591.000000,57768.000000,0.000000,685.909999,577.679999,0.000000,0.000000,2589.759999,724.189999,-1040.879999,0.000000,0.000000,0.000000,5.579468,1.560220,-2.242507,0.000000,0.000000,7.139688,3.676357,0.000000,7.139688,1.917382,-0.000000,3.131683,10.748923,0.000000,578,686,0,569,682,0,588,692,0,682,579,0,61,10.952109,20.809008,-0.420056,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 25500.000000,100
13,75.000000,52238.000000,28250.000000,0.000000,696.506666,376.666666,0.000000,0.000000,436.666666,478.746666,-96.333333,0.000000,0.000000,0.000000,1.380601,1.513645,-0.304575,0.000000,0.000000,2.894246,1.996974,0.000000,2.894246,1.413143,-0.000000,5.449031,4.377939,0.000000,377,697,0,372,692,0,381,701,0,692,376,0,36,11.554719,11.554719,0.677882,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 19125.000000,75
14,39.000000,27491.000000,14212.000000,0.000000,704.897435,364.410256,0.000000,0.000000,69.435897,239.589743,-14.358974,0.000000,0.000000,0.000000,0.525006,1.811543,-0.108568,0.000000,0.000000,2.336549,0.939284,0.000000,2.336549,0.969167,-0.000000,4.898858,2.607769,0.000000,364,705,0,362,700,0,367,710,0,700,364,0,28,5.017523,10.035047,0.083600,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  9945.000000,39
15,185.000000,133280.000000,63997.000000,0.000000,720.432432,345.929729,0.000000,0.000000,10576.086486,1523.405405,-1861.378378,0.000000,0.000000,0.000000,10.032966,1.445173,-1.765789,0.000000,0.000000,11.478139,11.381358,0.000000,11.478139,3.373626,-0.000000,4.676129,14.390135,0.000000,346,720,0,328,713,0,358,725,0,713,356,0,93,12.232005,30.580012,-0.195075,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 47175.000000,185
