Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,3251.000000,1435797.000000,1689643.000000,0.000000,441.647800,519.730236,0.000000,0.000000,935484.417717,978891.731774,370164.121193,0.000000,0.000000,0.000000,19.424384,20.325693,7.686082,0.000000,0.000000,39.750077,335.738219,0.000000,39.750077,18.323160,-0.000000,39.939458,26.539805,0.000000,520,442,0,488,404,0,552,475,0,404,502,0,282,87.971698,97.593602,-0.756115,77.125192,   122.128014,    11.051154,   112.000000,    57.000000,    75.000000,250734.000000,3251,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,174,549,475,492,406,552,436,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,5548.000000,2680363.000000,2510402.000000,0.000000,483.122386,452.487743,0.000000,0.000000,2538254.166545,3337935.899602,-476899.177721,0.000000,0.000000,0.000000,25.843609,33.985687,-4.855619,0.000000,0.000000,59.829296,854.735790,0.000000,59.829296,29.235864,-0.000000,48.691652,39.268967,0.000000,452,483,0,395,435,0,495,536,0,435,466,0,442,110.348088,111.451569,0.436532,74.055155,   101.283418,    10.063966,   118.000000,    54.000000,    73.000000,410858.000000,5548,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1414740.000000,5548,4,9,2,177,483,435,465,536,445,536,396,471,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2,27.000000,12300.000000,11040.000000,0.000000,455.555555,408.888888,0.000000,0.000000,96.666666,54.666666,-29.333333,0.000000,0.000000,0.000000,1.193415,0.674897,-0.362139,0.000000,0.000000,1.868312,0.674287,0.000000,1.868312,0.821150,-0.000000,2.340451,3.931961,0.000000,409,456,0,406,453,0,413,458,0,453,407,0,22,5.621683,7.870357,-0.474736,90.407407,    22.404558,     4.733345,    98.000000,    82.000000,    89.000000,  2441.000000,27,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3,2878.000000,1462415.000000,1443280.000000,0.000000,508.135858,501.487143,0.000000,0.000000,452415.024322,1132395.879430,-195384.473245,0.000000,0.000000,0.000000,11.051366,27.661595,-4.772753,0.000000,0.000000,38.712961,282.919244,0.000000,38.712961,16.820203,-0.000000,40.134153,23.330126,0.000000,501,508,0,474,472,0,531,544,0,472,499,0,259,58.994903,74.519877,0.260795,71.267199,    93.021732,     9.644777,   105.000000,    53.000000,    69.000000,205107.000000,2878,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,733890.000000,2878,5,9,3,117,502,472,529,478,516,542,477,538,498,473,-99,-99,-99,-99,-99,-99,-99,-99
4,3311.000000,1736058.000000,1341808.000000,0.000000,524.330413,405.257626,0.000000,0.000000,840523.244941,1279648.527332,431837.157052,0.000000,0.000000,0.000000,17.032202,25.930553,8.750665,0.000000,0.000000,42.962756,365.080300,0.000000,42.962756,19.107074,-0.000000,42.365091,25.863271,0.000000,405,524,0,366,476,0,440,568,0,476,391,0,348,86.812220,107.928706,-0.550210,77.339172,   107.754111,    10.380467,   115.000000,    57.000000,    75.000000,256070.000000,3311,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,844305.000000,3311,7,9,2,168,439,538,438,542,436,544,435,546,414,568,366,521,391,478,-99,-99,-99,-99
5,34.000000,16332.000000,13053.000000,0.000000,480.352941,383.911764,0.000000,0.000000,68.735294,165.764705,-41.941176,0.000000,0.000000,0.000000,0.624033,1.504943,-0.380775,0.000000,0.000000,2.128976,0.794145,0.000000,2.128976,0.891148,-0.000000,4.545090,2.459650,0.000000,384,480,0,381,477,0,387,485,0,477,384,0,25,6.402394,8.536525,0.356427,77.235294,    36.609625,     6.050588,    94.000000,    69.000000,    76.000000,  2626.000000,34,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,3842.000000,1978747.000000,2123525.000000,0.000000,515.030452,552.713430,0.000000,0.000000,1079155.486985,1515973.437011,-340156.471369,0.000000,0.000000,0.000000,17.933877,25.193109,-5.652869,0.000000,0.000000,43.126987,419.855225,0.000000,43.126987,20.490369,-0.000000,41.585534,30.129544,0.000000,553,515,0,522,479,0,593,558,0,479,536,0,307,80.904206,90.020172,0.500003,81.935450,   609.987501,    24.697925,   172.000000,    54.000000,    72.000000,314796.000000,3842,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,174,572,480,581,490,584,494,591,513,540,558,526,546,522,542,536,480,-99,-99
7,9433.000000,5401049.000000,3151894.000000,0.000000,572.569596,334.134845,0.000000,0.000000,8543006.476197,7444108.560158,-202700.526237,0.000000,0.000000,0.000000,42.862512,37.349052,-1.017001,0.000000,0.000000,80.211564,1599.839917,0.000000,80.211564,39.997998,-0.000000,54.410481,58.554217,0.000000,334,573,0,266,516,0,407,642,0,516,342,0,533,127.993260,143.230553,-0.176713,72.099226,    80.264962,     8.959071,   110.000000,    53.000000,    70.000000,680112.000000,9433,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2405415.000000,9433,6,9,2,180,399,564,406,576,334,642,322,640,307,637,266,550,-99,-99,-99,-99,-99,-99
8,4377.000000,2453129.000000,2641542.000000,0.000000,560.458990,603.505140,0.000000,0.000000,2353728.134338,1347742.888736,651685.172720,0.000000,0.000000,0.000000,32.874127,18.823699,9.101977,0.000000,0.000000,51.697827,535.966705,0.000000,51.697827,23.150954,-0.000000,30.009134,48.410221,0.000000,604,560,0,554,518,0,649,597,0,518,596,0,364,88.022501,105.849844,0.456733,73.035640,   131.618016,    11.472489,   115.000000,    55.000000,    70.000000,319677.000000,4377,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,171,648,591,554,562,564,549,569,537,595,519,-99,-99,-99,-99,-99,-99,-99,-99
9,3267.000000,1849449.000000,1519497.000000,0.000000,566.100091,465.104683,0.000000,0.000000,1427722.198346,565036.269972,71924.768595,0.000000,0.000000,0.000000,29.451778,11.655855,1.483700,0.000000,0.000000,41.107634,341.084306,0.000000,41.107634,18.468467,-0.000000,25.821059,41.348763,0.000000,465,566,0,418,540,0,506,598,0,540,444,0,290,58.198486,88.301152,0.082612,75.178757,   287.585304,    16.958340,   179.000000,    54.000000,    71.000000,245609.000000,3267,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,3,108,497,550,499,559,504,577,485,597,420,575,-99,-99,-99,-99,-99,-99,-99,-99
