Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,5744.000000,814753.000000,1464397.000000,0.000000,141.844185,254.943767,0.000000,0.000000,3356828.836872,2796887.545786,1187853.671831,0.000000,0.000000,0.000000,32.631969,27.188740,11.547209,0.000000,0.000000,59.820710,753.884128,0.000000,59.820710,27.456950,-0.000000,35.304932,53.714158,0.000000,255,142,0,199,99,0,299,188,0,99,254,0,393,113.515946,127.546007,0.669663,87.728412,   134.977942,    11.618000,   135.000000,    66.000000,    86.000000,503912.000000,5744,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,174,271,99,297,183,263,188,199,131,209,115,-99,-99,-99,-99,-99,-99,-99,-99
1,9064.000000,1914195.000000,1691274.000000,0.000000,211.186562,186.592453,0.000000,0.000000,6102608.523828,9498601.523274,-2097500.839143,0.000000,0.000000,0.000000,32.291556,50.261233,-11.098789,0.000000,0.000000,82.552789,1499.830333,0.000000,82.552789,38.727643,-0.000000,66.175134,46.130060,0.000000,187,211,0,128,134,0,246,270,0,134,194,0,552,130.740293,150.683727,0.445134,86.995476,   183.450382,    13.544385,   161.000000,    59.000000,    85.000000,788527.000000,9064,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,3,120,191,135,246,215,245,224,177,270,145,267,140,262,132,255,-99,-99,-99,-99
2,4715.000000,887494.000000,1583956.000000,0.000000,188.227783,335.939766,0.000000,0.000000,1639946.893743,2247645.360338,-180917.309437,0.000000,0.000000,0.000000,20.742169,28.428385,-2.288255,0.000000,0.000000,49.170555,584.430284,0.000000,49.170555,24.174992,-0.000000,43.302501,36.025751,0.000000,336,188,0,299,145,0,374,236,0,145,339,0,388,77.787586,94.382271,0.268521,98.496288,   270.684914,    16.452504,   159.000000,    66.000000,    97.000000,464410.000000,4715,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,174,344,146,373,160,358,235,313,230,304,159,-99,-99,-99,-99,-99,-99,-99,-99
3,7001.000000,1415466.000000,3094759.000000,0.000000,202.180545,442.045279,0.000000,0.000000,6871242.646476,4015731.790314,3288669.767032,0.000000,0.000000,0.000000,51.304467,29.983656,24.555012,0.000000,0.000000,81.288123,935.346879,0.000000,81.288123,30.583441,-0.000000,32.187665,70.949413,0.000000,442,202,0,377,156,0,508,260,0,156,382,0,478,124.382285,156.673839,0.580603,81.284959,   104.270643,    10.211299,   118.000000,    62.000000,    80.000000,569076.000000,7001,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,177,505,207,494,238,482,241,471,259,377,157,-99,-99,-99,-99,-99,-99,-99,-99
4,526.000000,91761.000000,122630.000000,0.000000,174.450570,233.136882,0.000000,0.000000,33616.144486,19730.214828,11709.558935,0.000000,0.000000,0.000000,7.917114,4.646766,2.757779,0.000000,0.000000,12.563880,29.183630,0.000000,12.563880,5.402187,-0.000000,9.864192,17.324824,0.000000,233,174,0,217,162,0,249,187,0,162,217,0,116,28.771594,36.827641,0.517795,83.530418,    72.401930,     8.508932,   108.000000,    65.000000,    82.000000, 43937.000000,526,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,91,247,179,249,186,248,187,218,164,221,164,-99,-99,-99,-99,-99,-99,-99,-99
5,5690.000000,1411411.000000,1666997.000000,0.000000,248.051142,292.969595,0.000000,0.000000,2432497.740069,6627944.117573,2866430.847626,0.000000,0.000000,0.000000,23.946171,65.247290,28.217927,0.000000,0.000000,89.193462,766.171385,0.000000,89.193462,27.679801,-0.000000,73.747733,25.656418,0.000000,293,248,0,249,190,0,342,316,0,190,268,0,492,104.284884,141.289198,-0.469514,82.112829,    78.808149,     8.877395,   112.000000,    61.000000,    81.000000,467222.000000,5690,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,168,337,306,313,313,307,315,255,194,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,5147.000000,1285812.000000,2094401.000000,0.000000,249.817757,406.916844,0.000000,0.000000,3423212.409558,2133643.056925,1412594.000388,0.000000,0.000000,0.000000,38.520769,24.009486,15.895656,0.000000,0.000000,62.530256,672.192017,0.000000,62.530256,25.926666,-0.000000,30.184674,56.742876,0.000000,407,250,0,363,199,0,468,285,0,199,375,0,383,102.234659,124.821386,0.571293,80.982125,    92.528246,     9.619160,   110.000000,    60.000000,    81.000000,416815.000000,5147,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,168,468,266,374,200,375,276,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,4282.000000,1119237.000000,2294300.000000,0.000000,261.381830,535.801027,0.000000,0.000000,1115362.475478,3136964.706445,1084880.319943,0.000000,0.000000,0.000000,16.040595,45.114285,15.602215,0.000000,0.000000,61.154880,480.230850,0.000000,61.154880,21.914170,-0.000000,57.436557,24.250849,0.000000,536,261,0,498,209,0,571,319,0,209,514,0,367,79.609596,119.959665,-0.410365,80.053012,   116.505247,    10.793759,   139.000000,    59.000000,    78.000000,342787.000000,4282,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1091910.000000,4282,4,9,1,342,571,289,547,319,509,214,514,209,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,7847.000000,1943763.000000,5259585.000000,0.000000,247.707786,670.266981,0.000000,0.000000,7996563.674778,3477100.954249,83989.187460,0.000000,0.000000,0.000000,51.282028,22.298676,0.538623,0.000000,0.000000,73.580705,1143.231275,0.000000,73.580705,33.811703,-0.000000,41.327335,62.693177,0.000000,670,248,0,601,209,0,734,302,0,209,694,0,452,93.016046,133.022948,0.018575,76.787689,    83.487674,     9.137158,   118.000000,    58.000000,    76.000000,602553.000000,7847,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,177,712,211,734,264,654,302,601,222,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,4837.000000,1326040.000000,2914328.000000,0.000000,274.145131,602.507339,0.000000,0.000000,2694222.989455,3288256.117841,2233594.847839,0.000000,0.000000,0.000000,32.935587,40.197358,27.304629,0.000000,0.000000,73.132946,578.380879,0.000000,73.132946,24.049550,-0.000000,64.954708,24.365872,0.000000,603,274,0,558,223,0,652,322,0,223,593,0,386,124.955341,131.601902,-0.719297,79.637792,    92.817082,     9.634162,   126.000000,    59.000000,    79.000000,385208.000000,4837,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1233435.000000,4837,6,9,1,344,652,321,612,317,563,256,558,229,576,225,593,223,-99,-99,-99,-99,-99,-99
