Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,192.000000,87902.000000,80258.000000,0.000000,457.822916,418.010416,0.000000,0.000000,7421.979166,7589.979166,-4940.645833,0.000000,0.000000,0.000000,6.700667,6.852340,-4.460485,0.000000,0.000000,13.553008,26.019332,0.000000,13.553008,5.100914,-0.000000,13.669523,6.204782,0.000000,418,458,0,404,447,0,431,473,0,447,431,0,126,36.460952,37.863296,0.776898,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 48960.000000,192
1,94.000000,45411.000000,54534.000000,0.000000,483.095744,580.148936,0.000000,0.000000,1371.914893,1984.138297,1333.659574,0.000000,0.000000,0.000000,3.209889,4.642317,3.120382,0.000000,0.000000,7.852206,5.164535,0.000000,7.852206,2.272561,-0.000000,10.502201,3.348506,0.000000,580,483,0,572,476,0,589,493,0,476,572,0,72,21.733245,21.733245,-0.672588,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 23970.000000,94
2,85.000000,41424.000000,32199.000000,0.000000,487.341176,378.811764,0.000000,0.000000,284.988235,2119.105882,233.458823,0.000000,0.000000,0.000000,0.762550,5.670144,0.624671,0.000000,0.000000,6.432694,3.933554,0.000000,6.432694,1.983318,-0.000000,9.436106,3.255650,0.000000,379,487,0,375,478,0,383,495,0,478,378,0,57,8.062544,17.132907,-0.124639,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 21675.000000,85
3,96.000000,46967.000000,45405.000000,0.000000,489.239583,472.968750,0.000000,0.000000,292.906250,2395.489583,-196.281249,0.000000,0.000000,0.000000,0.666346,5.449616,-0.446529,0.000000,0.000000,6.115963,3.431945,0.000000,6.115963,1.852551,-0.000000,9.769347,3.296011,0.000000,473,489,0,469,480,0,477,500,0,480,475,0,59,8.034190,20.085477,0.092289,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 24480.000000,96
4,194.000000,96534.000000,112539.000000,0.000000,497.597938,580.097938,0.000000,0.000000,6289.139175,11698.639175,7882.639175,0.000000,0.000000,0.000000,5.600011,10.416769,7.018904,0.000000,0.000000,16.016780,9.069002,0.000000,16.016780,3.011478,-0.000000,18.335887,3.578855,0.000000,580,498,0,569,484,0,591,515,0,484,570,0,121,27.033544,38.092721,-0.620128,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 49470.000000,194
5,44.000000,21667.000000,23275.000000,0.000000,492.431818,528.977272,0.000000,0.000000,158.977272,196.795454,87.431818,0.000000,0.000000,0.000000,1.023445,1.266907,0.562858,0.000000,0.000000,2.290352,0.979801,0.000000,2.290352,0.989849,-0.000000,4.932298,2.836777,0.000000,529,492,0,525,489,0,532,496,0,489,526,0,27,8.994393,8.994393,-0.678902,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 11220.000000,44
6,159.000000,80052.000000,57191.000000,0.000000,503.471698,359.691823,0.000000,0.000000,3475.899371,1311.622641,376.113207,0.000000,0.000000,0.000000,4.035255,1.522694,0.436638,0.000000,0.000000,5.557949,5.953807,0.000000,5.557949,2.440042,-0.000000,5.542529,9.333485,0.000000,360,503,0,352,498,0,369,509,0,498,352,0,58,11.155666,17.240575,0.167251,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 40545.000000,159
7,540.000000,282968.000000,292478.000000,0.000000,524.014814,541.625925,0.000000,0.000000,44824.437037,19727.881481,-16600.007407,0.000000,0.000000,0.000000,10.193496,4.486304,-3.774996,0.000000,0.000000,14.679800,31.480528,0.000000,14.679800,5.610751,-0.000000,9.076114,19.528164,0.000000,542,524,0,526,511,0,560,537,0,511,556,0,128,29.041505,37.977353,-0.461758,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,137700.000000,540
8,93.000000,48249.000000,30783.000000,0.000000,518.806451,331.000000,0.000000,0.000000,1598.000000,598.516129,-595.000000,0.000000,0.000000,0.000000,3.792563,1.420469,-1.412124,0.000000,0.000000,5.213032,3.393124,0.000000,5.213032,1.842043,-0.000000,3.607049,8.715151,0.000000,331,519,0,322,513,0,338,524,0,513,334,0,54,12.135825,17.652109,-0.436096,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 23715.000000,93
9,188.000000,101233.000000,71932.000000,0.000000,538.473404,382.617021,0.000000,0.000000,2826.425531,4142.867021,1647.085106,0.000000,0.000000,0.000000,2.624382,3.846719,1.529345,0.000000,0.000000,6.471101,7.756365,0.000000,6.471101,2.785025,-0.000000,10.408634,5.937191,0.000000,383,538,0,376,528,0,391,546,0,528,379,0,68,18.116440,21.739728,-0.595305,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 47940.000000,188
10,39.000000,21507.000000,20408.000000,0.000000,551.461538,523.282051,0.000000,0.000000,151.897435,95.692307,4.923076,0.000000,0.000000,0.000000,1.148499,0.723531,0.037223,0.000000,0.000000,1.872031,0.829590,0.000000,1.872031,0.910818,-0.000000,3.129535,3.957317,0.000000,523,551,0,520,549,0,527,554,0,549,521,0,24,5.018856,7.026398,0.086711,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  9945.000000,39
11,143.000000,80781.000000,23693.000000,0.000000,564.902097,165.685314,0.000000,0.000000,7780.839160,2820.629370,-3751.405594,0.000000,0.000000,0.000000,10.405071,3.771938,-5.016636,0.000000,0.000000,14.177009,14.080649,0.000000,14.177009,3.752419,-0.000000,4.137441,14.446729,0.000000,166,565,0,156,558,0,181,574,0,558,172,0,86,18.166054,28.384460,-0.493324,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 36465.000000,143
12,1045.000000,622096.000000,405164.000000,0.000000,595.307177,387.716746,0.000000,0.000000,566000.156937,266182.396172,-339478.075598,0.000000,0.000000,0.000000,53.373804,25.100995,-32.012776,0.000000,0.000000,78.474800,314.917761,0.000000,78.474800,17.745922,-0.000000,10.817491,45.250353,0.000000,388,595,0,345,558,0,424,628,0,558,403,0,347,83.548102,94.290001,-0.577480,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,266475.000000,1045
13,180.000000,102394.000000,83657.000000,0.000000,568.855555,464.761111,0.000000,0.000000,3982.727777,2388.244444,1432.788888,0.000000,0.000000,0.000000,3.918777,2.349896,1.409782,0.000000,0.000000,6.268674,7.221235,0.000000,6.268674,2.687235,-0.000000,5.777290,10.207014,0.000000,465,569,0,456,560,0,474,575,0,560,463,0,66,17.400593,20.880712,0.531516,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 45900.000000,180
14,360.000000,216882.000000,221854.000000,0.000000,602.449999,616.261111,0.000000,0.000000,52373.455555,71175.099999,55962.699999,0.000000,0.000000,0.000000,20.450686,27.792316,21.852207,0.000000,0.000000,48.243003,90.852969,0.000000,48.243003,9.531682,-0.000000,29.257155,6.025726,0.000000,616,602,0,591,577,0,634,630,0,577,593,0,200,56.324458,69.423169,-0.702183,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 91800.000000,360
15,29.000000,16838.000000,5038.000000,0.000000,580.620689,173.724137,0.000000,0.000000,79.793103,58.827586,-15.034482,0.000000,0.000000,0.000000,0.895573,0.660263,-0.168742,0.000000,0.000000,1.555836,0.562840,0.000000,1.555836,0.750226,-0.000000,2.652603,3.477851,0.000000,174,581,0,171,578,0,177,583,0,578,174,0,21,5.639832,6.767798,-0.480959,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  7395.000000,29
16,100.000000,59430.000000,16460.000000,0.000000,594.299999,164.599999,0.000000,0.000000,2123.999999,2596.999999,2017.999999,0.000000,0.000000,0.000000,4.576019,5.595066,4.347649,0.000000,0.000000,10.171086,6.701080,0.000000,10.171086,2.588644,-0.000000,11.957470,3.271035,0.000000,165,594,0,156,584,0,174,601,0,584,158,0,70,22.753817,24.092277,-0.727066,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 25500.000000,100
17,190.000000,112319.000000,83494.000000,0.000000,591.152631,439.442105,0.000000,0.000000,5690.863157,1914.573684,-682.821052,0.000000,0.000000,0.000000,5.210027,1.752806,-0.625127,0.000000,0.000000,6.962833,8.741384,0.000000,6.962833,2.956583,-0.000000,5.969879,10.741219,0.000000,439,591,0,427,585,0,449,599,0,585,442,0,74,14.213395,22.335335,-0.173501,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 48450.000000,190
18,113.000000,67188.000000,52579.000000,0.000000,594.584070,465.300884,0.000000,0.000000,1367.769911,993.451327,37.141592,0.000000,0.000000,0.000000,2.503658,1.818480,0.067986,0.000000,0.000000,4.322139,4.548232,0.000000,4.322139,2.132658,-0.000000,5.720207,6.733221,0.000000,465,595,0,457,590,0,472,601,0,590,465,0,53,11.052981,15.072248,0.097951,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 28815.000000,113
19,216.000000,131721.000000,96463.000000,0.000000,609.819444,446.587962,0.000000,0.000000,3102.328703,4537.958333,-115.069444,0.000000,0.000000,0.000000,2.393772,3.501511,-0.088788,0.000000,0.000000,5.895283,8.373936,0.000000,5.895283,2.893775,-0.000000,9.153315,7.549384,0.000000,447,610,0,439,601,0,454,618,0,601,444,0,64,15.047498,17.053831,0.079476,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 55080.000000,216
20,146.000000,89883.000000,68802.000000,0.000000,615.636986,471.246575,0.000000,0.000000,1235.123287,2905.760273,717.068493,0.000000,0.000000,0.000000,1.606595,3.779688,0.932731,0.000000,0.000000,5.386283,5.202440,0.000000,5.386283,2.280885,-0.000000,9.244237,5.111374,0.000000,471,616,0,466,607,0,478,624,0,607,470,0,57,12.796511,18.128390,-0.354685,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 37230.000000,146
21,72.000000,44626.000000,30700.000000,0.000000,619.805555,426.388888,0.000000,0.000000,403.111111,501.277777,142.444444,0.000000,0.000000,0.000000,1.345802,1.673536,0.475556,0.000000,0.000000,3.019339,2.026095,0.000000,3.019339,1.423409,-0.000000,5.739734,4.059288,0.000000,426,620,0,422,615,0,431,625,0,615,424,0,38,11.054057,12.282285,-0.619479,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 18360.000000,72
22,133.000000,83650.000000,48665.000000,0.000000,628.947368,365.902255,0.000000,0.000000,1243.729323,1968.631578,-626.684210,0.000000,0.000000,0.000000,1.831992,2.899761,-0.923095,0.000000,0.000000,4.731753,4.460235,0.000000,4.731753,2.111927,-0.000000,8.332923,5.127412,0.000000,366,629,0,360,622,0,372,636,0,622,366,0,52,13.853370,16.162265,0.523219,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 33915.000000,133
23,47.000000,29659.000000,30218.000000,0.000000,631.042553,642.936170,0.000000,0.000000,336.808510,145.914893,-121.872340,0.000000,0.000000,0.000000,1.985725,0.860272,-0.718524,0.000000,0.000000,2.845997,1.191987,0.000000,2.845997,1.091781,-0.000000,2.679113,5.731439,0.000000,643,631,0,638,628,0,647,634,0,628,643,0,31,6.673709,10.010564,-0.453200,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 11985.000000,47
24,434.000000,277996.000000,251879.000000,0.000000,640.543778,580.366359,0.000000,0.000000,79756.748847,23061.668202,36546.539170,0.000000,0.000000,0.000000,24.272497,7.018394,11.122266,0.000000,0.000000,31.290891,46.649148,0.000000,31.290891,6.830018,-0.000000,6.232653,27.121862,0.000000,580,641,0,552,630,0,606,657,0,630,577,0,177,30.066000,60.132000,0.455538,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,110670.000000,434
25,29.000000,18456.000000,18085.000000,0.000000,636.413793,623.620689,0.000000,0.000000,50.827586,125.034482,-2.448275,0.000000,0.000000,0.000000,0.570473,1.403349,-0.027478,0.000000,0.000000,1.973822,0.799818,0.000000,1.973822,0.894325,-0.000000,3.976880,2.532750,0.000000,624,636,0,621,632,0,626,639,0,632,623,0,23,5.002714,7.003800,0.032944,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  7395.000000,29
26,142.000000,91872.000000,51260.000000,0.000000,646.985915,360.985915,0.000000,0.000000,2411.971830,1467.971830,130.971830,0.000000,0.000000,0.000000,3.255775,1.981526,0.176790,0.000000,0.000000,5.237302,6.420150,0.000000,5.237302,2.533801,-0.000000,6.145532,7.955010,0.000000,361,647,0,353,642,0,370,655,0,642,353,0,63,13.119969,17.156882,0.135336,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 36210.000000,142
27,421.000000,278331.000000,129530.000000,0.000000,661.118764,307.672209,0.000000,0.000000,26674.764845,17748.061757,-12378.610451,0.000000,0.000000,0.000000,8.453913,5.624813,-3.923097,0.000000,0.000000,14.078727,32.160994,0.000000,14.078727,5.671066,-0.000000,8.738561,17.273044,0.000000,308,661,0,293,649,0,329,674,0,649,313,0,139,30.551552,43.994235,-0.612368,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,107355.000000,421
28,358.000000,239242.000000,126971.000000,0.000000,668.273743,354.667597,0.000000,0.000000,11307.444134,9881.173184,-1749.424581,0.000000,0.000000,0.000000,4.448228,3.887148,-0.688205,0.000000,0.000000,8.335377,16.817298,0.000000,8.335377,4.100889,-0.000000,9.808462,11.745779,0.000000,355,668,0,343,659,0,365,679,0,659,353,0,89,24.099170,26.509087,-0.591860,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 91290.000000,358
29,141.000000,94232.000000,37369.000000,0.000000,668.312056,265.028368,0.000000,0.000000,6977.886524,750.269503,-761.248226,0.000000,0.000000,0.000000,9.508202,1.022331,-1.037291,0.000000,0.000000,10.530534,8.644562,0.000000,10.530534,2.940163,-0.000000,3.999707,13.104648,0.000000,265,668,0,250,663,0,275,672,0,663,268,0,72,9.065066,25.180740,-0.119885,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 35955.000000,141
30,198.000000,133610.000000,74726.000000,0.000000,674.797979,377.404040,0.000000,0.000000,3885.676767,6135.919191,-3210.838383,0.000000,0.000000,0.000000,3.367025,5.316910,-2.782263,0.000000,0.000000,8.683936,10.161187,0.000000,8.683936,3.187661,-0.000000,12.510693,5.470410,0.000000,377,675,0,368,663,0,387,685,0,663,382,0,86,23.293182,26.971053,0.616876,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 50490.000000,198
31,38.000000,25340.000000,15190.000000,0.000000,666.842105,399.736842,0.000000,0.000000,117.368421,119.052631,-23.578947,0.000000,0.000000,0.000000,0.918698,0.931881,-0.184563,0.000000,0.000000,1.850580,0.822054,0.000000,1.850580,0.906672,-0.000000,3.855808,3.149589,0.000000,400,667,0,397,664,0,403,670,0,664,398,0,24,8.337791,8.337791,0.767548,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  9690.000000,38
