Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,377.000000,146774.000000,216211.000000,0.000000,389.320954,573.503978,0.000000,0.000000,16080.244031,19548.164456,3158.018567,0.000000,0.000000,0.000000,5.904332,7.177681,1.159559,0.000000,0.000000,13.082014,41.034843,0.000000,13.082014,6.405844,-0.000000,13.526383,11.018499,0.000000,574,389,0,562,376,0,586,402,0,376,568,0,162,27.887282,30.211222,-0.534335,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 96135.000000,377
1,70.000000,30407.000000,43867.000000,0.000000,434.385714,626.671428,0.000000,0.000000,491.442857,576.585714,300.871428,0.000000,0.000000,0.000000,1.703500,1.998633,1.042918,0.000000,0.000000,3.702134,2.316995,0.000000,3.702134,1.522167,-0.000000,6.716929,3.520310,0.000000,627,434,0,621,429,0,631,440,0,429,624,0,44,13.244752,14.569227,-0.715117,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 17850.000000,70
2,87.000000,38330.000000,48798.000000,0.000000,440.574712,560.896551,0.000000,0.000000,2030.068965,311.264367,-437.827586,0.000000,0.000000,0.000000,5.266051,0.807427,-1.135736,0.000000,0.000000,6.073479,2.962060,0.000000,6.073479,1.721063,-0.000000,3.005234,9.671370,0.000000,561,441,0,553,438,0,571,445,0,438,556,0,50,7.198858,18.511350,-0.235591,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 22185.000000,87
3,480.000000,229303.000000,392627.000000,0.000000,477.714583,817.972916,0.000000,0.000000,121444.647916,74911.897916,92866.289583,0.000000,0.000000,0.000000,32.313951,19.932532,24.709831,0.000000,0.000000,52.246483,33.523130,0.000000,52.246483,5.789916,-0.000000,4.321828,38.513926,0.000000,818,478,0,789,455,0,844,505,0,455,789,0,203,63.422745,69.765019,0.662656,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,122400.000000,480
4,136.000000,69414.000000,60633.000000,0.000000,510.397058,445.830882,0.000000,0.000000,317.110294,12902.558823,1269.132352,0.000000,0.000000,0.000000,0.453410,18.448340,1.814631,0.000000,0.000000,18.901751,5.071789,0.000000,18.901751,2.252063,-0.000000,19.246984,2.326708,0.000000,446,510,0,443,493,0,449,529,0,493,444,0,86,6.029827,36.178965,-0.099506,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 34680.000000,136
5,49.000000,26628.000000,28560.000000,0.000000,543.428571,582.857142,0.000000,0.000000,207.999999,229.999999,-82.999999,0.000000,0.000000,0.000000,1.160028,1.282723,-0.462895,0.000000,0.000000,2.442751,1.273722,0.000000,2.442751,1.128593,-0.000000,4.900260,3.275684,0.000000,583,543,0,579,539,0,586,547,0,539,585,0,30,9.306974,10.636542,0.719517,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 12495.000000,49
6,266.000000,148246.000000,123978.000000,0.000000,557.315789,466.082706,0.000000,0.000000,9528.180451,4305.473684,-625.947368,0.000000,0.000000,0.000000,5.569734,2.516780,-0.365899,0.000000,0.000000,8.086515,13.883917,0.000000,8.086515,3.726112,-0.000000,7.733335,11.649410,0.000000,466,557,0,453,547,0,477,565,0,547,468,0,91,18.125257,24.167009,-0.117631,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 67830.000000,266
7,69.000000,38262.000000,38164.000000,0.000000,554.521739,553.101449,0.000000,0.000000,430.289855,391.217391,42.347826,0.000000,0.000000,0.000000,1.520415,1.382354,0.149634,0.000000,0.000000,2.902769,2.079362,0.000000,2.902769,1.441999,-0.000000,4.509795,5.054522,0.000000,553,555,0,549,550,0,558,560,0,550,551,0,38,10.685172,11.872413,0.569281,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 17595.000000,69
8,150.000000,84339.000000,107580.000000,0.000000,562.259999,717.199999,0.000000,0.000000,1373.999999,3654.859999,-917.799999,0.000000,0.000000,0.000000,1.723978,4.585806,-1.151577,0.000000,0.000000,6.309784,6.579699,0.000000,6.309784,2.565092,-0.000000,9.964079,5.120317,0.000000,717,562,0,711,553,0,724,574,0,553,719,0,71,13.783661,22.265914,0.338825,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 38250.000000,150
9,65.000000,36281.000000,27442.000000,0.000000,558.169230,422.184615,0.000000,0.000000,735.784615,219.138461,-69.030769,0.000000,0.000000,0.000000,2.815353,0.838495,-0.264134,0.000000,0.000000,3.653848,2.290894,0.000000,3.653848,1.513570,-0.000000,3.452301,6.500646,0.000000,422,558,0,417,555,0,429,562,0,555,420,0,40,7.060089,12.103010,-0.130562,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 16575.000000,65
