Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,115.000000,29627.000000,79659.000000,0.000000,257.626086,692.686956,0.000000,0.000000,562.730434,4056.921739,-901.460869,0.000000,0.000000,0.000000,1.006243,7.254366,-1.611943,0.000000,0.000000,8.260610,4.701301,0.000000,8.260610,2.168248,-0.000000,11.770872,3.338101,0.000000,693,258,0,689,245,0,697,268,0,245,695,0,66,8.232396,23.668139,0.238173,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 29325.000000,115
1,101.000000,55672.000000,62611.000000,0.000000,551.207920,619.910891,0.000000,0.000000,1120.198019,764.633663,-363.128712,0.000000,0.000000,0.000000,2.381586,1.625642,-0.772026,0.000000,0.000000,4.007228,3.275581,0.000000,4.007228,1.809856,-0.000000,4.561860,7.216878,0.000000,620,551,0,613,545,0,627,556,0,545,622,0,50,12.964910,16.500795,-0.557757,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 25755.000000,101
2,59.000000,35150.000000,32308.000000,0.000000,595.762711,547.593220,0.000000,0.000000,232.237288,374.677966,5.305084,0.000000,0.000000,0.000000,1.011104,1.631256,0.023097,0.000000,0.000000,2.642360,1.648836,0.000000,2.642360,1.284070,-0.000000,4.962948,3.904610,0.000000,548,596,0,543,591,0,551,601,0,591,547,0,35,8.005531,10.006914,-0.037175,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 15045.000000,59
3,10.000000,6124.000000,3359.000000,0.000000,612.399999,335.899999,0.000000,0.000000,24.899999,2.399999,2.399999,0.000000,0.000000,0.000000,1.155755,0.111398,0.111398,0.000000,0.000000,1.267153,0.116339,0.000000,1.267153,0.341085,-0.000000,0.945320,3.235746,0.000000,336,612,0,333,612,0,338,613,0,612,333,0,10,1.005547,5.027738,0.105091,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  2550.000000,10
4,84.000000,53680.000000,44384.000000,0.000000,639.047619,528.380952,0.000000,0.000000,1121.809523,601.809523,-583.523809,0.000000,0.000000,0.000000,3.049393,1.635887,-1.586181,0.000000,0.000000,4.685280,2.472491,0.000000,4.685280,1.572415,-0.000000,3.234406,8.390677,0.000000,528,639,0,521,634,0,536,644,0,634,531,0,48,11.922534,17.883801,-0.575816,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 21420.000000,84
5,114.000000,74458.000000,65112.000000,0.000000,653.140350,571.157894,0.000000,0.000000,857.157894,1389.754385,-274.526315,0.000000,0.000000,0.000000,1.550675,2.514190,-0.496642,0.000000,0.000000,4.064866,3.652041,0.000000,4.064866,1.911031,-0.000000,7.230639,5.072033,0.000000,571,653,0,566,646,0,576,660,0,646,572,0,48,10.858447,15.201825,0.400305,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 29070.000000,114
6,41.000000,31239.000000,17746.000000,0.000000,761.926829,432.829268,0.000000,0.000000,177.804878,164.780487,-60.512195,0.000000,0.000000,0.000000,1.257665,1.165540,-0.428020,0.000000,0.000000,2.423205,1.282658,0.000000,2.423205,1.132545,-0.000000,3.138084,4.549957,0.000000,433,762,0,430,758,0,437,766,0,758,433,0,31,9.408907,10.753037,-0.731795,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 10455.000000,41
7,55.000000,42145.000000,20455.000000,0.000000,766.272727,371.909090,0.000000,0.000000,184.545454,354.909090,-72.636363,0.000000,0.000000,0.000000,0.882307,1.696811,-0.347272,0.000000,0.000000,2.579118,1.376510,0.000000,2.579118,1.173247,-0.000000,5.243306,3.371215,0.000000,372,766,0,369,762,0,375,771,0,762,372,0,33,6.394356,9.591535,0.353035,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14025.000000,55
8,123.000000,101585.000000,61747.000000,0.000000,825.894308,502.008130,0.000000,0.000000,1554.991869,3339.626016,1795.105691,0.000000,0.000000,0.000000,2.542072,5.459560,2.934606,0.000000,0.000000,8.001633,5.266684,0.000000,8.001633,2.294925,-0.000000,11.579133,3.651181,0.000000,502,826,0,496,813,0,510,834,0,813,496,0,68,16.469887,24.704831,-0.554742,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 31365.000000,123
9,324.000000,320359.000000,151090.000000,0.000000,988.762345,466.327160,0.000000,0.000000,13317.320987,6386.700617,2977.191358,0.000000,0.000000,0.000000,5.984440,2.870008,1.337868,0.000000,0.000000,8.854448,15.385503,0.000000,8.854448,3.922435,-0.000000,7.988177,13.197204,0.000000,466,989,0,454,979,0,478,998,0,979,463,0,85,20.262663,25.594943,0.354888,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 82620.000000,324
