Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,64.000000,29963.000000,27481.000000,0.000000,468.171875,429.390625,0.000000,0.000000,473.234375,399.109375,232.703125,0.000000,0.000000,0.000000,1.848571,1.559020,0.908996,0.000000,0.000000,3.407592,2.055687,0.000000,3.407592,1.433766,-0.000000,3.436717,6.290287,0.000000,429,468,0,423,464,0,434,473,0,464,424,0,41,11.831422,14.460627,0.706426,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 16320.000000,64
1,26.000000,12536.000000,11766.000000,0.000000,482.153846,452.538461,0.000000,0.000000,52.461538,77.384615,-2.153846,0.000000,0.000000,0.000000,0.681098,1.004670,-0.027962,0.000000,0.000000,1.685768,0.683497,0.000000,1.685768,0.826738,-0.000000,3.311866,2.718829,0.000000,453,482,0,449,479,0,455,485,0,479,454,0,20,6.022036,6.022036,0.085574,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  6630.000000,26
2,62.000000,30358.000000,29256.000000,0.000000,489.645161,471.870967,0.000000,0.000000,274.967741,462.193548,139.161290,0.000000,0.000000,0.000000,1.120536,1.883511,0.567104,0.000000,0.000000,3.004048,1.788937,0.000000,3.004048,1.337511,-0.000000,5.779529,3.537033,0.000000,472,490,0,467,485,0,476,495,0,485,468,0,38,10.196516,11.329463,-0.489316,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 15810.000000,62
3,112.000000,57036.000000,56892.000000,0.000000,509.250000,507.964285,0.000000,0.000000,3791.857142,1137.000000,1728.999999,0.000000,0.000000,0.000000,7.023624,2.106055,3.202611,0.000000,0.000000,9.129679,4.535418,0.000000,9.129679,2.129652,-0.000000,3.077659,12.431806,0.000000,508,509,0,499,502,0,520,515,0,502,502,0,66,14.493873,23.413180,0.458017,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 28560.000000,112
4,1791.000000,1142039.000000,911276.000000,0.000000,637.654383,508.808486,0.000000,0.000000,553907.310999,982863.063093,610118.453377,0.000000,0.000000,0.000000,25.466913,45.188948,28.051324,0.000000,0.000000,70.655861,363.946210,0.000000,70.655861,19.077374,-0.000000,49.788251,14.598824,0.000000,509,638,0,475,591,0,545,675,0,591,478,0,510,85.786631,102.943957,-0.616377,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,456705.000000,1791
5,42.000000,25716.000000,24005.000000,0.000000,612.285714,571.547619,0.000000,0.000000,300.404761,170.571428,-158.571428,0.000000,0.000000,0.000000,2.057663,1.168352,-1.086156,0.000000,0.000000,3.226016,1.224339,0.000000,3.226016,1.106498,-0.000000,2.386338,6.009865,0.000000,572,612,0,567,608,0,577,615,0,608,576,0,31,8.430475,12.043536,-0.591113,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 10710.000000,42
6,194.000000,121856.000000,93515.000000,0.000000,628.123711,482.036082,0.000000,0.000000,3368.747422,2743.030927,349.134020,0.000000,0.000000,0.000000,2.999619,2.442465,0.310877,0.000000,0.000000,5.442084,7.229820,0.000000,5.442084,2.688832,-0.000000,7.288557,8.507393,0.000000,482,628,0,474,621,0,491,635,0,621,478,0,60,15.333053,18.618708,0.420070,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 49470.000000,194
7,82.000000,52751.000000,38219.000000,0.000000,643.304878,466.085365,0.000000,0.000000,320.402439,1055.378048,-51.134146,0.000000,0.000000,0.000000,0.899381,2.962485,-0.143535,0.000000,0.000000,3.861867,2.643802,0.000000,3.861867,1.625977,-0.000000,7.045993,3.854304,0.000000,466,643,0,462,637,0,470,651,0,637,464,0,45,8.019153,14.033518,0.069128,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 20910.000000,82
8,51.000000,32644.000000,27900.000000,0.000000,640.078431,547.058823,0.000000,0.000000,544.823529,95.686274,69.764705,0.000000,0.000000,0.000000,2.880684,0.505928,0.368871,0.000000,0.000000,3.386612,1.321354,0.000000,3.386612,1.149501,-0.000000,2.551954,6.519542,0.000000,547,640,0,541,637,0,553,642,0,637,546,0,34,5.057245,12.137388,0.150604,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 13005.000000,51
9,328.000000,217736.000000,131373.000000,0.000000,663.829268,400.527439,0.000000,0.000000,13213.753048,6450.439024,563.536585,0.000000,0.000000,0.000000,5.841545,2.851614,0.249128,0.000000,0.000000,8.693159,16.595769,0.000000,8.693159,4.073790,-0.000000,8.676055,12.484792,0.000000,401,664,0,388,655,0,413,674,0,655,395,0,103,19.064943,25.085452,0.082563,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 83640.000000,328
