Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,8250.000000,3110045.000000,3878830.000000,0.000000,376.975151,470.161212,0.000000,0.000000,3780407.587877,9007093.906057,1192351.048484,0.000000,0.000000,0.000000,22.677753,54.031384,7.152626,0.000000,0.000000,76.709137,1174.150338,0.000000,76.709137,34.265877,-0.000000,66.142327,40.773295,0.000000,470,377,0,421,314,0,522,442,0,314,454,0,469,103.358153,130.988551,-0.214021,74.615878,    72.440746,     8.511213,   116.000000,    54.000000,    74.000000,615581.000000,8250,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2103750.000000,8250,6,9,2,177,496,436,480,439,460,442,446,429,423,330,439,317,-99,-99,-99,-99,-99,-99
1,8016.000000,3403688.000000,3308238.000000,0.000000,424.611776,412.704341,0.000000,0.000000,2531805.288921,12825207.848299,990674.910179,0.000000,0.000000,0.000000,15.781684,79.944293,6.175245,0.000000,0.000000,95.725977,1223.521961,0.000000,95.725977,34.978878,-0.000000,78.448169,34.073257,0.000000,413,425,0,365,340,0,454,502,0,340,417,0,521,89.403816,162.735037,-0.095080,75.904191,   104.099865,    10.202934,   118.000000,    54.000000,    74.000000,608448.000000,8016,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,180,417,340,426,502,395,485,391,484,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2,505.000000,194450.000000,190721.000000,0.000000,385.049504,377.665346,0.000000,0.000000,14282.443564,61493.762376,-21036.633663,0.000000,0.000000,0.000000,3.551517,15.291234,-5.231036,0.000000,0.000000,18.842752,26.943353,0.000000,18.842752,5.190698,-0.000000,23.299083,6.997185,0.000000,378,385,0,366,363,0,388,406,0,363,383,0,130,23.542116,46.014136,0.363957,71.914851,    26.788370,     5.175748,    84.000000,    58.000000,    71.000000, 36317.000000,505,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,68,385,363,388,366,367,405,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3,5848.000000,2347884.000000,3266586.000000,0.000000,401.484952,558.581737,0.000000,0.000000,4423068.929547,1775834.675786,-23057.807113,0.000000,0.000000,0.000000,41.980462,16.854894,-0.218847,0.000000,0.000000,58.835357,707.528391,0.000000,58.835357,26.599405,-0.000000,34.595302,54.602450,0.000000,559,401,0,507,368,0,608,432,0,368,541,0,339,64.002427,101.003830,-0.008709,77.046682,   251.655251,    15.863645,   151.000000,    55.000000,    74.000000,450569.000000,5848,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1491240.000000,5848,8,9,3,117,603,373,607,380,607,402,604,428,510,426,507,406,512,386,514,381,-99,-99
4,2633.000000,1075749.000000,1672213.000000,0.000000,408.563995,635.097987,0.000000,0.000000,668546.719331,565361.466767,31275.489175,0.000000,0.000000,0.000000,18.387835,15.549809,0.860206,0.000000,0.000000,33.937644,285.187378,0.000000,33.937644,16.887491,-0.000000,28.311713,31.230004,0.000000,635,409,0,607,380,0,675,441,0,380,620,0,278,63.336773,70.604928,0.272483,76.396505,    76.764455,     8.761532,   112.000000,    57.000000,    76.000000,201152.000000,2633,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,168,675,412,615,440,612,436,608,434,612,381,-99,-99,-99,-99,-99,-99,-99,-99
5,8970.000000,4043020.000000,6206961.000000,0.000000,450.726867,691.968896,0.000000,0.000000,11726528.322070,4437764.824970,-2277856.204012,0.000000,0.000000,0.000000,62.918669,23.810820,-12.221833,0.000000,0.000000,86.729490,1348.771922,0.000000,86.729490,36.725630,-0.000000,40.400751,73.071026,0.000000,692,451,0,616,407,0,768,494,0,407,684,0,480,90.507571,158.128170,-0.279311,72.607469,    66.604404,     8.161152,   108.000000,    55.000000,    71.000000,651289.000000,8970,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2287350.000000,8970,3,9,1,354,768,416,617,477,616,445,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,3429.000000,1505759.000000,2798260.000000,0.000000,439.124817,816.057159,0.000000,0.000000,1204570.796733,1039536.578010,393743.535724,0.000000,0.000000,0.000000,23.295695,20.104030,7.614769,0.000000,0.000000,43.399725,410.352646,0.000000,43.399725,20.257162,-0.000000,28.169977,40.995500,0.000000,816,439,0,772,410,0,844,483,0,410,842,0,220,92.754136,94.042388,0.682107,74.146981,   139.175006,    11.797245,   124.000000,    57.000000,    70.000000,254250.000000,3429,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,1,341,837,411,844,410,844,415,844,482,825,474,774,424,772,416,-99,-99,-99,-99
7,5550.000000,2678137.000000,2001146.000000,0.000000,482.547207,360.566846,0.000000,0.000000,2305162.699819,3322971.131710,119498.486126,0.000000,0.000000,0.000000,23.459078,33.817065,1.216106,0.000000,0.000000,57.276143,791.838271,0.000000,57.276143,28.139621,-0.000000,47.584579,39.431497,0.000000,361,483,0,312,425,0,412,527,0,425,359,0,408,100.668621,102.681994,-0.115318,75.265765,   104.343304,    10.214857,   118.000000,    55.000000,    73.000000,417725.000000,5550,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,177,361,425,410,505,385,526,325,512,313,501,359,425,-99,-99,-99,-99,-99,-99
8,6986.000000,3482583.000000,5554672.000000,0.000000,498.508874,795.114801,0.000000,0.000000,5824411.929571,7259067.949754,4810832.882334,0.000000,0.000000,0.000000,43.612800,54.355407,36.023189,0.000000,0.000000,97.968207,1072.921346,0.000000,97.968207,32.755478,-0.000000,78.443885,30.085483,0.000000,795,499,0,737,425,0,844,572,0,425,770,0,450,141.262500,194.070911,-0.711390,77.705410,   142.114493,    11.921178,   122.000000,    56.000000,    76.000000,542850.000000,6986,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,1,348,844,572,737,490,738,486,741,479,770,425,-99,-99,-99,-99,-99,-99,-99,-99
9,6719.000000,3301726.000000,3203148.000000,0.000000,491.401399,476.729870,0.000000,0.000000,2931838.714986,6417616.426847,-2070564.460782,0.000000,0.000000,0.000000,23.124226,50.617524,-16.331117,0.000000,0.000000,73.741751,903.785721,0.000000,73.741751,30.063029,-0.000000,65.315176,33.728245,0.000000,477,491,0,432,431,0,523,555,0,431,509,0,445,100.371129,136.769450,0.435556,76.874534,   152.864131,    12.363823,   133.000000,    56.000000,    74.000000,516520.000000,6719,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,1,357,515,432,518,434,520,436,521,437,488,544,477,552,454,555,-99,-99,-99,-99
10,8238.000000,3963572.000000,4602499.000000,0.000000,481.132799,558.691308,0.000000,0.000000,7120555.997691,5407744.717648,-2376429.291575,0.000000,0.000000,0.000000,42.797479,32.502776,-14.283320,0.000000,0.000000,75.300255,1187.023668,0.000000,75.300255,34.453209,-0.000000,41.973249,64.364317,0.000000,559,481,0,499,435,0,614,534,0,435,554,0,434,120.991470,140.545648,-0.612454,77.039329,   124.487465,    11.157395,   135.000000,    54.000000,    76.000000,634650.000000,8238,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2100690.000000,8238,5,9,1,354,603,436,607,438,611,445,614,481,499,533,-99,-99,-99,-99,-99,-99,-99,-99
11,41.000000,19948.000000,34404.000000,0.000000,486.536585,839.121951,0.000000,0.000000,596.390243,452.195121,489.317073,0.000000,0.000000,0.000000,4.218441,3.198507,3.461082,0.000000,0.000000,7.416949,1.513629,0.000000,7.416949,1.230296,-0.000000,1.593875,9.336728,0.000000,839,487,0,831,480,0,844,493,0,480,831,0,36,17.175513,17.175513,0.712252,90.365853,    39.437804,     6.279952,    99.000000,    76.000000,    93.000000,  3705.000000,41,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
12,10553.000000,5641726.000000,6891011.000000,0.000000,534.608736,652.990713,0.000000,0.000000,13982089.089922,6275251.474459,-1107267.343788,0.000000,0.000000,0.000000,60.404711,27.110022,-4.783560,0.000000,0.000000,87.514734,1614.690659,0.000000,87.514734,40.183213,-0.000000,47.581999,72.324481,0.000000,653,535,0,582,483,0,720,584,0,483,618,0,500,101.996570,139.361651,-0.139904,75.115133,    88.974328,     9.432620,   110.000000,    53.000000,    74.000000,792690.000000,10553,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2691015.000000,10553,7,9,1,354,717,500,718,503,720,512,720,550,714,574,596,581,582,571,-99,-99,-99,-99
13,4763.000000,2569917.000000,3608975.000000,0.000000,539.558471,757.710476,0.000000,0.000000,2276013.747217,1836334.465672,560479.132269,0.000000,0.000000,0.000000,28.401030,22.914532,6.993887,0.000000,0.000000,51.315563,601.881891,0.000000,51.315563,24.533281,-0.000000,34.208095,46.251344,0.000000,758,540,0,721,494,0,810,576,0,494,726,0,341,99.251835,107.724553,0.598500,76.218139,    83.524223,     9.139158,   119.000000,    54.000000,    76.000000,363027.000000,4763,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1214565.000000,4763,7,9,1,354,810,560,728,572,727,570,726,566,721,496,723,495,726,494,-99,-99,-99,-99
14,4820.000000,2619225.000000,1586456.000000,0.000000,543.407676,329.140248,0.000000,0.000000,2877735.191700,1763237.915974,870927.410788,0.000000,0.000000,0.000000,35.344467,21.656164,10.696767,0.000000,0.000000,57.000631,651.004741,0.000000,57.000631,25.514794,-0.000000,31.736513,51.245599,0.000000,329,543,0,275,505,0,383,588,0,505,307,0,382,94.619409,123.119231,0.500800,77.642738,   107.443203,    10.365481,   122.000000,    56.000000,    78.000000,374238.000000,4820,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,177,382,531,363,572,353,580,342,585,332,588,275,516,-99,-99,-99,-99,-99,-99
15,2307.000000,1239051.000000,967987.000000,0.000000,537.083224,419.586909,0.000000,0.000000,395271.324664,558812.020806,136617.313394,0.000000,0.000000,0.000000,12.966771,18.331680,4.481694,0.000000,0.000000,31.298451,217.617119,0.000000,31.298451,14.751851,-0.000000,32.720321,23.125572,0.000000,420,537,0,387,506,0,449,570,0,506,417,0,249,71.269743,73.568767,-0.515727,77.868227,   185.886357,    13.634014,   135.000000,    57.000000,    75.000000,179642.000000,2307,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,3,110,420,506,426,507,446,559,429,567,426,569,388,532,418,506,-99,-99,-99,-99
16,5782.000000,3243288.000000,3076623.000000,0.000000,560.928398,532.103597,0.000000,0.000000,4332476.945173,2425912.356969,-1547361.110687,0.000000,0.000000,0.000000,41.747660,23.376042,-14.910340,0.000000,0.000000,65.123703,753.576838,0.000000,65.123703,27.451354,-0.000000,32.312273,58.941540,0.000000,532,561,0,478,519,0,588,612,0,519,580,0,420,106.520040,125.991445,-0.509322,75.589242,   126.880375,    11.264118,   150.000000,    55.000000,    74.000000,437057.000000,5782,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1474410.000000,5782,7,9,2,174,586,520,584,550,519,612,513,607,510,606,492,597,478,559,-99,-99,-99,-99
17,950.000000,530383.000000,270987.000000,0.000000,558.297894,285.249473,0.000000,0.000000,65247.874736,106440.695789,7397.398947,0.000000,0.000000,0.000000,6.986637,11.397499,0.792101,0.000000,0.000000,18.384136,79.002772,0.000000,18.384136,8.888350,-0.000000,20.540626,15.827088,0.000000,285,558,0,273,532,0,304,582,0,532,275,0,160,31.466493,50.752408,-0.172405,77.034736,    68.303323,     8.264582,   105.000000,    63.000000,    76.000000, 73183.000000,950,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,141,304,566,303,568,302,569,274,581,275,532,-99,-99,-99,-99,-99,-99,-99,-99
18,7106.000000,4348250.000000,2678630.000000,0.000000,611.912468,376.953278,0.000000,0.000000,2794816.488600,7751707.555303,-1549093.060511,0.000000,0.000000,0.000000,20.457521,56.741016,-11.339064,0.000000,0.000000,77.198538,1032.206192,0.000000,77.198538,32.127965,-0.000000,66.440448,35.580680,0.000000,377,612,0,328,537,0,421,673,0,537,385,0,486,96.749410,141.483009,0.279309,78.229383,   149.442097,    12.224651,   115.000000,    54.000000,    77.000000,555898.000000,7106,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,177,385,537,416,569,419,572,392,673,369,663,344,664,330,654,-99,-99,-99,-99
19,7987.000000,4860734.000000,6099738.000000,0.000000,608.580693,763.708275,0.000000,0.000000,7793624.282957,4207982.742956,-1177107.983847,0.000000,0.000000,0.000000,48.815890,26.356983,-7.372895,0.000000,0.000000,75.172874,1232.280045,0.000000,75.172874,35.103846,-0.000000,42.871428,62.309401,0.000000,764,609,0,700,562,0,832,654,0,562,815,0,453,96.022989,137.772116,-0.290489,73.642544,    42.568552,     6.524458,   103.000000,    56.000000,    73.000000,588183.000000,7987,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2036685.000000,7987,5,9,1,357,821,562,832,574,730,651,712,629,700,582,-99,-99,-99,-99,-99,-99,-99,-99
20,11133.000000,7085933.000000,5194089.000000,0.000000,636.480104,466.548908,0.000000,0.000000,8180782.619236,16124946.843073,3391116.083264,0.000000,0.000000,0.000000,32.908789,64.865735,13.641424,0.000000,0.000000,97.774524,1948.564378,0.000000,97.774524,44.142546,-0.000000,76.932974,48.586173,0.000000,467,636,0,407,563,0,522,721,0,563,450,0,576,122.571791,168.402982,-0.353329,76.210096,    86.571288,     9.304369,   114.000000,    55.000000,    76.000000,848447.000000,11133,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,3,117,516,687,478,712,452,721,412,596,417,591,426,574,448,564,-99,-99,-99,-99
21,27.000000,15392.000000,19478.000000,0.000000,570.074074,721.407407,0.000000,0.000000,26.518518,157.851851,-6.814814,0.000000,0.000000,0.000000,0.327389,1.948788,-0.084133,0.000000,0.000000,2.276177,0.630933,0.000000,2.276177,0.794313,-0.000000,4.717563,1.918561,0.000000,721,570,0,720,565,0,723,574,0,565,722,0,22,3.004014,9.012043,0.051704,92.629629,    42.857549,     6.546567,   104.000000,    81.000000,    94.000000,  2501.000000,27,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
22,8648.000000,5459037.000000,4945785.000000,0.000000,631.248496,571.899283,0.000000,0.000000,6308329.275553,6398826.980455,-1260223.559319,0.000000,0.000000,0.000000,35.538037,36.047857,-7.099482,0.000000,0.000000,71.585895,1230.667481,0.000000,71.585895,35.080870,-0.000000,58.678452,47.986827,0.000000,572,631,0,520,574,0,628,686,0,574,577,0,471,150.066429,155.624444,0.767453,72.870027,    54.641830,     7.392011,   106.000000,    55.000000,    72.000000,630180.000000,8648,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2205240.000000,8648,8,9,1,354,577,574,581,575,585,576,588,577,613,588,628,655,622,658,521,686,-99,-99
