Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,9304.000000,3999143.000000,2840691.000000,0.000000,429.830503,305.319325,0.000000,0.000000,22420196.285353,14878739.703240,16676129.575553,0.000000,0.000000,0.000000,114.572346,76.033773,85.218847,0.000000,0.000000,190.606119,1449.115789,0.000000,190.606119,38.067253,-0.000000,25.333404,121.567384,0.000000,305,430,0,221,347,0,411,506,0,347,227,0,711,203.532974,243.215503,0.674210,74.046969,   131.057129,    11.448018,   121.000000,    56.000000,    70.000000,688933.000000,9304,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2372520.000000,9304,3,9,1,333,411,499,328,488,226,348,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,13827.000000,7050194.000000,9535710.000000,0.000000,509.886020,689.644174,0.000000,0.000000,22997605.338236,23995184.367671,-14351536.781068,0.000000,0.000000,0.000000,69.296611,72.302526,-43.244192,0.000000,0.000000,141.599138,3140.259928,0.000000,141.599138,56.038022,-0.000000,99.525635,48.893013,0.000000,690,510,0,615,394,0,789,585,0,394,786,0,729,241.907789,265.542458,0.768027,75.065668,    59.675999,     7.725024,   127.000000,    54.000000,    74.000000,1037933.000000,13827,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,3525885.000000,13827,3,9,1,357,786,394,649,585,616,563,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2,1.000000,424.000000,334.000000,0.000000,424.000000,334.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-nan,-nan,0.000000,334,424,0,334,424,0,334,424,0,424,334,0,1,0.000000,0.000000,-nan,0.000000,     0.000000,     0.000000,   102.000000,   102.000000,   102.000000,   102.000000,1,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3,20624.000000,12601389.000000,9205300.000000,0.000000,611.006060,446.339216,0.000000,0.000000,44471406.841697,100556876.242316,53893404.597903,0.000000,0.000000,0.000000,78.629165,177.792965,95.288045,0.000000,0.000000,256.422131,4899.900909,0.000000,256.422131,69.999292,-0.000000,154.593388,45.926100,0.000000,446,611,0,331,489,0,541,780,0,489,334,0,1104,245.652844,340.404656,-0.545505,76.237393,   123.343825,    11.106026,   125.000000,    55.000000,    74.000000,1572320.000000,20624,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,5259120.000000,20624,3,9,1,354,540,779,333,490,415,502,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,9799.000000,5483806.000000,5327736.000000,0.000000,559.629145,543.702010,0.000000,0.000000,9062243.870391,7131252.315948,1516901.105826,0.000000,0.000000,0.000000,43.217542,34.008707,7.234051,0.000000,0.000000,77.226249,1417.441260,0.000000,77.226249,37.648921,-0.000000,50.294335,63.037660,0.000000,544,560,0,481,503,0,611,617,0,503,530,0,512,130.043783,148.295542,0.501987,77.347178,   138.856593,    11.783742,   126.000000,    53.000000,    76.000000,757925.000000,9799,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,180,611,548,579,609,565,615,481,534,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5,13526.000000,9067133.000000,9276657.000000,0.000000,670.348440,685.838902,0.000000,0.000000,6638343.969314,36069964.802063,-3278171.749148,0.000000,0.000000,0.000000,20.598419,111.923137,-10.171988,0.000000,0.000000,132.521557,2201.970428,0.000000,132.521557,46.925157,-0.000000,102.814234,42.679331,0.000000,686,670,0,635,574,0,727,762,0,574,707,0,564,92.555269,189.134680,0.109593,75.821824,    62.845145,     7.927493,   118.000000,    58.000000,    75.000000,1025566.000000,13526,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,3449130.000000,13526,5,9,2,180,719,574,701,760,669,762,659,759,653,757,-99,-99,-99,-99,-99,-99,-99,-99
6,8968.000000,5820853.000000,5313914.000000,0.000000,649.069246,592.541703,0.000000,0.000000,12828208.402762,5721823.998102,1906230.601918,0.000000,0.000000,0.000000,68.850200,30.709567,10.230918,0.000000,0.000000,99.559767,2009.688147,0.000000,99.559767,44.829545,-0.000000,45.243090,72.080097,0.000000,593,649,0,506,589,0,652,708,0,589,649,0,723,122.700056,150.539565,0.246203,77.550624,   132.341364,    11.503971,   130.000000,    56.000000,    76.000000,695474.000000,8968,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,1,360,651,589,648,688,645,695,641,700,624,708,507,609,-99,-99,-99,-99,-99,-99
7,7554.000000,5464436.000000,4230426.000000,0.000000,723.383108,560.024622,0.000000,0.000000,4970905.420173,7896607.284615,2957986.741857,0.000000,0.000000,0.000000,33.537667,53.276771,19.956923,0.000000,0.000000,86.814439,1388.499890,0.000000,86.814439,37.262580,-0.000000,68.363231,38.790042,0.000000,560,723,0,508,654,0,621,793,0,654,509,0,546,133.019633,163.625921,-0.555762,76.904289,    90.566635,     9.516650,   114.000000,    54.000000,    76.000000,580935.000000,7554,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1926270.000000,7554,5,9,1,354,621,713,621,725,582,783,549,793,509,654,-99,-99,-99,-99,-99,-99,-99,-99
8,48.000000,32851.000000,27520.000000,0.000000,684.395833,573.333333,0.000000,0.000000,612.666666,321.479166,382.666666,0.000000,0.000000,0.000000,3.512119,1.842883,2.193641,0.000000,0.000000,5.355002,1.660363,0.000000,5.355002,1.288550,-0.000000,2.082901,8.122029,0.000000,573,684,0,566,680,0,578,690,0,680,566,0,41,12.146433,14.575720,0.603618,88.250000,    20.787234,     4.559301,   102.000000,    83.000000,    88.000000,  4236.000000,48,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,16.000000,11809.000000,10174.000000,0.000000,738.062500,635.875000,0.000000,0.000000,13.750000,70.937500,23.125000,0.000000,0.000000,0.000000,0.341043,1.759472,0.573572,0.000000,0.000000,2.100516,0.271070,0.000000,2.100516,0.520644,-0.000000,4.414254,1.171156,0.000000,636,738,0,634,734,0,637,742,0,734,634,0,16,3.182191,8.485845,-0.340024,91.000000,    16.533333,     4.066120,    98.000000,    85.000000,    90.000000,  1456.000000,16,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
