Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,fullmask_mean,fullmask_var,fullmask_stdev,fullmask_max,fullmask_min,fullmask_median,fullmask_muc,fullmask_notempty
0,208010.000000,134380770.000000,112493153.000000,0.000000,646.030335,540.806466,0.000000,0.000000,3280892267.873879,10111765580.490682,-2695891124.759200,0.000000,0.000000,0.000000,266.203044,820.442295,-218.737576,0.000000,0.000000,1086.645339,170558.109198,0.000000,1086.645339,412.986814,-0.000000,418.005054,192.588830,0.000000,541,646,0,157,26,0,771,1134,0,26,678,0,3940,649.937562,1172.851497,0.334099,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,53042550.000000,208010
