Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,4153.000000,1151532.000000,3044967.000000,0.000000,277.277149,733.196966,0.000000,0.000000,1078348.881772,2418028.001444,738391.292077,0.000000,0.000000,0.000000,16.153874,36.222527,11.061244,0.000000,0.000000,52.376402,462.783051,0.000000,52.376402,21.512392,-0.000000,50.841309,26.596468,0.000000,733,277,0,694,229,0,765,334,0,229,725,0,351,77.655020,114.841931,-0.417019,73.251625,    29.768798,     5.456079,   102.000000,    60.000000,    73.000000,304214.000000,4153,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1059015.000000,4153,5,9,2,174,738,235,749,334,714,234,719,233,724,230,-99,-99,-99,-99,-99,-99,-99,-99
1,8614.000000,3010088.000000,6024328.000000,0.000000,349.441374,699.364755,0.000000,0.000000,3672519.939631,10505177.894122,1457563.201299,0.000000,0.000000,0.000000,20.798132,59.492687,8.254439,0.000000,0.000000,80.290819,1169.201026,0.000000,80.290819,34.193581,-0.000000,70.433777,39.365546,0.000000,699,349,0,661,279,0,745,421,0,279,691,0,457,85.736941,144.936257,-0.201632,74.667169,    32.344685,     5.687238,   105.000000,    60.000000,    75.000000,643183.000000,8614,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2196570.000000,8614,7,9,1,360,726,420,696,412,691,411,688,410,664,285,685,282,691,279,-99,-99,-99,-99
2,8726.000000,3663508.000000,5480915.000000,0.000000,419.838184,628.113110,0.000000,0.000000,3397399.360186,12712883.516842,-1799485.288332,0.000000,0.000000,0.000000,18.911515,70.765860,-10.016777,0.000000,0.000000,89.677375,1237.953798,0.000000,89.677375,35.184567,-0.000000,76.526731,37.070474,0.000000,628,420,0,582,343,0,668,486,0,343,624,0,463,87.482153,145.464511,0.184338,74.141989,    73.309693,     8.562108,   117.000000,    57.000000,    73.000000,646963.000000,8726,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2225130.000000,8726,4,9,2,177,656,345,656,479,650,482,593,479,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3,6920.000000,3491126.000000,4687982.000000,0.000000,504.497976,677.454046,0.000000,0.000000,6373021.386703,2863749.971675,-1332458.643352,0.000000,0.000000,0.000000,48.328566,21.716690,-10.104440,0.000000,0.000000,70.045257,947.436798,0.000000,70.045257,30.780461,-0.000000,36.778715,61.811145,0.000000,677,504,0,620,454,0,729,546,0,454,728,0,416,97.073775,115.011320,-0.324742,75.568497,   110.104860,    10.493086,   129.000000,    56.000000,    73.000000,522934.000000,6920,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1764600.000000,6920,4,9,1,354,729,456,729,533,620,531,620,490,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,7668.000000,4109788.000000,4385790.000000,0.000000,535.966092,571.960093,0.000000,0.000000,4282787.788731,5934161.184140,-1346994.375586,0.000000,0.000000,0.000000,28.323728,39.244897,-8.908193,0.000000,0.000000,67.568625,1032.205895,0.000000,67.568625,32.127961,-0.000000,58.515874,42.502161,0.000000,572,536,0,518,473,0,616,590,0,473,580,0,429,112.317230,134.093020,0.510442,73.172926,    80.327729,     8.962573,   135.000000,    57.000000,    71.000000,561090.000000,7668,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1955340.000000,7668,6,9,3,114,579,476,614,490,586,590,525,566,521,549,518,541,-99,-99,-99,-99,-99,-99
5,21026.000000,13598631.000000,6858465.000000,0.000000,646.753115,326.189717,0.000000,0.000000,89308002.216838,52596001.420901,48022113.823435,0.000000,0.000000,0.000000,153.891569,90.631085,82.749566,0.000000,0.000000,244.522654,7099.869240,0.000000,244.522654,84.260721,-0.000000,56.153707,140.516389,0.000000,326,647,0,164,528,0,439,746,0,528,170,0,1027,264.651417,333.849264,0.602846,73.974935,    61.005745,     7.810617,   129.000000,    57.000000,    73.000000,1555397.000000,21026,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,5361630.000000,21026,5,9,2,174,438,644,418,719,385,736,342,745,165,534,-99,-99,-99,-99,-99,-99,-99,-99
6,9180.000000,5472851.000000,5959624.000000,0.000000,596.171132,649.196514,0.000000,0.000000,7003077.488450,7060198.150215,118288.276252,0.000000,0.000000,0.000000,36.433315,36.730483,0.615391,0.000000,0.000000,73.163798,1337.834583,0.000000,73.163798,36.576421,-0.000000,55.173895,54.227194,0.000000,649,596,0,600,536,0,709,652,0,536,618,0,455,138.726784,147.635844,-0.666941,76.469934,   107.543381,    10.370312,   142.000000,    57.000000,    75.000000,701994.000000,9180,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2340900.000000,9180,6,9,1,357,709,590,709,603,690,636,687,641,604,652,618,536,-99,-99,-99,-99,-99,-99
7,4339.000000,2519765.000000,2064495.000000,0.000000,580.724821,475.799723,0.000000,0.000000,2045130.959667,1474821.436736,-778266.130214,0.000000,0.000000,0.000000,28.898031,20.839465,-10.997026,0.000000,0.000000,49.737496,481.284936,0.000000,49.737496,21.938207,-0.000000,29.037927,48.419069,0.000000,476,581,0,426,542,0,520,622,0,542,513,0,346,97.588850,114.666899,-0.609794,75.518783,    34.021950,     5.832833,   108.000000,    55.000000,    75.000000,327676.000000,4339,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,171,513,543,427,596,463,612,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,524.000000,295077.000000,229746.000000,0.000000,563.124045,438.446564,0.000000,0.000000,23885.503816,27696.937022,-11188.026717,0.000000,0.000000,0.000000,5.654046,6.556267,-2.648368,0.000000,0.000000,12.210314,30.055585,0.000000,12.210314,5.482297,-0.000000,16.594583,10.348026,0.000000,438,563,0,427,551,0,453,580,0,551,446,0,108,34.023766,37.949586,0.701040,73.459923,     8.596861,     2.932040,    82.000000,    66.000000,    74.000000, 38493.000000,524,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,96,448,551,452,552,452,554,432,579,429,579,429,574,-99,-99,-99,-99,-99,-99
9,4299.000000,2646849.000000,2246279.000000,0.000000,615.689462,522.511979,0.000000,0.000000,1804204.133053,1527366.432658,-614513.507327,0.000000,0.000000,0.000000,25.810460,21.850094,-8.791065,0.000000,0.000000,47.660554,486.678157,0.000000,47.660554,22.060783,-0.000000,30.679872,45.672726,0.000000,523,616,0,475,570,0,564,655,0,570,522,0,347,108.842774,113.964787,-0.674622,75.898581,   214.611396,    14.649621,   147.000000,    57.000000,    71.000000,326288.000000,4299,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,174,523,571,563,591,485,642,484,639,475,629,521,571,-99,-99,-99,-99,-99,-99
10,1295.000000,791843.000000,755469.000000,0.000000,611.461776,583.373745,0.000000,0.000000,146723.107335,143513.857915,16702.500386,0.000000,0.000000,0.000000,10.394545,10.167187,1.183282,0.000000,0.000000,20.561732,104.283127,0.000000,20.561732,10.211911,-0.000000,19.530212,21.935528,0.000000,583,611,0,564,592,0,600,637,0,592,594,0,162,48.639087,60.798859,0.737509,78.054826,    60.620639,     7.785925,   112.000000,    64.000000,    77.000000,101081.000000,1295,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,3,99,597,593,599,596,600,635,565,623,565,603,566,600,567,598,571,596,-99,-99
11,880.000000,549315.000000,393475.000000,0.000000,624.221590,447.130681,0.000000,0.000000,122971.971590,84059.789772,61355.517045,0.000000,0.000000,0.000000,14.582407,9.968077,7.275732,0.000000,0.000000,24.550485,92.422286,0.000000,24.550485,9.613651,-0.000000,12.455867,25.793703,0.000000,447,624,0,419,598,0,471,641,0,598,422,0,189,53.288416,64.441806,0.631861,76.829545,    79.040309,     8.890461,   112.000000,    60.000000,    76.000000, 67610.000000,880,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,111,471,627,465,634,464,635,460,638,457,639,420,601,-99,-99,-99,-99,-99,-99
12,6715.000000,4614616.000000,3135086.000000,0.000000,687.210126,466.878034,0.000000,0.000000,3740439.110051,3682188.511391,-686036.906328,0.000000,0.000000,0.000000,29.525316,29.065513,-5.415261,0.000000,0.000000,58.590830,828.843426,0.000000,58.590830,28.789640,-0.000000,42.274128,50.975621,0.000000,467,687,0,420,634,0,516,737,0,634,472,0,396,132.973669,142.669665,-0.764183,75.735666,    69.136998,     8.314866,   134.000000,    57.000000,    76.000000,508565.000000,6715,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1712325.000000,6715,6,9,2,174,471,635,516,659,448,737,424,720,420,700,443,645,-99,-99,-99,-99,-99,-99
13,7115.000000,4925756.000000,4544421.000000,0.000000,692.305832,638.709908,0.000000,0.000000,4022107.251439,5101994.507939,-1817970.761208,0.000000,0.000000,0.000000,29.391411,37.282650,-13.284759,0.000000,0.000000,66.674061,919.304892,0.000000,66.674061,30.320041,-0.000000,59.814013,38.426745,0.000000,639,692,0,596,644,0,688,753,0,644,671,0,404,114.788934,135.999933,0.641045,73.756570,    53.709359,     7.328666,   118.000000,    57.000000,    73.000000,524778.000000,7115,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1814325.000000,7115,5,9,1,354,687,645,688,674,612,753,598,735,597,734,-99,-99,-99,-99,-99,-99,-99,-99
14,6189.000000,4564453.000000,3536656.000000,0.000000,737.510583,571.442236,0.000000,0.000000,2065536.599450,5547504.556792,383504.533527,0.000000,0.000000,0.000000,18.177699,48.820664,3.375021,0.000000,0.000000,66.998364,876.056604,0.000000,66.998364,29.598253,-0.000000,58.642709,35.287513,0.000000,571,738,0,534,676,0,612,790,0,676,598,0,397,78.460601,114.673187,-0.108408,77.726773,   135.706362,    11.649307,   125.000000,    58.000000,    75.000000,481051.000000,6189,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,174,597,677,600,789,571,787,566,786,556,784,562,680,-99,-99,-99,-99,-99,-99
15,1651.000000,1208303.000000,847262.000000,0.000000,731.861296,513.181102,0.000000,0.000000,218258.850393,232541.236826,-14442.527559,0.000000,0.000000,0.000000,11.185165,11.917098,-0.740139,0.000000,0.000000,23.102264,132.746923,0.000000,23.102264,11.521585,-0.000000,23.973759,22.317202,0.000000,513,732,0,488,708,0,532,755,0,708,515,0,181,51.796378,55.327949,0.555796,85.582071,   120.102805,    10.959142,   136.000000,    64.000000,    85.000000,141296.000000,1651,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,159,516,708,520,709,532,713,530,754,489,734,-99,-99,-99,-99,-99,-99,-99,-99
16,5502.000000,4211327.000000,2159966.000000,0.000000,765.417484,392.578335,0.000000,0.000000,3188013.737549,2288642.037985,-840282.435841,0.000000,0.000000,0.000000,32.821573,23.562267,-8.650963,0.000000,0.000000,56.383841,698.511538,0.000000,56.383841,26.429368,-0.000000,35.458416,50.987005,0.000000,393,765,0,343,723,0,446,812,0,723,420,0,390,103.746731,120.066442,-0.539708,80.089422,   103.858208,    10.191084,   150.000000,    61.000000,    78.000000,440652.000000,5502,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,177,446,742,365,812,343,751,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
17,899.000000,671420.000000,425296.000000,0.000000,746.852057,473.076751,0.000000,0.000000,96571.704115,49173.323692,21559.208008,0.000000,0.000000,0.000000,11.130217,5.667392,2.484772,0.000000,0.000000,16.797609,56.905220,0.000000,16.797609,7.543554,-0.000000,13.420206,21.510823,0.000000,473,747,0,450,734,0,493,763,0,734,460,0,144,31.093810,46.104615,0.369074,74.422691,    45.883493,     6.773735,   103.000000,    62.000000,    73.000000, 66906.000000,899,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,3,97,493,756,451,742,457,735,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
18,4011.000000,3207350.000000,1813554.000000,0.000000,799.638494,452.145100,0.000000,0.000000,805285.551233,2134341.816504,-154717.603590,0.000000,0.000000,0.000000,12.636099,33.490920,-2.427743,0.000000,0.000000,46.127020,417.300657,0.000000,46.127020,20.427938,-0.000000,46.133873,27.907173,0.000000,452,800,0,424,748,0,483,844,0,748,448,0,307,59.388016,96.631349,0.114374,74.511094,    96.010038,     9.798471,   110.000000,    57.000000,    73.000000,298864.000000,4011,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,3,114,478,768,454,843,440,842,447,749,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
19,7319.000000,5895586.000000,3936938.000000,0.000000,805.517966,537.906544,0.000000,0.000000,6838080.076511,4017127.387346,2699897.289382,0.000000,0.000000,0.000000,48.120690,28.269184,18.999619,0.000000,0.000000,76.389874,999.347108,0.000000,76.389874,31.612451,-0.000000,35.607016,67.166037,0.000000,538,806,0,482,756,0,598,856,0,756,498,0,444,116.919515,135.626637,0.544687,74.937559,    60.578363,     7.783210,   123.000000,    58.000000,    74.000000,548468.000000,7319,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1866345.000000,7319,6,9,2,177,598,798,595,825,588,842,579,856,483,768,498,757,-99,-99,-99,-99,-99,-99
20,785.000000,639620.000000,320607.000000,0.000000,814.802547,408.416560,0.000000,0.000000,56316.784713,55610.394904,-13704.433121,0.000000,0.000000,0.000000,7.776991,7.679443,-1.892495,0.000000,0.000000,15.456435,56.141432,0.000000,15.456435,7.492758,-0.000000,14.306966,18.371366,0.000000,408,815,0,390,793,0,421,829,0,793,420,0,133,43.286554,50.268256,-0.772514,80.663694,   180.601039,    13.438788,   123.000000,    59.000000,    78.000000, 63321.000000,785,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,130,419,794,421,800,421,802,421,827,390,818,392,813,-99,-99,-99,-99,-99,-99
21,9483.000000,8293874.000000,4283996.000000,0.000000,874.604450,451.755351,0.000000,0.000000,10651310.415898,6179927.292205,83804.324159,0.000000,0.000000,0.000000,53.065065,30.788535,0.417515,0.000000,0.000000,83.853601,1633.621345,0.000000,83.853601,40.418081,-0.000000,49.473373,64.963370,0.000000,452,875,0,380,819,0,520,927,0,819,485,0,534,108.018953,140.024569,0.018733,75.288727,    61.379188,     7.834487,   107.000000,    57.000000,    74.000000,713963.000000,9483,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2418165.000000,9483,4,9,2,180,494,822,518,843,504,905,380,850,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
22,8401.000000,7630863.000000,4515800.000000,0.000000,908.327937,537.531246,0.000000,0.000000,4910410.047849,7632663.533148,-1309298.583501,0.000000,0.000000,0.000000,28.752555,44.692516,-7.666504,0.000000,0.000000,73.445071,1226.248749,0.000000,73.445071,35.017834,-0.000000,61.361283,44.970314,0.000000,538,908,0,482,847,0,580,961,0,847,525,0,428,105.654782,122.904542,0.382996,74.191405,    42.636454,     6.529659,    99.000000,    58.000000,    73.000000,623282.000000,8401,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2142255.000000,8401,4,9,3,120,577,861,491,954,482,944,525,847,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
23,1562.000000,1472631.000000,704013.000000,0.000000,942.785531,450.712548,0.000000,0.000000,303853.934058,147561.153008,10883.703585,0.000000,0.000000,0.000000,16.765769,8.141991,0.600530,0.000000,0.000000,24.907761,136.146122,0.000000,24.907761,11.668167,-0.000000,18.979717,27.339295,0.000000,451,943,0,422,928,0,478,967,0,928,422,0,190,39.093542,56.134317,0.069191,79.510883,    85.363430,     9.239233,   109.000000,    61.000000,    79.000000,124196.000000,1562,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,161,478,931,478,940,478,942,448,967,422,930,-99,-99,-99,-99,-99,-99,-99,-99
24,7246.000000,7269736.000000,3907935.000000,0.000000,1003.275738,539.323074,0.000000,0.000000,4115510.681892,6190179.074798,127850.496550,0.000000,0.000000,0.000000,29.351206,44.147431,0.911810,0.000000,0.000000,73.498638,1294.948982,0.000000,73.498638,35.985399,-0.000000,55.798596,45.424884,0.000000,539,1003,0,492,951,0,587,1072,0,951,580,0,460,95.178859,121.227810,-0.061315,77.303201,    84.321444,     9.182670,   121.000000,    60.000000,    76.000000,560139.000000,7246,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1847730.000000,7246,7,9,1,351,580,951,585,971,586,972,572,1072,531,1062,527,1061,494,961,-99,-99,-99,-99
