Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,7070.000000,1183112.000000,4347509.000000,0.000000,167.342574,614.923479,0.000000,0.000000,4218571.602403,6060914.285146,-2865388.667325,0.000000,0.000000,0.000000,31.088960,44.666191,-21.116615,0.000000,0.000000,75.755152,942.714013,0.000000,75.755152,30.703648,-0.000000,67.120835,34.314075,0.000000,615,167,0,567,102,0,663,228,0,102,647,0,460,118.796987,155.921046,0.629874,79.419094,    81.021816,     9.001211,   124.000000,    62.000000,    78.000000,561493.000000,7070,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1802850.000000,7070,3,9,1,354,647,102,654,108,570,227,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,3624.000000,749720.000000,2407458.000000,0.000000,206.876379,664.309602,0.000000,0.000000,647048.625827,2211698.618101,-410714.298013,0.000000,0.000000,0.000000,11.623921,39.732115,-7.378287,0.000000,0.000000,51.356037,407.403870,0.000000,51.356037,20.184248,-0.000000,49.620604,24.104127,0.000000,664,207,0,634,161,0,694,261,0,161,666,0,320,61.796574,102.994290,0.241720,77.955849,    69.800423,     8.354664,   114.000000,    63.000000,    76.000000,282512.000000,3624,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,162,666,161,674,163,680,164,685,166,660,261,-99,-99,-99,-99,-99,-99,-99,-99
2,18828.000000,6203867.000000,9469465.000000,0.000000,329.502177,502.945878,0.000000,0.000000,14843967.850159,62196652.910674,-5582509.281011,0.000000,0.000000,0.000000,29.635419,124.173263,-11.145268,0.000000,0.000000,153.808683,3555.709791,0.000000,153.808683,59.629772,-0.000000,113.910940,54.136560,0.000000,503,330,0,435,212,0,565,436,0,212,493,0,767,130.876181,225.509727,0.115777,78.901635,    57.474469,     7.581191,   114.000000,    60.000000,    78.000000,1485560.000000,18828,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,360,518,232,562,217,538,423,533,425,526,427,515,431,479,436,492,214,-99,-99
3,3350.000000,845281.000000,2068821.000000,0.000000,252.322686,617.558507,0.000000,0.000000,751800.032537,1328480.175820,133898.253432,0.000000,0.000000,0.000000,14.998319,26.503018,2.671253,0.000000,0.000000,41.501337,390.365134,0.000000,41.501337,19.757660,-0.000000,39.240732,28.616438,0.000000,618,252,0,580,217,0,653,297,0,217,619,0,307,74.759271,81.927968,-0.217372,80.504477,    82.681825,     9.092954,   107.000000,    61.000000,    81.000000,269690.000000,3350,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,171,631,217,653,263,626,287,603,297,582,230,-99,-99,-99,-99,-99,-99,-99,-99
4,4666.000000,1391123.000000,2672162.000000,0.000000,298.140377,572.687955,0.000000,0.000000,765389.663094,4853299.052935,-598435.610801,0.000000,0.000000,0.000000,9.816491,62.245898,-7.675225,0.000000,0.000000,72.062389,552.127233,0.000000,72.062389,23.497387,-0.000000,64.167502,23.801968,0.000000,573,298,0,544,231,0,599,361,0,231,568,0,374,55.562479,131.329498,0.142411,80.274967,   113.503583,    10.653806,   136.000000,    60.000000,    79.000000,374563.000000,4666,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1189830.000000,4666,4,9,2,174,589,343,581,346,554,360,568,231,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5,4205.000000,1327981.000000,2656000.000000,0.000000,315.809988,631.629013,0.000000,0.000000,1701601.260403,2120371.180498,-1151452.418549,0.000000,0.000000,0.000000,25.070892,31.240925,-16.965161,0.000000,0.000000,56.311818,495.421192,0.000000,56.311818,22.258059,-0.000000,53.186598,26.075970,0.000000,632,316,0,593,265,0,674,365,0,265,658,0,370,105.501746,130.249069,0.695458,79.274197,    60.477366,     7.776719,   113.000000,    61.000000,    79.000000,333348.000000,4205,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,171,664,265,674,319,611,365,594,345,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,5804.000000,2278096.000000,3638206.000000,0.000000,392.504479,626.844589,0.000000,0.000000,3232081.820123,5020740.883527,-2703742.959337,0.000000,0.000000,0.000000,30.986972,48.135402,-25.921623,0.000000,0.000000,79.122374,819.639801,0.000000,79.122374,28.629352,-0.000000,67.483387,28.894524,0.000000,627,393,0,571,325,0,674,442,0,325,672,0,445,127.071405,144.343247,0.625675,84.846485,   182.250597,    13.500022,   155.000000,    61.000000,    81.000000,492449.000000,5804,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1480020.000000,5804,5,9,1,348,674,325,632,442,625,440,582,437,571,397,-99,-99,-99,-99,-99,-99,-99,-99
7,1738.000000,646953.000000,1009617.000000,0.000000,372.239930,580.907364,0.000000,0.000000,283460.085730,221570.948791,-34333.371116,0.000000,0.000000,0.000000,13.565179,10.603431,-1.643047,0.000000,0.000000,24.168611,141.137855,0.000000,24.168611,11.880145,-0.000000,21.614725,26.010541,0.000000,581,372,0,558,347,0,607,394,0,347,588,0,192,51.442260,53.631293,-0.418632,82.707134,   118.501975,    10.885861,   122.000000,    65.000000,    81.000000,143745.000000,1738,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,165,589,348,594,352,606,370,606,375,604,379,604,383,603,385,-99,-99,-99,-99
8,5208.000000,2131680.000000,2029278.000000,0.000000,409.308755,389.646313,0.000000,0.000000,2631770.509216,2625297.520736,-974505.271889,0.000000,0.000000,0.000000,29.153232,29.081528,-10.795006,0.000000,0.000000,58.234760,731.288400,0.000000,58.234760,27.042344,-0.000000,34.561846,51.010659,0.000000,390,409,0,334,364,0,439,458,0,364,430,0,396,132.715873,148.246453,-0.783737,77.728686,    45.190634,     6.722397,   116.000000,    63.000000,    76.000000,404811.000000,5208,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,177,436,369,375,458,335,415,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,2336.000000,986958.000000,1026321.000000,0.000000,422.499143,439.349743,0.000000,0.000000,297967.259845,686555.998287,-99338.800513,0.000000,0.000000,0.000000,9.613276,22.150260,-3.204953,0.000000,0.000000,31.763537,202.664851,0.000000,31.763537,14.236040,-0.000000,34.740122,21.575798,0.000000,439,422,0,415,385,0,461,458,0,385,441,0,245,47.315015,75.086872,0.236315,86.908818,   193.658063,    13.916108,   217.000000,    64.000000,    85.000000,203019.000000,2336,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,162,443,388,437,456,427,450,415,446,437,396,-99,-99,-99,-99,-99,-99,-99,-99
