Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,425.000000,110396.000000,171796.000000,0.000000,259.755294,404.225882,0.000000,0.000000,20072.315294,32976.550588,-15349.508235,0.000000,0.000000,0.000000,6.281724,10.320165,-4.803700,0.000000,0.000000,16.601889,41.752901,0.000000,16.601889,6.461648,-0.000000,18.413129,8.805589,0.000000,404,260,0,385,238,0,414,275,0,238,413,0,183,34.817359,44.422148,0.586436,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,108375.000000,425
1,1302.000000,470692.000000,311759.000000,0.000000,361.514592,239.446236,0.000000,0.000000,99365.736559,2061629.222734,342282.021505,0.000000,0.000000,0.000000,6.989112,145.009319,24.075174,0.000000,0.000000,151.998432,433.872378,0.000000,151.998432,20.829603,-0.000000,66.295288,9.262329,0.000000,239,362,0,215,283,0,254,423,0,283,217,0,460,39.555785,141.995126,-0.167831,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,332010.000000,1302
2,228.000000,71771.000000,101594.000000,0.000000,314.785087,445.587719,0.000000,0.000000,2945.245614,17228.469298,-4969.201754,0.000000,0.000000,0.000000,2.114503,12.368970,-3.567578,0.000000,0.000000,14.483474,13.426616,0.000000,14.483474,3.664234,-0.000000,17.225990,4.679711,0.000000,446,315,0,438,301,0,455,332,0,301,445,0,113,17.816708,32.489291,0.303954,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 58140.000000,228
3,16.000000,4995.000000,7838.000000,0.000000,312.187500,489.875000,0.000000,0.000000,23.750000,20.437500,2.375000,0.000000,0.000000,0.000000,0.589074,0.506914,0.058907,0.000000,0.000000,1.095988,0.295140,0.000000,1.095988,0.543268,-0.000000,2.151452,2.454579,0.000000,490,312,0,488,310,0,492,314,0,310,491,0,14,4.511770,4.511770,0.480919,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  4080.000000,16
4,103.000000,35643.000000,48611.000000,0.000000,346.048543,471.951456,0.000000,0.000000,946.757281,1482.757281,787.242718,0.000000,0.000000,0.000000,1.960901,3.071051,1.630518,0.000000,0.000000,5.031952,3.363438,0.000000,5.031952,1.833967,-0.000000,8.808980,3.811682,0.000000,472,346,0,465,339,0,478,354,0,339,468,0,54,15.988173,18.447892,-0.621336,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 26265.000000,103
5,196.000000,67938.000000,63795.000000,0.000000,346.622448,325.484693,0.000000,0.000000,7472.954081,2228.061224,408.867346,0.000000,0.000000,0.000000,6.563732,1.956976,0.359121,0.000000,0.000000,8.520709,12.716105,0.000000,8.520709,3.565964,-0.000000,6.236652,11.528232,0.000000,325,347,0,310,340,0,336,354,0,340,336,0,90,14.041967,26.077938,0.077332,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 49980.000000,196
6,103.000000,35855.000000,51296.000000,0.000000,348.106796,498.019417,0.000000,0.000000,1107.961165,1091.825242,108.786407,0.000000,0.000000,0.000000,2.294782,2.261362,0.225315,0.000000,0.000000,4.556145,5.138568,0.000000,4.556145,2.266841,-0.000000,5.813280,6.421489,0.000000,498,348,0,489,341,0,504,353,0,341,498,0,54,16.375785,20.469732,0.748384,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 26265.000000,103
7,89.000000,32874.000000,37644.000000,0.000000,369.370786,422.966292,0.000000,0.000000,874.898876,752.764044,450.112359,0.000000,0.000000,0.000000,2.201766,1.894402,1.132750,0.000000,0.000000,4.096168,2.887906,0.000000,4.096168,1.699384,-0.000000,3.951527,7.420431,0.000000,423,369,0,417,364,0,429,375,0,364,420,0,46,14.605517,15.933291,0.717974,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 22695.000000,89
8,271.000000,106435.000000,92618.000000,0.000000,392.749077,341.763837,0.000000,0.000000,20598.885608,3806.937269,4111.940959,0.000000,0.000000,0.000000,11.745855,2.170784,2.344702,0.000000,0.000000,13.916640,20.000087,0.000000,13.916640,4.472145,-0.000000,6.030352,16.571043,0.000000,342,393,0,327,383,0,362,400,0,383,328,0,116,17.450458,35.927414,0.227707,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 69105.000000,271
9,47.000000,18414.000000,25268.000000,0.000000,391.787234,537.617021,0.000000,0.000000,823.106382,223.872340,390.170212,0.000000,0.000000,0.000000,4.852797,1.319886,2.300330,0.000000,0.000000,6.172684,1.113620,0.000000,6.172684,1.055282,-0.000000,1.631275,9.254306,0.000000,538,392,0,531,388,0,546,396,0,388,531,0,42,8.919071,16.723258,0.457964,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 11985.000000,47
