Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,8170.000000,1828921.000000,3731968.000000,0.000000,223.858139,456.789228,0.000000,0.000000,5430043.052140,11193110.583717,5345537.716277,0.000000,0.000000,0.000000,32.999487,68.022833,32.485931,0.000000,0.000000,101.022321,1189.382920,0.000000,101.022321,34.487431,-0.000000,82.543469,32.564979,0.000000,457,224,0,409,147,0,517,296,0,147,415,0,514,125.781207,173.531481,-0.538197,126.467931,   103.475835,    10.172307,   167.000000,    98.000000,   126.000000,1033243.000000,8170,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2083350.000000,8170,4,9,2,174,514,261,501,285,472,296,414,148,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,5342.000000,1618190.000000,2340546.000000,0.000000,302.918382,438.140396,0.000000,0.000000,1237524.702358,5994766.414824,1008994.213028,0.000000,0.000000,0.000000,13.252018,64.194884,10.804802,0.000000,0.000000,77.446902,733.968035,0.000000,77.446902,27.091844,-0.000000,66.319780,27.062454,0.000000,438,303,0,409,233,0,475,365,0,233,414,0,405,67.350477,134.700955,-0.200593,126.740172,   170.226429,    13.047085,   183.000000,   100.000000,   125.000000,677046.000000,5342,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,1,347,470,336,465,346,462,347,460,347,442,365,427,365,414,233,-99,-99,-99,-99
2,1313.000000,344074.000000,723635.000000,0.000000,262.051789,551.130997,0.000000,0.000000,234447.468392,104370.478293,-38648.907844,0.000000,0.000000,0.000000,16.306443,7.259243,-2.688134,0.000000,0.000000,23.565686,111.146380,0.000000,23.565686,10.542598,-0.000000,16.484010,26.650732,0.000000,551,262,0,521,244,0,577,283,0,244,564,0,189,40.444733,58.074489,-0.268089,120.608530,    64.771939,     8.048101,   153.000000,   101.000000,   120.000000,158359.000000,1313,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,146,574,246,574,249,577,252,529,268,528,265,523,258,-99,-99,-99,-99,-99,-99
3,8801.000000,2624383.000000,2427860.000000,0.000000,298.191455,275.861833,0.000000,0.000000,6507479.989998,6858162.397452,1730098.809906,0.000000,0.000000,0.000000,35.812679,37.742593,9.521269,0.000000,0.000000,73.555272,1261.008805,0.000000,73.555272,35.510685,-0.000000,61.163984,46.862649,0.000000,276,298,0,222,245,0,332,352,0,245,224,0,450,144.224303,148.267975,-0.734896,124.856379,    75.569825,     8.693090,   167.000000,    99.000000,   124.000000,1098861.000000,8801,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2244255.000000,8801,6,9,2,180,329,273,332,291,320,339,314,348,293,351,223,246,-99,-99,-99,-99,-99,-99
4,8952.000000,3040270.000000,4977260.000000,0.000000,339.619079,555.994191,0.000000,0.000000,6444215.697942,8852613.061211,3301165.192134,0.000000,0.000000,0.000000,34.669158,47.626066,17.759899,0.000000,0.000000,82.295225,1335.741659,0.000000,82.295225,36.547799,-0.000000,69.515790,42.307327,0.000000,556,340,0,506,264,0,619,400,0,264,518,0,516,137.913025,165.983818,-0.610507,127.045799,   102.384451,    10.118520,   166.000000,    99.000000,   126.000000,1137314.000000,8952,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2282760.000000,8952,8,9,1,354,619,344,602,392,597,397,581,398,575,399,573,399,571,400,518,264,-99,-99
5,2962.000000,860117.000000,1100759.000000,0.000000,290.383862,371.626941,0.000000,0.000000,1143866.770087,453626.548615,129836.167792,0.000000,0.000000,0.000000,26.890282,10.663957,3.052218,0.000000,0.000000,37.554240,277.440787,0.000000,37.554240,16.656553,-0.000000,24.009132,39.560448,0.000000,372,290,0,334,268,0,407,317,0,268,367,0,243,49.803877,74.197612,0.179913,125.809250,   127.777516,    11.303871,   159.000000,    99.000000,   126.000000,372647.000000,2962,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,174,404,276,405,280,407,293,407,308,337,291,334,273,-99,-99,-99,-99,-99,-99
6,1727.000000,553097.000000,852957.000000,0.000000,320.264620,493.895193,0.000000,0.000000,164802.030110,397372.068326,-20111.103647,0.000000,0.000000,0.000000,7.953765,19.178187,-0.970613,0.000000,0.000000,27.131952,151.596710,0.000000,27.131952,12.312461,-0.000000,29.859588,19.087039,0.000000,494,320,0,474,290,0,514,351,0,290,502,0,221,40.147086,61.224307,0.085626,129.363057,   101.715737,    10.085422,   172.000000,   101.000000,   130.000000,223410.000000,1727,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,3,96,502,291,506,348,480,347,474,340,477,299,483,298,486,295,-99,-99,-99,-99
7,4044.000000,1420238.000000,1442252.000000,0.000000,351.196340,356.639960,0.000000,0.000000,1010583.782393,2083848.105835,488007.871414,0.000000,0.000000,0.000000,15.685226,32.343314,7.574348,0.000000,0.000000,48.028541,449.941463,0.000000,48.028541,21.211823,-0.000000,46.834990,28.165300,0.000000,357,351,0,324,303,0,393,396,0,303,334,0,344,73.979379,99.711337,-0.368989,125.890454,    72.968704,     8.542172,   157.000000,   103.000000,   126.000000,509101.000000,4044,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,171,390,376,388,378,366,396,351,391,337,385,334,303,-99,-99,-99,-99,-99,-99
8,1712.000000,581775.000000,688811.000000,0.000000,339.821845,402.342873,0.000000,0.000000,161193.733060,364492.662967,28808.576518,0.000000,0.000000,0.000000,7.870635,17.797149,1.406641,0.000000,0.000000,25.667784,138.096236,0.000000,25.667784,11.751435,-0.000000,29.112982,19.014416,0.000000,402,340,0,381,312,0,419,368,0,312,410,0,188,38.365179,56.538159,-0.138084,126.971962,    94.852515,     9.739225,   161.000000,   102.000000,   126.000000,217376.000000,1712,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,3,111,413,313,416,364,409,366,406,365,399,368,385,318,396,316,-99,-99,-99,-99
9,6123.000000,2459191.000000,3812094.000000,0.000000,401.631716,622.585987,0.000000,0.000000,3987561.477706,3800320.520658,-1987686.598725,0.000000,0.000000,0.000000,35.597681,33.926147,-17.744437,0.000000,0.000000,69.523829,892.827143,0.000000,69.523829,29.880213,-0.000000,34.268844,60.240738,0.000000,623,402,0,568,347,0,680,447,0,347,623,0,430,138.207524,154.792427,-0.761865,126.367793,    68.912729,     8.301369,   149.000000,   104.000000,   127.000000,773750.000000,6123,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,177,623,347,632,349,639,352,656,365,660,369,679,394,574,447,-99,-99,-99,-99
10,2999.000000,1179424.000000,807767.000000,0.000000,393.272424,269.345448,0.000000,0.000000,418624.115371,1611864.429476,-197546.231410,0.000000,0.000000,0.000000,9.679560,37.270042,-4.567726,0.000000,0.000000,46.949602,339.893490,0.000000,46.949602,18.436200,-0.000000,45.575481,22.107712,0.000000,269,393,0,237,350,0,292,437,0,350,248,0,297,55.710452,88.123806,0.159873,123.795931,    96.707508,     9.833997,   158.000000,   102.000000,   124.000000,371264.000000,2999,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,3,105,289,356,255,435,242,427,248,350,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11,5846.000000,2305384.000000,2955192.000000,0.000000,394.352377,505.506671,0.000000,0.000000,5361365.239820,2485914.101949,2282449.257269,0.000000,0.000000,0.000000,50.909282,23.605201,21.673183,0.000000,0.000000,74.514483,731.996955,0.000000,74.514483,27.055442,-0.000000,28.629264,66.529060,0.000000,506,394,0,448,350,0,567,435,0,350,466,0,421,97.088029,135.923241,0.504338,127.427129,   119.791010,    10.944907,   170.000000,   103.000000,   127.000000,744939.000000,5846,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1490730.000000,5846,5,9,2,174,563,431,448,368,460,355,462,352,480,352,-99,-99,-99,-99,-99,-99,-99,-99
12,4541.000000,1903979.000000,1400631.000000,0.000000,419.286280,308.441092,0.000000,0.000000,665713.492182,6172313.835277,-76997.419951,0.000000,0.000000,0.000000,8.852895,82.081634,-1.023939,0.000000,0.000000,90.934530,725.611714,0.000000,90.934530,26.937180,-0.000000,69.960170,22.955210,0.000000,308,419,0,278,352,0,343,496,0,352,312,0,494,65.006351,144.014071,0.013979,129.425677,   181.059067,    13.455819,   171.000000,   101.000000,   128.000000,587722.000000,4541,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,326,315,352,327,359,343,461,339,465,333,479,321,496,298,354,301,353,-99,-99
13,4075.000000,1646156.000000,1672574.000000,0.000000,403.964662,410.447607,0.000000,0.000000,2753775.564171,1411430.911410,-903888.544539,0.000000,0.000000,0.000000,42.308249,21.684835,-13.887094,0.000000,0.000000,63.993085,724.596050,0.000000,63.993085,26.918321,-0.000000,28.559119,52.298107,0.000000,410,404,0,357,369,0,463,451,0,369,429,0,526,91.789020,118.654099,-0.466043,127.203680,   118.076324,    10.866293,   164.000000,   102.000000,   126.000000,518355.000000,4075,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,168,443,369,450,390,456,398,463,422,358,447,364,407,-99,-99,-99,-99,-99,-99
