Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,327.000000,122170.000000,199925.000000,0.000000,373.608562,611.391437,0.000000,0.000000,11505.896024,10673.896024,-6564.896024,0.000000,0.000000,0.000000,5.107285,4.737973,-2.914053,0.000000,0.000000,9.845258,15.706474,0.000000,9.845258,3.963139,-0.000000,7.340262,14.525406,0.000000,611,374,0,601,363,0,623,386,0,363,615,0,93,30.173238,31.544749,-0.753756,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 83385.000000,327
1,165.000000,62700.000000,83026.000000,0.000000,380.000000,503.187878,0.000000,0.000000,891.175757,8782.000000,1661.999999,0.000000,0.000000,0.000000,0.984732,9.703941,1.836478,0.000000,0.000000,10.688673,6.183131,0.000000,10.688673,2.486590,-0.000000,14.726836,3.634714,0.000000,503,380,0,499,366,0,508,394,0,366,500,0,84,9.181831,28.565698,-0.199344,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 42075.000000,165
2,137.000000,51414.000000,102317.000000,0.000000,375.284671,746.839416,0.000000,0.000000,1060.467153,2689.897810,638.262773,0.000000,0.000000,0.000000,1.501538,3.808684,0.903730,0.000000,0.000000,5.310223,4.902158,0.000000,5.310223,2.214081,-0.000000,9.112677,4.896506,0.000000,747,375,0,741,366,0,753,385,0,366,743,0,63,12.694342,20.099374,-0.332273,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 34935.000000,137
3,161.000000,61938.000000,123893.000000,0.000000,384.708074,769.521739,0.000000,0.000000,2332.173913,2549.279503,214.521739,0.000000,0.000000,0.000000,2.662725,2.910602,0.244927,0.000000,0.000000,5.573328,7.690147,0.000000,5.573328,2.773111,-0.000000,7.834974,7.097711,0.000000,770,385,0,762,375,0,777,391,0,375,769,0,82,17.607457,18.781288,-0.551171,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 41055.000000,161
4,252.000000,105180.000000,115385.000000,0.000000,417.380952,457.876984,0.000000,0.000000,17055.186507,11127.428571,12074.809523,0.000000,0.000000,0.000000,10.714923,6.990808,7.586001,0.000000,0.000000,17.705732,17.358571,0.000000,17.705732,4.166361,-0.000000,4.793158,19.171031,0.000000,458,417,0,441,404,0,474,428,0,404,443,0,115,30.499918,41.937388,0.665047,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 64260.000000,252
5,202.000000,83043.000000,141895.000000,0.000000,411.103960,702.450495,0.000000,0.000000,24552.004950,1980.816831,1327.539603,0.000000,0.000000,0.000000,20.715009,1.671254,1.120071,0.000000,0.000000,22.386263,33.365485,0.000000,22.386263,5.776286,-0.000000,5.094303,18.327173,0.000000,702,411,0,685,404,0,721,418,0,404,704,0,105,14.024028,36.061786,0.058546,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 51510.000000,202
6,635.000000,268148.000000,402867.000000,0.000000,422.280314,634.436220,0.000000,0.000000,180760.166929,11606.103937,23256.352755,0.000000,0.000000,0.000000,33.118533,2.126448,4.260984,0.000000,0.000000,35.244981,52.268858,0.000000,35.244981,7.229720,-0.000000,6.935093,32.320593,0.000000,634,422,0,602,411,0,668,431,0,411,625,0,231,20.181376,66.598543,0.134170,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,161925.000000,635
7,588.000000,264030.000000,287277.000000,0.000000,449.030612,488.566326,0.000000,0.000000,11412.413265,93543.448979,-11735.193877,0.000000,0.000000,0.000000,2.316724,18.989357,-2.382249,0.000000,0.000000,21.306082,38.317999,0.000000,21.306082,6.190153,-0.000000,24.800814,7.944953,0.000000,489,449,0,479,428,0,499,475,0,428,491,0,135,20.195270,47.458886,0.139174,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,149940.000000,588
8,149.000000,65839.000000,80755.000000,0.000000,441.872483,541.979865,0.000000,0.000000,1264.939597,2800.577181,70.617449,0.000000,0.000000,0.000000,1.601356,3.545405,0.089398,0.000000,0.000000,5.146761,5.669466,0.000000,5.146761,2.381064,-0.000000,8.541108,5.729506,0.000000,542,442,0,536,434,0,547,451,0,434,545,0,56,11.011575,17.017889,-0.045856,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 37995.000000,149
9,57.000000,25304.000000,44194.000000,0.000000,443.929824,775.333333,0.000000,0.000000,300.666666,311.719298,-153.666666,0.000000,0.000000,0.000000,1.370625,1.421010,-0.700508,0.000000,0.000000,2.791635,1.456961,0.000000,2.791635,1.207046,-0.000000,5.647606,3.251141,0.000000,775,444,0,771,439,0,780,448,0,439,777,0,35,12.505188,12.505188,0.767424,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14535.000000,57
