Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,fullmask_mean,fullmask_var,fullmask_stdev,fullmask_max,fullmask_min,fullmask_median,fullmask_muc,fullmask_notempty
0,423003.000000,282171418.000000,207003171.000000,0.000000,667.067179,489.365727,0.000000,0.000000,17467955354.180027,12888432863.755237,-2389327652.842519,0.000000,0.000000,0.000000,550.111609,405.890466,-75.246178,0.000000,0.000000,956.002075,217623.070057,0.000000,956.002075,466.500878,-0.000000,331.719151,414.005755,0.000000,489,667,0,12,275,0,844,1086,0,275,575,0,3004,881.755226,904.587359,-0.403336,255.000000,     0.000000,     0.000002,   255.000000,   255.000000,   255.000000,107865765.000000,423003
