Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,65.000000,14386.000000,21185.000000,0.000000,221.323076,325.923076,0.000000,0.000000,1298.615384,614.215384,793.615384,0.000000,0.000000,0.000000,4.968928,2.350189,3.036632,0.000000,0.000000,7.319117,2.456784,0.000000,7.319117,1.567413,-0.000000,2.266802,10.074932,0.000000,326,221,0,317,216,0,333,228,0,216,317,0,55,14.363530,19.151373,0.581846,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 16575.000000,65
1,170.000000,39452.000000,66808.000000,0.000000,232.070588,392.988235,0.000000,0.000000,11187.976470,1783.152941,3647.141176,0.000000,0.000000,0.000000,11.880087,1.893462,3.872760,0.000000,0.000000,13.773550,7.496223,0.000000,13.773550,2.737923,-0.000000,3.446611,16.624145,0.000000,393,232,0,379,224,0,407,239,0,224,381,0,90,15.854653,29.595353,0.329839,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 43350.000000,170
2,140.000000,34437.000000,64742.000000,0.000000,245.978571,462.442857,0.000000,0.000000,5072.542857,608.935714,-200.671428,0.000000,0.000000,0.000000,6.977850,0.837659,-0.276046,0.000000,0.000000,7.815510,5.768859,0.000000,7.815510,2.401845,-0.000000,4.025004,11.714215,0.000000,462,246,0,451,242,0,473,251,0,242,453,0,64,9.009054,22.022132,-0.044836,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 35700.000000,140
3,264.000000,72480.000000,103982.000000,0.000000,274.545454,393.871212,0.000000,0.000000,5017.621212,20423.454545,8226.545454,0.000000,0.000000,0.000000,2.962733,12.059351,4.857493,0.000000,0.000000,15.022085,12.133402,0.000000,15.022085,3.483303,-0.000000,18.773602,4.616424,0.000000,394,275,0,384,259,0,404,292,0,259,389,0,107,21.799133,35.968570,-0.409129,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 67320.000000,264
4,226.000000,61066.000000,123991.000000,0.000000,270.203539,548.632743,0.000000,0.000000,11090.517699,5580.637168,5492.893805,0.000000,0.000000,0.000000,8.056391,4.053895,3.990156,0.000000,0.000000,12.110286,16.738418,0.000000,12.110286,4.091261,-0.000000,5.738987,14.755503,0.000000,549,270,0,533,260,0,560,280,0,260,534,0,105,23.502436,31.728288,0.552956,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 57630.000000,226
5,196.000000,57481.000000,98662.000000,0.000000,293.270408,503.377551,0.000000,0.000000,724.061224,23978.668367,-1371.010204,0.000000,0.000000,0.000000,0.635965,21.061225,-1.204201,0.000000,0.000000,21.697191,11.944120,0.000000,21.697191,3.456026,-0.000000,20.803608,3.402323,0.000000,503,293,0,500,273,0,507,315,0,273,506,0,106,7.012071,42.072427,0.058685,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 49980.000000,196
6,109.000000,30343.000000,64596.000000,0.000000,278.376146,592.623853,0.000000,0.000000,2371.577981,405.577981,-38.577981,0.000000,0.000000,0.000000,4.554794,0.778943,-0.074091,0.000000,0.000000,5.333737,3.542435,0.000000,5.333737,1.882135,-0.000000,3.819920,9.247207,0.000000,593,278,0,584,274,0,602,282,0,274,591,0,52,8.001538,18.003462,-0.019612,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 27795.000000,109
7,65.000000,18835.000000,30862.000000,0.000000,289.769230,474.799999,0.000000,0.000000,118.399999,1205.538461,-117.999999,0.000000,0.000000,0.000000,0.453037,4.612785,-0.451506,0.000000,0.000000,5.065822,1.885905,0.000000,5.065822,1.373282,-0.000000,8.518089,2.509583,0.000000,475,290,0,472,282,0,477,298,0,282,476,0,42,5.028696,16.091829,0.106883,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 16575.000000,65
8,253.000000,79103.000000,103137.000000,0.000000,312.660079,407.656126,0.000000,0.000000,4399.083003,14528.766798,5928.426877,0.000000,0.000000,0.000000,2.749169,9.079628,3.704919,0.000000,0.000000,11.828797,11.235005,0.000000,11.828797,3.351865,-0.000000,16.308059,5.067297,0.000000,408,313,0,400,298,0,417,327,0,298,402,0,91,18.718889,31.932223,-0.431896,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 64515.000000,253
9,168.000000,52950.000000,53770.000000,0.000000,315.178571,320.059523,0.000000,0.000000,4659.404761,4756.642857,4081.214285,0.000000,0.000000,0.000000,5.026334,5.131230,4.402611,0.000000,0.000000,10.157564,6.408292,0.000000,10.157564,2.531460,-0.000000,14.308619,3.820167,0.000000,320,315,0,309,303,0,330,324,0,303,310,0,83,29.523164,29.523164,-0.779442,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 42840.000000,168
