Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,555.000000,173889.000000,287804.000000,0.000000,313.313513,518.565765,0.000000,0.000000,15900.349549,41443.448648,-4324.443243,0.000000,0.000000,0.000000,3.486176,9.086540,-0.948140,0.000000,0.000000,12.572717,30.778312,0.000000,12.572717,5.547820,-0.000000,17.292621,10.379682,0.000000,519,313,0,507,296,0,529,329,0,296,519,0,109,22.296415,33.444623,0.163241,100.427027,    42.407571,     6.512109,   121.000000,    84.000000,   100.000000, 55737.000000,555,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,91,520,296,523,298,524,300,514,329,509,327,-99,-99,-99,-99,-99,-99,-99,-99
1,8273.000000,3034432.000000,4565390.000000,0.000000,366.787380,551.842137,0.000000,0.000000,5873187.831014,6339973.002536,-1195077.680888,0.000000,0.000000,0.000000,35.101299,37.891056,-7.142420,0.000000,0.000000,72.992355,1279.011119,0.000000,72.992355,35.763264,-0.000000,58.124830,47.488372,0.000000,552,367,0,495,318,0,615,429,0,318,588,0,465,143.800125,155.459595,0.688964,102.605947,    90.660467,     9.521579,   146.000000,    76.000000,   102.000000,848859.000000,8273,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,1,354,599,321,603,325,615,335,531,429,526,425,524,424,495,335,-99,-99,-99,-99
2,7188.000000,2713524.000000,3328801.000000,0.000000,377.507512,463.105314,0.000000,0.000000,5335515.276988,4647556.594322,2158693.813021,0.000000,0.000000,0.000000,38.462036,33.502760,15.561338,0.000000,0.000000,71.964797,1046.429146,0.000000,71.964797,32.348557,-0.000000,38.658168,61.831998,0.000000,463,378,0,405,333,0,520,430,0,333,435,0,442,127.512379,151.174470,0.706389,100.987896,   103.834972,    10.189944,   144.000000,    76.000000,    99.000000,725901.000000,7188,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1832940.000000,7188,5,9,2,177,518,428,405,367,410,351,413,346,434,334,-99,-99,-99,-99,-99,-99,-99,-99
3,6141.000000,2344229.000000,4196537.000000,0.000000,381.734082,683.363784,0.000000,0.000000,6867493.305649,2089666.756553,1562778.059924,0.000000,0.000000,0.000000,61.067871,18.581962,13.896705,0.000000,0.000000,79.649833,941.642458,0.000000,79.649833,30.686193,-0.000000,31.406925,66.741178,0.000000,683,382,0,617,339,0,749,417,0,339,620,0,450,81.390500,137.737770,0.289653,101.885849,    85.035013,     9.221443,   136.000000,    79.000000,   101.000000,625681.000000,6141,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,1,351,740,369,740,373,749,400,746,412,642,417,641,410,618,341,-99,-99,-99,-99
4,2515.000000,975897.000000,1538729.000000,0.000000,388.030616,611.820675,0.000000,0.000000,437514.124850,652984.642544,12110.807952,0.000000,0.000000,0.000000,12.792087,19.092039,0.354097,0.000000,0.000000,31.884126,244.101652,0.000000,31.884126,15.623752,-0.000000,31.764757,25.967343,0.000000,612,388,0,588,348,0,638,419,0,348,614,0,263,50.078422,71.111359,-0.055971,108.184493,   479.561016,    21.898881,   187.000000,    79.000000,   102.000000,272084.000000,2515,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,165,615,349,638,414,594,418,591,411,590,409,611,351,-99,-99,-99,-99,-99,-99
5,905.000000,345845.000000,692344.000000,0.000000,382.149171,765.020994,0.000000,0.000000,64578.601104,74904.861878,1611.165745,0.000000,0.000000,0.000000,7.377182,8.556810,0.184052,0.000000,0.000000,15.933992,63.091275,0.000000,15.933992,7.943001,-0.000000,17.932775,16.592007,0.000000,765,382,0,746,365,0,782,397,0,365,758,0,145,32.369489,36.415675,-0.151238,115.192265,   367.898833,    19.180689,   171.000000,    83.000000,   113.000000,104249.000000,905,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,4,67,770,365,774,368,782,394,754,397,751,393,748,389,755,368,759,365,-99,-99
6,1107.000000,435178.000000,433261.000000,0.000000,393.114724,391.383017,0.000000,0.000000,125609.600722,85818.429990,-22058.643179,0.000000,0.000000,0.000000,10.968805,7.494058,-1.926261,0.000000,0.000000,18.462863,78.490385,0.000000,18.462863,8.859479,-0.000000,16.409322,21.902831,0.000000,391,393,0,367,372,0,410,409,0,372,401,0,159,40.493902,47.060481,-0.418455,104.397470,    82.568818,     9.086738,   132.000000,    80.000000,   104.000000,115568.000000,1107,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,3,90,401,372,404,376,407,378,368,394,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,5540.000000,2396812.000000,2200274.000000,0.000000,432.637545,397.161371,0.000000,0.000000,4664599.733573,1527714.190613,-289601.965343,0.000000,0.000000,0.000000,47.584776,15.584603,-2.954303,0.000000,0.000000,63.169379,732.861961,0.000000,63.169379,27.071423,-0.000000,32.246508,57.003441,0.000000,397,433,0,347,397,0,460,466,0,397,361,0,392,69.288540,113.472537,-0.091293,104.152166,   113.180127,    10.638614,   140.000000,    76.000000,   105.000000,577003.000000,5540,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1412700.000000,5540,7,9,2,177,438,403,440,408,460,429,348,456,349,432,349,429,351,403,-99,-99,-99,-99
8,1877.000000,785743.000000,1465310.000000,0.000000,418.616409,780.665956,0.000000,0.000000,406867.554608,224815.814597,62904.488545,0.000000,0.000000,0.000000,17.572519,9.709745,2.716830,0.000000,0.000000,27.282264,163.243512,0.000000,27.282264,12.776678,-0.000000,20.632492,29.745540,0.000000,781,419,0,750,397,0,814,446,0,397,786,0,231,51.328297,67.041041,0.302350,104.231220,    57.045655,     7.552857,   131.000000,    85.000000,   104.000000,195642.000000,1877,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,165,814,418,788,442,784,445,782,444,750,406,-99,-99,-99,-99,-99,-99,-99,-99
9,1028.000000,431721.000000,338240.000000,0.000000,419.962062,329.027237,0.000000,0.000000,108379.237354,75291.520428,-13481.937743,0.000000,0.000000,0.000000,10.446126,7.256968,-1.299455,0.000000,0.000000,17.703094,74.118625,0.000000,17.703094,8.609217,-0.000000,16.314149,20.671303,0.000000,329,420,0,306,402,0,346,437,0,402,345,0,148,37.150105,42.457263,-0.341886,106.811284,    75.054906,     8.663423,   135.000000,    86.000000,   105.000000,109802.000000,1028,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,142,344,432,314,430,312,429,309,427,306,424,-99,-99,-99,-99,-99,-99,-99,-99
10,36.000000,14843.000000,25468.000000,0.000000,412.305555,707.444444,0.000000,0.000000,310.888888,71.638888,96.111111,0.000000,0.000000,0.000000,2.615382,0.602668,0.808543,0.000000,0.000000,3.218051,0.922466,0.000000,3.218051,0.960451,-0.000000,1.998278,6.033534,0.000000,707,412,0,702,410,0,713,415,0,410,704,0,30,5.300644,11.661417,0.338416,110.527777,    37.913492,     6.157393,   121.000000,    96.000000,   112.000000,  3979.000000,36,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11,2451.000000,1094378.000000,1375186.000000,0.000000,446.502651,561.071399,0.000000,0.000000,486804.505099,613702.732762,-159579.964096,0.000000,0.000000,0.000000,14.730930,18.570929,-4.828963,0.000000,0.000000,33.301859,250.248176,0.000000,33.301859,15.819234,-0.000000,33.567117,24.305018,0.000000,561,447,0,534,411,0,589,483,0,411,585,0,277,66.466338,87.010479,0.596179,109.296613,   619.954841,    24.898892,   254.000000,    81.000000,   103.000000,267886.000000,2451,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,168,586,413,566,482,546,480,540,473,539,465,534,434,-99,-99,-99,-99,-99,-99
