Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,fullmask_mean,fullmask_var,fullmask_stdev,fullmask_max,fullmask_min,fullmask_median,fullmask_muc,fullmask_notempty
0,690039.000000,378611260.000000,385267592.000000,0.000000,548.680958,558.327271,0.000000,0.000000,22528795255.500846,86994584255.763214,15330999035.585897,0.000000,0.000000,0.000000,369.464842,1426.682609,251.423348,0.000000,0.000000,1796.147452,463895.365836,0.000000,1796.147452,681.098646,-0.000000,707.700743,324.932266,0.000000,558,549,0,94,0,0,844,1279,0,0,113,0,1917,768.865650,1311.172221,-0.221981,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,175959945.000000,690039
