Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,47.000000,1750.000000,25979.000000,0.000000,37.234042,552.744680,0.000000,0.000000,302.936170,228.425531,189.808510,0.000000,0.000000,0.000000,1.786024,1.346730,1.119056,0.000000,0.000000,3.132755,1.153007,0.000000,3.132755,1.073781,-0.000000,2.457839,6.195714,0.000000,553,37,0,548,33,0,557,41,0,33,549,0,33,10.359933,11.654924,0.688490,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 11985.000000,47
1,57.000000,2716.000000,33811.000000,0.000000,47.649122,593.175438,0.000000,0.000000,330.245614,946.982456,483.508771,0.000000,0.000000,0.000000,1.505464,4.316934,2.204133,0.000000,0.000000,5.822399,1.640788,0.000000,5.822399,1.280932,-0.000000,9.032777,2.094016,0.000000,593,48,0,589,41,0,598,55,0,41,589,0,45,10.264051,15.966301,-0.501532,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14535.000000,57
2,1202.000000,165500.000000,677111.000000,0.000000,137.687188,563.320299,0.000000,0.000000,201387.684692,2268546.382695,-377482.567387,0.000000,0.000000,0.000000,15.757728,177.504093,-29.536403,0.000000,0.000000,193.261822,1924.662225,0.000000,193.261822,43.870972,-0.000000,59.322808,14.242677,0.000000,563,138,0,537,48,0,587,210,0,48,575,0,521,50.776271,164.515120,0.175083,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,306510.000000,1202
3,333.000000,32205.000000,173992.000000,0.000000,96.711711,522.498498,0.000000,0.000000,4961.249249,87894.324324,-17462.144144,0.000000,0.000000,0.000000,2.149473,38.080430,-7.565516,0.000000,0.000000,40.229904,24.615829,0.000000,40.229904,4.961434,-0.000000,31.048044,3.889143,0.000000,522,97,0,515,69,0,529,130,0,69,528,0,193,14.282684,62.231695,0.199287,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 84915.000000,333
4,250.000000,22129.000000,119554.000000,0.000000,88.515999,478.215999,0.000000,0.000000,1898.335999,20086.435999,456.136000,0.000000,0.000000,0.000000,1.205368,12.754091,0.289628,0.000000,0.000000,13.959460,15.289492,0.000000,13.959460,3.910178,-0.000000,16.999652,5.208827,0.000000,478,89,0,471,71,0,483,107,0,71,479,0,111,12.003768,36.011305,-0.025057,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 63750.000000,250
5,57.000000,5019.000000,37680.000000,0.000000,88.052631,661.052631,0.000000,0.000000,306.842105,274.842105,121.842105,0.000000,0.000000,0.000000,1.398776,1.252901,0.555432,0.000000,0.000000,2.651678,1.444024,0.000000,2.651678,1.201675,-0.000000,3.416521,5.362258,0.000000,661,88,0,656,84,0,665,92,0,84,659,0,33,10.642101,11.972364,0.720112,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14535.000000,57
6,47.000000,4346.000000,29619.000000,0.000000,92.468085,630.191489,0.000000,0.000000,139.276595,303.702127,-105.212765,0.000000,0.000000,0.000000,0.821134,1.790539,-0.620304,0.000000,0.000000,2.611674,1.085497,0.000000,2.611674,1.041871,-0.000000,5.489469,2.732522,0.000000,630,92,0,627,88,0,633,97,0,88,631,0,30,6.675500,10.013251,0.453751,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 11985.000000,47
7,252.000000,27829.000000,93096.000000,0.000000,110.432539,369.428571,0.000000,0.000000,16747.714285,18607.853174,-15544.714285,0.000000,0.000000,0.000000,10.521754,11.690386,-9.765969,0.000000,0.000000,22.212141,27.629220,0.000000,22.212141,5.256350,-0.000000,20.252906,5.096165,0.000000,369,110,0,354,96,0,389,124,0,96,383,0,129,38.465946,48.082433,0.755517,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 64260.000000,252
8,87.000000,10001.000000,54814.000000,0.000000,114.954022,630.045977,0.000000,0.000000,247.816091,1697.816091,-156.816091,0.000000,0.000000,0.000000,0.642841,4.404179,-0.406785,0.000000,0.000000,5.047020,2.665714,0.000000,5.047020,1.632701,-0.000000,8.781597,3.223649,0.000000,630,115,0,627,106,0,634,123,0,106,630,0,47,7.039892,17.096881,0.106508,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 22185.000000,87
9,249.000000,32405.000000,148016.000000,0.000000,130.140562,594.441767,0.000000,0.000000,13047.405622,4922.080321,1727.538152,0.000000,0.000000,0.000000,8.328977,3.142072,1.102796,0.000000,0.000000,11.471050,24.954094,0.000000,11.471050,4.995407,-0.000000,7.635045,13.073598,0.000000,594,130,0,576,122,0,605,142,0,122,602,0,120,20.411048,29.596020,0.201029,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 63495.000000,249
10,62.000000,8078.000000,21502.000000,0.000000,130.290322,346.806451,0.000000,0.000000,461.677419,534.774193,-273.516129,0.000000,0.000000,0.000000,1.881408,2.179289,-1.114621,0.000000,0.000000,4.060697,2.857751,0.000000,4.060697,1.690488,-0.000000,6.549069,3.509210,0.000000,347,130,0,341,124,0,351,134,0,124,348,0,42,13.289420,13.289420,0.718979,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 15810.000000,62
11,381.000000,59594.000000,242573.000000,0.000000,156.414698,636.674540,0.000000,0.000000,7129.643044,72900.477690,-16518.577427,0.000000,0.000000,0.000000,2.581276,26.393505,-5.980525,0.000000,0.000000,28.974781,32.362243,0.000000,28.974781,5.688782,-0.000000,26.296043,5.378868,0.000000,637,156,0,624,127,0,644,182,0,127,641,0,159,20.554208,56.524072,0.232745,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 97155.000000,381
12,236.000000,34472.000000,144309.000000,0.000000,146.067796,611.478813,0.000000,0.000000,7634.894067,14326.915254,-9040.661016,0.000000,0.000000,0.000000,5.235044,9.823585,-6.198941,0.000000,0.000000,15.058629,13.000030,0.000000,15.058629,3.605555,-0.000000,17.912967,4.567882,0.000000,611,146,0,600,131,0,625,161,0,131,623,0,109,30.461800,36.554160,0.608161,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 60180.000000,236
13,203.000000,28968.000000,62793.000000,0.000000,142.699507,309.325123,0.000000,0.000000,38846.541871,2238.669950,-8408.167487,0.000000,0.000000,0.000000,32.560493,1.876414,-7.047579,0.000000,0.000000,34.436907,11.428595,0.000000,34.436907,3.380620,-0.000000,2.665334,26.886375,0.000000,309,143,0,284,135,0,334,149,0,135,330,0,146,14.330887,51.181740,-0.215306,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 51765.000000,203
14,498.000000,86080.000000,245695.000000,0.000000,172.851405,493.363453,0.000000,0.000000,8585.214859,127575.004016,20915.895582,0.000000,0.000000,0.000000,2.174930,32.319140,5.298716,0.000000,0.000000,34.494070,42.215487,0.000000,34.494070,6.497344,-0.000000,30.397799,5.944752,0.000000,493,173,0,485,146,0,501,208,0,146,488,0,192,16.231324,62.896383,-0.169030,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,126990.000000,498
15,72.000000,11210.000000,49584.000000,0.000000,155.694444,688.666666,0.000000,0.000000,549.999999,559.277777,-286.333333,0.000000,0.000000,0.000000,1.836197,1.867171,-0.955935,0.000000,0.000000,3.703368,2.514682,0.000000,3.703368,1.585775,-0.000000,6.598676,3.726839,0.000000,689,156,0,682,150,0,693,160,0,150,690,0,42,14.028965,15.431861,0.777298,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 18360.000000,72
16,959.000000,212762.000000,727337.000000,0.000000,221.858185,758.432742,0.000000,0.000000,49379.411887,1028742.713242,210648.852971,0.000000,0.000000,0.000000,5.221409,108.779893,22.274140,0.000000,0.000000,114.001303,71.847051,0.000000,114.001303,8.476264,-0.000000,65.367266,4.887379,0.000000,758,222,0,745,155,0,775,280,0,155,749,0,364,30.629704,127.623769,-0.203122,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,244545.000000,959
17,325.000000,56039.000000,215662.000000,0.000000,172.427692,663.575384,0.000000,0.000000,6989.403076,13085.550769,-1944.978461,0.000000,0.000000,0.000000,3.127967,5.856176,-0.870436,0.000000,0.000000,8.984144,17.560273,0.000000,8.984144,4.190498,-0.000000,12.617822,8.653511,0.000000,664,172,0,653,160,0,675,189,0,160,664,0,100,22.917925,30.209992,0.283982,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 82875.000000,325
18,124.000000,21590.000000,90607.000000,0.000000,174.112903,730.701612,0.000000,0.000000,995.959677,5448.419354,-1937.822580,0.000000,0.000000,0.000000,1.610693,8.811332,-3.133899,0.000000,0.000000,10.422026,4.371027,0.000000,10.422026,2.090700,-0.000000,13.919357,2.914715,0.000000,731,174,0,725,161,0,735,187,0,161,734,0,70,10.677416,27.761282,0.358123,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 31620.000000,124
19,196.000000,35348.000000,88234.000000,0.000000,180.346938,450.173469,0.000000,0.000000,3486.102040,5332.408163,-1955.795918,0.000000,0.000000,0.000000,3.061954,4.683623,-1.717837,0.000000,0.000000,7.745577,11.390073,0.000000,7.745577,3.374918,-0.000000,10.937655,6.394891,0.000000,450,180,0,441,171,0,460,191,0,171,452,0,94,22.494671,23.678601,0.564895,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 49980.000000,196
20,75.000000,13528.000000,19842.000000,0.000000,180.373333,264.559999,0.000000,0.000000,524.479999,799.546666,-104.679999,0.000000,0.000000,0.000000,1.658239,2.527913,-0.330964,0.000000,0.000000,4.186152,4.082347,0.000000,4.186152,2.020481,-0.000000,6.104473,4.672778,0.000000,265,180,0,261,175,0,271,188,0,175,263,0,51,10.553447,13.719482,0.325291,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 19125.000000,75
