Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,3249.000000,784350.000000,889876.000000,0.000000,241.412742,273.892274,0.000000,0.000000,940806.296090,1135351.512465,551163.459833,0.000000,0.000000,0.000000,19.550923,23.593772,11.453743,0.000000,0.000000,43.144695,330.091788,0.000000,43.144695,18.168428,-0.000000,43.910739,24.027548,0.000000,274,241,0,242,201,0,310,281,0,201,251,0,306,88.761954,104.425828,-0.698054,113.411203,   155.526056,    12.471008,   158.000000,    90.000000,   111.000000,368473.000000,3249,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,828495.000000,3249,5,9,2,171,308,250,307,255,303,272,283,280,250,202,-99,-99,-99,-99,-99,-99,-99,-99
1,1.000000,204.000000,273.000000,0.000000,204.000000,273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-nan,-nan,0.000000,273,204,0,273,204,0,273,204,0,204,273,0,1,0.000000,0.000000,-nan,0.000000,     0.000000,     0.000000,   133.000000,   133.000000,   133.000000,   133.000000,1,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2,5336.000000,1400083.000000,2096162.000000,0.000000,262.384370,392.833958,0.000000,0.000000,3493530.886805,2519984.656483,1623176.552098,0.000000,0.000000,0.000000,37.466531,27.025690,17.407831,0.000000,0.000000,64.492222,709.526312,0.000000,64.492222,26.636935,-0.000000,30.651035,58.017977,0.000000,393,262,0,333,226,0,436,311,0,226,335,0,382,105.950347,128.386891,0.639720,109.006371,   109.578591,    10.467979,   153.000000,    87.000000,   108.000000,581658.000000,5336,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1360680.000000,5336,7,9,1,351,436,290,430,292,431,308,413,310,404,311,347,257,333,228,-99,-99,-99,-99
3,9634.000000,2622608.000000,5931789.000000,0.000000,272.224205,615.714033,0.000000,0.000000,11151377.162649,5338595.715173,-903446.312642,0.000000,0.000000,0.000000,54.398423,26.042630,-4.407173,0.000000,0.000000,80.441053,1397.254853,0.000000,80.441053,37.379872,-0.000000,46.046149,67.834674,0.000000,616,272,0,553,230,0,683,320,0,230,621,0,446,91.031589,131.490074,-0.150689,107.681233,   110.561825,    10.514838,   150.000000,    85.000000,   106.000000,1037401.000000,9634,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,180,682,241,680,282,679,294,568,320,567,316,563,312,553,261,561,237,-99,-99
4,1723.000000,439332.000000,881615.000000,0.000000,254.980847,511.674405,0.000000,0.000000,385692.341265,203584.367962,108589.255368,0.000000,0.000000,0.000000,18.672134,9.855925,5.257022,0.000000,0.000000,28.528060,156.394879,0.000000,28.528060,12.505793,-0.000000,18.425882,31.124752,0.000000,512,255,0,486,232,0,546,275,0,232,487,0,209,47.449031,66.207951,0.436503,110.548461,   119.360454,    10.925221,   182.000000,    91.000000,   108.000000,190475.000000,1723,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,155,546,260,535,271,533,273,489,270,486,233,-99,-99,-99,-99,-99,-99,-99,-99
5,4270.000000,1179101.000000,1969100.000000,0.000000,276.136065,461.147540,0.000000,0.000000,841235.049180,2956667.945901,238069.278688,0.000000,0.000000,0.000000,12.143583,42.680751,3.436630,0.000000,0.000000,54.824334,506.486828,0.000000,54.824334,22.505262,-0.000000,51.921820,27.135163,0.000000,461,276,0,430,233,0,485,332,0,233,436,0,322,55.338694,99.609650,-0.110694,106.236533,    79.048746,     8.890936,   140.000000,    87.000000,   104.000000,453630.000000,4270,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1088850.000000,4270,7,9,2,165,479,233,476,331,455,317,441,316,430,236,435,234,457,233,-99,-99,-99,-99
6,5736.000000,1675777.000000,1915808.000000,0.000000,292.150801,333.997210,0.000000,0.000000,4001939.955368,2324376.556310,149889.412831,0.000000,0.000000,0.000000,38.975501,22.637456,1.459795,0.000000,0.000000,61.612957,880.175216,0.000000,61.612957,29.667747,-0.000000,38.654052,50.949712,0.000000,334,292,0,285,237,0,395,328,0,237,330,0,402,91.356855,110.431363,0.088416,115.593793,   218.135229,    14.769401,   171.000000,    90.000000,   111.000000,663046.000000,5736,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,3,114,394,309,291,326,285,302,285,289,315,248,329,238,-99,-99,-99,-99,-99,-99
7,5717.000000,1590870.000000,4241644.000000,0.000000,278.270071,741.935280,0.000000,0.000000,6176344.053873,1711403.009270,-1782762.073464,0.000000,0.000000,0.000000,60.419049,16.741512,-17.439570,0.000000,0.000000,77.160562,707.367665,0.000000,77.160562,26.596384,-0.000000,27.272937,68.220240,0.000000,742,278,0,683,246,0,817,320,0,246,736,0,423,78.408632,141.983199,-0.336931,105.403708,    63.725024,     7.982795,   151.000000,    87.000000,   104.000000,602593.000000,5717,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1457835.000000,5717,7,9,2,174,814,253,701,320,695,314,686,303,684,297,684,272,685,266,-99,-99,-99,-99
8,4437.000000,1460422.000000,3271569.000000,0.000000,329.146270,737.338066,0.000000,0.000000,4598302.900607,2325908.070767,-2507999.405002,0.000000,0.000000,0.000000,63.068379,31.901172,-34.398659,0.000000,0.000000,94.969551,828.687419,0.000000,94.969551,28.786931,-0.000000,23.495060,69.577549,0.000000,737,329,0,682,254,0,827,370,0,254,823,0,526,138.023950,172.529937,-0.572713,107.066937,   105.718917,    10.281970,   153.000000,    84.000000,   106.000000,475056.000000,4437,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1131435.000000,4437,4,9,2,171,827,254,694,362,690,354,682,342,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,3640.000000,1045210.000000,848545.000000,0.000000,287.145604,233.116758,0.000000,0.000000,1918381.377747,770350.829670,-295113.881868,0.000000,0.000000,0.000000,34.260979,13.757938,-5.270532,0.000000,0.000000,48.018918,443.581950,0.000000,48.018918,21.061385,-0.000000,26.948793,45.470191,0.000000,233,287,0,188,255,0,281,324,0,255,241,0,330,70.991805,95.684607,-0.237440,112.337087,   179.094089,    13.382604,   165.000000,    88.000000,   110.000000,408907.000000,3640,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,4,84,266,265,281,296,213,324,196,302,189,279,-99,-99,-99,-99,-99,-99,-99,-99
10,5552.000000,1787099.000000,4470891.000000,0.000000,321.883825,805.275756,0.000000,0.000000,3688044.816822,4659474.067542,-3061833.137067,0.000000,0.000000,0.000000,37.514305,47.395556,-31.144563,0.000000,0.000000,84.909861,808.027569,0.000000,84.909861,28.425825,-0.000000,70.070057,26.920230,0.000000,805,322,0,744,255,0,844,380,0,255,832,0,403,131.494962,164.368703,0.706736,106.328350,    89.581772,     9.464764,   155.000000,    86.000000,   105.000000,590335.000000,5552,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,1,341,843,255,745,380,746,366,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11,2825.000000,831572.000000,1481191.000000,0.000000,294.361769,524.315398,0.000000,0.000000,1159981.980176,419914.271150,-3700.336991,0.000000,0.000000,0.000000,29.046466,10.514840,-0.092658,0.000000,0.000000,39.561307,305.410382,0.000000,39.561307,17.475994,-0.000000,23.814875,39.582813,0.000000,524,294,0,488,264,0,557,320,0,264,549,0,261,56.000699,69.000862,-0.004999,112.062300,   149.390593,    12.222544,   153.000000,    86.000000,   113.000000,316576.000000,2825,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,3,108,550,266,556,274,556,313,488,308,488,280,-99,-99,-99,-99,-99,-99,-99,-99
12,2.000000,543.000000,378.000000,0.000000,271.500000,189.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.198425,0.000000,0.000000,0.000000,0.198425,0.000000,0.000000,0.198425,0.000000,-0.000000,-nan,0.000000,0.000000,189,272,0,189,271,0,189,272,0,271,189,0,2,0.000000,1.000000,-0.000000,118.500000,     4.500000,     2.121320,   120.000000,   117.000000,   117.000000,   237.000000,2,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
13,2114.000000,692005.000000,1392675.000000,0.000000,327.343897,658.786660,0.000000,0.000000,342006.783822,443284.986281,-102967.902081,0.000000,0.000000,0.000000,12.605538,16.338407,-3.795146,0.000000,0.000000,28.943945,191.551284,0.000000,28.943945,13.840205,-0.000000,30.566481,22.621298,0.000000,659,327,0,630,298,0,683,360,0,298,678,0,230,62.432627,73.034394,0.556867,108.427152,    96.614898,     9.829287,   151.000000,    91.000000,   107.000000,229215.000000,2114,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,168,679,298,648,360,630,320,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
14,828.000000,265765.000000,156726.000000,0.000000,320.972222,189.282608,0.000000,0.000000,49247.869565,70278.361111,13519.499999,0.000000,0.000000,0.000000,6.334033,9.038877,1.738815,0.000000,0.000000,15.372910,54.229071,0.000000,15.372910,7.364039,-0.000000,19.041803,14.179424,0.000000,189,321,0,175,301,0,208,339,0,301,185,0,148,36.735400,42.301369,-0.454874,106.212560,   157.243759,    12.539687,   156.000000,    87.000000,   102.000000, 87944.000000,828,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,131,206,326,204,331,187,337,176,308,177,307,184,302,186,301,188,302,-99,-99
15,2916.000000,964245.000000,753316.000000,0.000000,330.673868,258.338820,0.000000,0.000000,782967.245541,609294.848765,20939.218106,0.000000,0.000000,0.000000,18.794332,14.625503,0.502624,0.000000,0.000000,33.419835,274.623933,0.000000,33.419835,16.571781,-0.000000,28.706547,32.660064,0.000000,258,331,0,224,303,0,288,358,0,303,256,0,238,55.387174,64.450530,0.118308,114.410150,   144.561735,    12.023382,   169.000000,    92.000000,   112.000000,333620.000000,2916,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,171,281,306,288,353,235,351,228,339,227,336,224,327,234,310,-99,-99,-99,-99
