Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,681.000000,136041.000000,569053.000000,0.000000,199.766519,835.613803,0.000000,0.000000,27775.430249,83241.876651,9467.594713,0.000000,0.000000,0.000000,4.635870,13.893522,1.580193,0.000000,0.000000,18.529393,61.911564,0.000000,18.529393,7.868390,-0.000000,20.994516,11.669624,0.000000,836,200,0,818,180,0,844,227,0,180,838,0,106,26.355740,47.643070,-0.164487,100.964757,    71.707579,     8.468032,   128.000000,    82.000000,   101.000000, 68757.000000,681,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,1,183,838,180,839,180,840,180,842,180,844,181,844,227,-99,-99,-99,-99,-99,-99
1,5688.000000,1367525.000000,4451160.000000,0.000000,240.422819,782.552742,0.000000,0.000000,5243820.177214,1518834.117967,-817991.345991,0.000000,0.000000,0.000000,51.645799,14.958827,-8.056305,0.000000,0.000000,66.604627,707.656562,0.000000,66.604627,26.601815,-0.000000,30.412351,60.977145,0.000000,783,240,0,716,201,0,844,275,0,201,809,0,412,75.612866,130.789823,-0.206914,103.960794,   143.800994,    11.991705,   152.000000,    81.000000,   102.000000,591329.000000,5688,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,174,814,201,820,207,844,234,844,247,746,275,740,266,717,242,-99,-99,-99,-99
2,4795.000000,1454223.000000,3422011.000000,0.000000,303.279040,713.662356,0.000000,0.000000,1265400.355369,3383526.643586,-39968.233159,0.000000,0.000000,0.000000,15.649836,41.845759,-0.494307,0.000000,0.000000,57.495595,654.634948,0.000000,57.495595,25.585834,-0.000000,51.526574,31.497976,0.000000,714,303,0,678,246,0,749,349,0,246,712,0,452,71.012630,103.018322,0.018860,110.117413,   294.598017,    17.163857,   182.000000,    80.000000,   108.000000,528013.000000,4795,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,3,114,747,337,738,342,733,347,716,348,696,348,711,247,-99,-99,-99,-99,-99,-99
3,1015.000000,281772.000000,842014.000000,0.000000,277.607881,829.570443,0.000000,0.000000,78108.713300,137619.936945,-22256.963546,0.000000,0.000000,0.000000,7.657342,13.491491,-2.181948,0.000000,0.000000,21.148834,98.548076,0.000000,21.148834,9.927138,-0.000000,22.676949,15.834091,0.000000,830,278,0,808,253,0,844,304,0,253,844,0,194,37.939206,53.747209,0.321107,103.301477,   123.388311,    11.108029,   149.000000,    84.000000,   102.000000,104851.000000,1015,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,3,88,844,253,844,260,825,304,809,267,813,264,817,260,-99,-99,-99,-99,-99,-99
4,3054.000000,924751.000000,2387113.000000,0.000000,302.799934,781.634905,0.000000,0.000000,901673.919122,789608.759986,-349090.073018,0.000000,0.000000,0.000000,20.349674,17.820501,-7.878534,0.000000,0.000000,38.170175,300.570086,0.000000,38.170175,17.336957,-0.000000,25.169840,39.292264,0.000000,782,303,0,747,272,0,815,336,0,272,780,0,273,84.091162,89.346860,-0.705821,109.006221,   170.216469,    13.046703,   148.000000,    80.000000,   108.000000,332905.000000,3054,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,171,794,273,805,273,811,283,813,288,815,291,753,336,-99,-99,-99,-99,-99,-99
5,2217.000000,691844.000000,436660.000000,0.000000,312.063148,196.959855,0.000000,0.000000,607061.427153,408789.159224,256642.620207,0.000000,0.000000,0.000000,20.999633,14.140945,8.877851,0.000000,0.000000,35.140578,218.138430,0.000000,35.140578,14.769510,-0.000000,20.050404,36.772691,0.000000,197,312,0,164,282,0,235,344,0,282,172,0,264,75.176865,86.089636,0.601086,100.702300,    45.292201,     6.729948,   128.000000,    81.000000,   101.000000,223257.000000,2217,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,161,220,329,217,332,215,336,209,340,205,342,168,284,-99,-99,-99,-99,-99,-99
6,5240.000000,1825073.000000,3388267.000000,0.000000,348.296374,646.615839,0.000000,0.000000,1711657.685305,3843764.731105,-660784.399045,0.000000,0.000000,0.000000,18.806523,42.232657,-7.260247,0.000000,0.000000,61.039181,741.538306,0.000000,61.039181,27.231200,-0.000000,53.757753,33.044678,0.000000,647,348,0,605,288,0,683,401,0,288,656,0,461,81.101350,117.492981,0.277440,103.086068,   218.952888,    14.797056,   168.000000,    79.000000,    99.000000,540171.000000,5240,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,177,656,288,671,300,683,379,639,399,630,392,615,391,607,381,-99,-99,-99,-99
7,177.000000,54425.000000,131568.000000,0.000000,307.485875,743.322033,0.000000,0.000000,2278.644067,3028.214689,338.305084,0.000000,0.000000,0.000000,2.292866,3.047115,0.340416,0.000000,0.000000,5.339982,6.870747,0.000000,5.339982,2.621210,-0.000000,8.356139,6.892062,0.000000,743,307,0,736,301,0,749,317,0,301,738,0,57,13.928219,17.142424,-0.367142,103.819209,    76.058038,     8.721125,   133.000000,    91.000000,   102.000000, 18376.000000,177,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,1,9,1,22,748,303,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,3084.000000,1053296.000000,502071.000000,0.000000,341.535667,162.798638,0.000000,0.000000,1086437.954280,727071.076523,372161.649805,0.000000,0.000000,0.000000,24.202065,16.196619,8.290469,0.000000,0.000000,40.398685,323.259762,0.000000,40.398685,17.979426,-0.000000,24.896202,40.717970,0.000000,163,342,0,120,305,0,202,369,0,305,160,0,292,75.561626,96.813333,0.560497,105.446498,    42.734405,     6.537155,   133.000000,    91.000000,   104.000000,325197.000000,3084,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,174,201,368,129,345,121,337,157,306,162,306,-99,-99,-99,-99,-99,-99,-99,-99
9,3370.000000,1165386.000000,1961075.000000,0.000000,345.811869,581.921364,0.000000,0.000000,1669470.161720,787418.725222,-487834.854599,0.000000,0.000000,0.000000,33.042441,15.584727,-9.655311,0.000000,0.000000,48.627168,421.732391,0.000000,48.627168,20.536124,-0.000000,25.145834,45.708977,0.000000,582,346,0,532,307,0,625,375,0,307,620,0,345,74.402040,101.755732,-0.417874,100.089020,   118.367258,    10.879671,   132.000000,    78.000000,   100.000000,337300.000000,3370,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,859350.000000,3370,4,9,2,165,622,308,625,321,546,366,532,342,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
10,4476.000000,1679366.000000,1084700.000000,0.000000,375.193476,242.336907,0.000000,0.000000,1250759.942805,4627932.449507,1192452.237712,0.000000,0.000000,0.000000,16.955887,62.738419,16.165440,0.000000,0.000000,79.694307,802.464103,0.000000,79.694307,28.327797,-0.000000,62.514326,26.092075,0.000000,242,375,0,205,314,0,279,438,0,314,240,0,442,77.640256,130.099889,-0.307432,103.566353,   202.094143,    14.215981,   148.000000,    79.000000,   100.000000,463563.000000,4476,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,1,320,251,314,279,438,231,423,210,345,222,335,-99,-99,-99,-99,-99,-99,-99,-99
11,4579.000000,1583845.000000,1441925.000000,0.000000,345.893208,314.899541,0.000000,0.000000,2851477.789036,1465724.778772,1053832.875736,0.000000,0.000000,0.000000,37.500967,19.276354,13.859393,0.000000,0.000000,56.777321,530.799156,0.000000,56.777321,23.039078,-0.000000,27.659617,53.995207,0.000000,315,346,0,260,314,0,360,383,0,314,265,0,340,78.394515,113.615239,0.494589,101.759772,   121.657874,    11.029862,   145.000000,    80.000000,   101.000000,465958.000000,4579,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,1,342,353,329,355,357,360,376,359,378,263,333,260,315,-99,-99,-99,-99,-99,-99
12,6640.000000,2584172.000000,2786623.000000,0.000000,389.182530,419.672138,0.000000,0.000000,7509319.245630,5385752.773492,5044911.368070,0.000000,0.000000,0.000000,60.169508,43.154124,40.423083,0.000000,0.000000,103.323632,962.536786,0.000000,103.323632,31.024776,-0.000000,27.220274,81.569715,0.000000,420,389,0,357,330,0,482,446,0,330,357,0,486,149.385206,160.975438,0.681678,102.828765,   144.634177,    12.026395,   148.000000,    78.000000,   101.000000,682783.000000,6640,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,1,336,482,403,475,444,446,441,357,331,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
